song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
3rUSmaj7E7k6WCNbAL1nDw	Portals of Heaven - Original Mix	0	False	7	184	511351	['6M5fqYa8YL9DKP1sqS3Kzd']	['SUN (GR)']	1	Solo	2020-03-27	0.0	0.0	4.0	0.000103	0.655	0.865	0.835	0.122	-6.892	0.0444	0.485	144.992	3973
7a53HqqArd4b9NF4XAmlbI	Kings & Queens	83	False	3	184	162398	['4npEfmQ6YuiwW1GpUmaq3F']	['Ava Max']	1	Solo	2020-09-18	1.0	0.0	4.0	0.00786	0.637	0.69	0.0	0.124	-4.057	0.0405	0.457	129.857	3836
4oUdKVvn9QpGfYOHfErtLz	בדיוק כמו הירח	0	False	5	0	230080	['4iWsyISSQEYGxdqBNVwqtA']	['Yuval Dayan']	1	Solo	2016-03-01	1.0	0.0	4.0	0.589	0.474	0.452	2.86e-05	0.1	-7.958	0.0304	0.254	143.709	1369101
7fuwxOZzx4vMbAhGewQWme	Mona	0	False	5	0	236120	['5MI4TaVcQsok77Uc5QBCQu']	['DollarxMason']	1	Solo	2020-01-18	8.0	1.0	4.0	3e-06	0.813	0.528	0.905	0.0756	-12.793	0.0513	0.293	140.033	2881
3V1FEnWwoN0pt2n4F6JrNx	בין קודש לחול	50	False	1	184	198628	['398u4UqbG8yzv4H08Mc1Eq', '7CgBEyXbjOjFX3HiysHtXN']	['Amir Dadon', 'Shuli Rand']	2	Collaboration	2019-09-22	8.0	1.0	1.0	0.763	0.382	0.375	0.0	0.144	-8.051	0.0313	0.338	90.82	1635896
6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	74	False	1	184	202204	['2wY79sveU1sp5g7SokKOiI']	['Sam Smith']	1	Solo	2019-07-19	1.0	0.0	5.0	0.153	0.477	0.682	0.0	0.0763	-4.931	0.0925	0.345	110.567	227242
7KVbSHwPQTUHzsbqVQpJlm	הבל החן שקר היופי	18	False	4	184	147000	['0iJF1SR5EbHAtVFgAz5tWH']	['Maor Edri']	1	Solo	2020-10-27	4.0	0.0	4.0	0.0468	0.678	0.712	0.0	0.144	-6.76	0.0568	0.576	140.106	33539
78WK5RxO1JB4xYwg2TddxX	טעיתי	32	False	1	184	220543	['54jZWpivOTllo1afYNSx5U']	['Eyal Golan']	1	Solo	2020-08-18	5.0	0.0	4.0	0.428	0.54	0.425	0.0	0.218	-9.577	0.0518	0.239	88.047	71419
1uA914Md6wsy9NDryyBypH	Man Of The Year	16	True	20	0	136408	['4MCBfE4596Uoi2O4DtmEMz']	['Juice WRLD']	1	Solo	2020-07-10	4.0	1.0	4.0	0.00584	0.621	0.695	0.0	0.086	-5.124	0.0911	0.298	173.966	3151
0Jlcvv8IykzHaSmj49uNW8	the 1	82	True	1	184	210251	['06HL4z0CvFAxyc27GXpf02']	['Taylor Swift']	1	Solo	2020-07-24	0.0	1.0	4.0	0.757	0.777	0.357	7.28e-06	0.108	-6.942	0.0522	0.172	139.883	18622
3eq83AsxUcnYS9k57MoBbE	Further Up (Na, Na, Na, Na, Na)	0	False	1	0	151873	['0xHa28taiElkcQf9o3z76g', '0TnOYISbd1XYRBk9myaseg']	['Static & Ben El', 'Pitbull']	2	Collaboration	2020-01-10	6.0	1.0	4.0	0.0148	0.8	0.876	0.0	0.218	-0.882	0.113	0.912	100.025	205261
0GzuHFG4Ql6DoyxFRnIk3F	Hawái - Remix	73	False	1	184	200481	['1r4hJ1h58CWwUQe3MxPuau', '1Xyo4u8uXC1ZmMpatF05PJ']	['Maluma', 'The Weeknd']	2	Collaboration	2020-11-05	6.0	0.0	4.0	0.105	0.766	0.788	5.81e-06	0.142	-3.128	0.312	0.609	179.984	155493
5VVOuc8fgkGsnXS6q13F80	וואי	0	False	9	0	188241	['1IAEef07H0fd9aA8aUHUlL']	['Omer Adam']	1	Solo	2020-01-01	11.0	0.0	4.0	0.523	0.603	0.499	0.0	0.091	-7.448	0.035	0.331	144.005	95783
632LYNHMaBuz9lDNspcJB0	Robot	0	False	4	0	163044	['7xxj0cCKZehEmC8rKr4GUi']	['Krusty200Traps']	1	Solo	2020-01-25	6.0	1.0	4.0	0.00265	0.819	0.246	0.489	0.0695	-13.77	0.129	0.096	155.017	3071
58mKR8HdXXOSzhhjlUCdiC	Cracks and Eggs	0	False	2	0	214666	['0o1mlyLH14JZysadNBri36']	['ToXiCC MuLiSHa']	1	Solo	2020-04-27	1.0	1.0	4.0	8.8e-06	0.751	0.875	0.917	0.115	-8.342	0.0527	0.215	93.75	3009
4mQc0lnEnFvpPdVJErIVba	איתך	42	False	1	184	163158	['6uQl3gu1AIXyvqCAxnc2q4']	['Eden Hason']	1	Solo	2020-04-25	9.0	0.0	4.0	0.315	0.534	0.471	0.0	0.241	-8.485	0.128	0.367	75.01	1088580
28Girr3mvl8vc9tOMEvJhQ	יא בא לא يابا لا	24	False	6	184	250493	['2wp6i8BxLF3UrF1J3LY4WC', '3AoetF4LFZLRJjfuy071mz']	['Berry Sakharof', 'Dudu Tassa']	2	Collaboration	2020-12-11	9.0	0.0	4.0	0.17	0.643	0.887	0.000147	0.0784	-6.124	0.0406	0.721	102.001	13418
6J2R4mMoDfb5NQMDuV0nWq	עשר אפס לך	47	False	1	184	212142	['2MOEM2cDGyOzUf7LrBFuIG']	['Adir Getz']	1	Solo	2019-08-12	7.0	0.0	4.0	0.752	0.625	0.498	0.0	0.0914	-5.894	0.0441	0.546	139.804	666634
2QrXzOqLCVDRZHkToA0tSR	Never Go Back	64	False	1	184	175424	['3EOEK57CV77D4ovYVcmiyt']	['Dennis Lloyd']	1	Solo	2019-02-15	9.0	0.0	4.0	0.0135	0.421	0.653	0.0	0.114	-4.85	0.398	0.733	78.6	1725587
0YkUwXxnTkeJBvt5upeEtP	From Florida With Love	65	True	12	184	234782	['3TVXtAsR1Inumwj472S9r4']	['Drake']	1	Solo	2020-05-01	6.0	0.0	4.0	0.768	0.787	0.477	0.0	0.104	-7.837	0.199	0.476	80.506	2885
6Liwsw5M9WF7og2xlKA8SV	שבוי שלך	22	False	1	184	189193	['5sbVEFMCfdQ0T3vCqXax1K']	['Gal Adam']	1	Solo	2020-09-23	9.0	0.0	4.0	0.633	0.694	0.7	1.7e-06	0.182	-8.054	0.0327	0.507	124.042	37066
2X1DnoSRYWHWbXn5sCbcgB	Control Freak	4	False	1	184	510209	['673KZxlEWb9J1kbctzONhW']	['D_Maniac']	1	Solo	2019-09-09	1.0	1.0	4.0	7.64e-05	0.687	0.948	0.828	0.167	-5.899	0.046	0.228	143.02	2112
5odnIsRklPMbj5CD6rmRTv	colder	0	True	1	0	147751	['7pULtDQgiNyqYgnLSMgjTM']	['Void']	1	Solo	2020-05-08	8.0	0.0	4.0	0.813	0.621	0.464	0.00536	0.376	-13.401	0.5	0.237	81.733	19792
4wm4jBYYH09XnjNwevCPI1	Amnesia - Radio Mix	0	False	1	0	185807	['53GAU5tdHVL97frliC5HuG']	['Wolvo']	1	Solo	2020-03-27	2.0	0.0	4.0	0.00228	0.491	0.94	0.769	0.103	-5.553	0.0362	0.138	124.006	11647
7iAgNZdotu40NwtoIWJHFe	Bet You Wanna (feat. Cardi B)	66	False	4	129	161167	['41MozSoPIsD1dJM0CLPjZF', '4kYSro6naA4h99UJvo89HB']	['BLACKPINK', 'Cardi B']	2	Collaboration	2020-10-02	7.0	1.0	4.0	0.00465	0.653	0.662	0.0	0.0626	-6.168	0.162	0.674	111.712	24588
3ZRJC5fRfIXlvk2o4eJsZd	עד שתחזור	0	False	1	0	244267	['57PnQxsNvOvG2ZDElDEUjW']	['Idan Rafael Haviv']	1	Solo	2014-10-27	9.0	1.0	4.0	0.802	0.419	0.325	0.000572	0.674	-10.268	0.0314	0.147	80.707	9375
5uvfaT9btZ5jx30gAqK5xp	Streets	0	False	2	0	54961	['0cAP3wA7ENERVAYXFE7eTg']	['BR43SKO']	1	Solo	2020-01-12	10.0	1.0	4.0	0.487	0.713	0.425	0.858	0.21	-13.486	0.0514	0.203	139.979	3440
5hSInaJ2Y6ABfMotfqoXIS	בלילות	0	False	1	0	231000	['524rbl9t4PcNkv2PjItZw0']	['Rotem Cohen']	1	Solo	2019-01-10	1.0	0.0	4.0	0.695	0.324	0.57	0.0	0.841	-6.241	0.0396	0.211	80.242	4055
58N76asIoyhCVv7S2DcGUS	אח שלי מתחתן	0	False	1	0	197777	['7hzAtM9sug5TCxGUIR7by3', '2xUDx9SBC0huIMC2ekMSvd']	['Doli & Penn', 'Mosh Ben Ari']	2	Collaboration	2019-07-16	10.0	1.0	4.0	0.148	0.743	0.879	0.0	0.0979	-5.186	0.0545	0.77	108.015	45538
3GZKxwjNbm0a80mXYT3zFD	Turn On	0	False	2	184	384000	['65H66xkYcvFusLywrmZ0lh']	['Anomalia']	1	Solo	2019-08-12	7.0	1.0	4.0	0.000341	0.601	0.936	0.712	0.114	-4.46	0.0484	0.178	140.013	2123
