song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	74	False	1	184	202204	['2wY79sveU1sp5g7SokKOiI']	['Sam Smith']	1	Solo	2019-07-19	1.0	0.0	5.0	0.153	0.477	0.682	0.0	0.0763	-4.931	0.0925	0.345	110.567	209093
2rT6xyUhl3d1rGnvSjnWXz	Da Ili Ne	44	False	1	184	201609	['4oopAFtLdKXCoq2XoEjDZD']	['Krisko']	1	Solo	2019-06-11	8.0	0.0	4.0	0.575	0.753	0.849	0.0	0.0652	-3.886	0.0692	0.691	93.597	256431
5JiH89mHrv9oWHlD0T326z	To Be So Lonely	74	False	7	184	192080	['6KImCVD70vtIoJWnq6nGn3']	['Harry Styles']	1	Solo	2019-12-13	0.0	1.0	4.0	0.618	0.758	0.436	1.61e-05	0.335	-7.269	0.0418	0.605	104.959	1592
5hnbE5BF2e8BCk9OMR1UVC	Mikrokosmos	1	False	3	0	224225	['3Nrfpe0tUJi4K4DXYWgMUX']	['BTS']	1	Solo	2019-04-12	8.0	1.0	3.0	0.125	0.58	0.858	0.0	0.0502	-5.212	0.114	0.475	174.039	6271
5onFdPwAKqUcrZxBf1gc5Z	Twerk It Out.	0	False	1	0	207656	['41haltKXF86Qj99kzlGZZE']	['SAMMY & LESEN']	1	Solo	2016-06-17	6.0	1.0	4.0	2.06e-05	0.497	0.78	0.596	0.102	-6.357	0.0313	0.341	128.021	6481
5ImQ7axtZJe9B76ppFSaQs	Не вдигай	15	False	4	184	194676	['1u5aZFA7fAmHyKsn5EkyW3']	['Jluch']	1	Solo	2019-09-14	0.0	1.0	4.0	0.155	0.677	0.815	6.63e-06	0.2	-4.886	0.196	0.291	120.999	5632
4NdXQlDTzxbOMkzJGWFtz3	Butterfly Doors	48	True	1	184	132923	['3wyVrVrFCkukjdVIdirGVY']	['Lil Pump']	1	Solo	2019-01-04	5.0	1.0	4.0	0.0889	0.925	0.397	5.12e-05	0.144	-11.265	0.169	0.429	130.008	4868
5QvBXUm5MglLJ3iBfTX2Wo	RUNNING OUT OF TIME	79	True	5	184	177226	['4V8LLVI7PbaPR0K2TGSxFF']	['Tyler, The Creator']	1	Solo	2019-05-17	6.0	1.0	4.0	0.296	0.36	0.391	0.000406	0.129	-10.6	0.0528	0.162	84.281	3121
2gwkD6igEhQbDQegRCcdoB	Suge	73	True	2	182	163320	['4r63FhuTkUYltbVAg5TQnk']	['DaBaby']	1	Solo	2019-03-01	2.0	0.0	4.0	0.0608	0.876	0.662	0.0	0.127	-6.482	0.426	0.844	75.445	21929
2toVe5hfuIi97ytDPDbQFt	Taste (feat. Offset)	76	True	13	184	229210	['5LHRHt1k9lMyONurDHEdrp', '4DdkRBBYG6Yk9Ka8tdJ9BW']	['Tyga', 'Offset']	2	Collaboration	2019-06-07	0.0	1.0	4.0	0.0293	0.866	0.613	0.0	0.104	-6.385	0.151	0.359	98.001	1023
5Oca13ac6cZ0hwZAs1SXse	Insert Coin	49	False	1	184	98746	['05fG473iIaoy82BF1aGhL8']	['Slipknot']	1	Solo	2019-08-09	9.0	0.0	4.0	0.0672	0.302	0.738	0.509	0.315	-11.186	0.0781	0.2	99.504	1149
51MMC5DogGZAnHil5HQAXg	Circles	0	False	6	0	215280	['246dkjvS1zLTtiykXe5h60']	['Post Malone']	1	Solo	2019-09-06	0.0	1.0	4.0	0.192	0.695	0.762	0.00244	0.0863	-3.497	0.0395	0.553	120.042	19561
0hGH0S74Eoyv6mXZcOKtdQ	On The Road (feat. Meek Mill & Lil Baby)	0	True	8	0	218320	['246dkjvS1zLTtiykXe5h60', '20sxb77xiYeusSH8cVdatc', '5f7VJjfbwm532GiveGC0ZK']	['Post Malone', 'Meek Mill', 'Lil Baby']	3	Collaboration	2019-09-06	7.0	1.0	5.0	0.0589	0.442	0.737	0.0	0.102	-5.046	0.109	0.21	112.93	12683
1jlnBQGP2DtSEhMgQaz7a7	Haute (feat. J Balvin & Chris Brown)	59	True	5	184	160876	['5LHRHt1k9lMyONurDHEdrp', '1vyhD5VmyZ7KMfW5gqLgo5', '7bXgB6jMjp9ATFy66eO08Z']	['Tyga', 'J Balvin', 'Chris Brown']	3	Collaboration	2019-06-07	9.0	1.0	4.0	0.0778	0.946	0.723	0.0	0.0608	-3.692	0.114	0.349	102.956	2676
0sMmtnF7by7WPNeRXCam9H	Weit weg	59	False	9	184	260915	['6wWVKhxIU2cEi0K81v7HvP']	['Rammstein']	1	Solo	2019-05-17	9.0	1.0	4.0	0.0112	0.351	0.833	0.000292	0.166	-5.109	0.0508	0.303	202.036	5495
0tXPhc8LvM4dPvoRwI66XQ	I'll Be Home for Christmas	35	False	13	3	264826	['1GxkXlMwML1oSg5eLPiAz3']	['Michael Bublé']	1	Solo	2011-10-14	7.0	1.0	4.0	0.934	0.282	0.101	5.05e-05	0.159	-14.657	0.0315	0.141	83.13	1548
