Source,Target,Weight,Avg_Popularity,Avg_Streams
czech hip hop,czsk hip hop,493,31.24074074074074,402847.1728395062
czsk hip hop,czsk hip hop,321,30.14792899408284,387943.65088757395
czech hip hop,czech hip hop,204,32.5,428594.1904761905
czech drill,czsk hip hop,108,32.73913043478261,565779.2753623188
czsk hip hop,slovak hip hop,100,20.444444444444443,194119.11111111112
czsk emo rap,czsk hip hop,90,36.333333333333336,528573.9230769231
czech pop,czech pop,89,36.333333333333336,682468.4166666666
czech drill,czech hip hop,86,34.34426229508197,598300.0655737704
czech hip hop,czsk emo rap,76,35.833333333333336,544946.4166666666
pop,pop,69,58.0,331726.0153846154
czech hip hop,slovak hip hop,54,23.032258064516128,249675.03225806452
rap,trap,54,61.92,406907.36
czech pop,czech pop rock,53,37.0,459863.8
rap,rap,51,65.94444444444444,469673.75
hip hop,rap,48,70.25806451612904,405301.70967741933
pop,rap,42,59.583333333333336,323067.3611111111
czech pop,czech rock,40,37.0,459863.8
czsk hip hop,slovak trap,38,27.846153846153847,206728.3076923077
melodic rap,rap,38,59.63636363636363,513927.0
czech pop,czsk hip hop,36,26.210526315789473,236612.42105263157
edm,pop,26,64.86363636363636,390969.6818181818
pop,pop dance,25,62.5,324023.44444444444
dance pop,pop,24,65.73913043478261,401992.5652173913
czech folk rock,czech pop,24,46.0,1386718.0
atl hip hop,rap,23,68.25,292143.1875
melodic rap,trap,23,56.53333333333333,508348.6666666667
pop rap,rap,23,66.15384615384616,303224.6153846154
czech hip hop,czech pop,22,26.571428571428573,171901.85714285713
czech drill,czsk emo rap,21,32.5625,526505.6875
hip hop,trap,21,67.8,414633.2
melodic rap,pop,17,47.1764705882353,358662.5294117647
slovak hip hop,slovak trap,17,22.833333333333332,172152.16666666666
hip hop,pop,17,69.4,233407.73333333334
pop dance,uk dance,16,71.75,1370638.625
canadian hip hop,rap,16,68.54545454545455,361621.0
pop,trap,16,67.5,351588.71428571426
pop,pop rap,16,58.92307692307692,294937.6923076923
czech hip hop,slovak trap,15,27.0,198026.66666666666
rap,toronto rap,15,74.6,397029.4
hip hop,hip hop,15,66.13333333333334,289842.86666666664
pop rap,trap,15,70.71428571428571,294200.0
pop dance,uk pop,14,71.0,678531.7
trap,trap,14,71.125,737911.875
czsk hip hop,czsk viral pop,14,14.285714285714286,484457.4285714286
atl hip hop,hip hop,14,72.33333333333333,175918.41666666666
czech pop,czech singer-songwriter,14,31.666666666666668,477048.3333333333
czech pop rock,czech rock,14,44.333333333333336,476539.6666666667
czech pop,hip hop tuga,14,46.0,1358807.0
czech folk,czech pop,14,23.0,698503.5
czech drill,slovak hip hop,13,20.916666666666668,292840.0
czsk emo rap,czsk emo rap,13,31.615384615384617,600196.3076923077
czsk hip hop,spanish indie pop,13,26.46153846153846,180331.92307692306
czsk hip hop,spanish modern rock,13,26.46153846153846,180331.92307692306
pop,uk pop,13,64.5,457750.8333333333
hip hop,melodic rap,13,75.2,754485.0
slovak hip hop,slovak hip hop,13,14.384615384615385,276965.53846153844
detroit hip hop,hip hop,12,67.2,132314.8
canadian pop,rap,12,74.75,377688.0833333333
czech pop,deep german indie,12,46.0,1386718.0
czech pop,polish pop,12,46.0,1386718.0
dance pop,pop dance,11,64.25,670662.875
pop dance,pop dance,11,70.88888888888889,1225684.2222222222
electropop,pop,11,68.7,436231.2
canadian hip hop,trap,11,73.75,424927.5
toronto rap,trap,11,73.75,424927.5
melodic rap,pop rap,11,70.5,259253.75
canadian pop,pop,11,73.22222222222223,630690.8888888889
melodic rap,slap house,10,62.333333333333336,643788.1111111111
czech hip hop,spanish indie pop,10,23.8,60557.6
czech hip hop,spanish modern rock,10,23.8,60557.6
pop,tropical house,10,63.0,285848.5
uk dance,uk pop,10,71.22222222222223,667487.7777777778
