Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,1512,55.062222222222225,1080235.9466666668
trap latino,urbano latino,1368,54.756218905472636,1085452.776119403
reggaeton,trap latino,1244,54.07537688442211,1079783.7085427137
urbano latino,urbano latino,831,55.32258064516129,1071287.3041474654
reggaeton,reggaeton,694,53.59313725490196,1079361.705882353
trap latino,trap latino,569,54.928104575163395,1121365.3464052288
reggaeton flow,urbano latino,220,56.416666666666664,977595.0416666666
latin hip hop,urbano latino,207,53.67567567567568,1135263.0405405406
latin hip hop,reggaeton,204,53.666666666666664,1123684.6666666667
reggaeton colombiano,urbano latino,197,59.28089887640449,1344424.8202247191
reggaeton,reggaeton flow,197,56.755102040816325,971080.775510204
reggaeton flow,trap latino,194,56.28260869565217,977537.8478260869
reggaeton,reggaeton colombiano,186,58.64835164835165,1323616.5054945054
trap argentino,urbano latino,178,54.42857142857143,889959.9714285714
latin hip hop,trap latino,171,54.25396825396825,1216410.0476190476
latin pop,urbano latino,171,57.54128440366973,1049493.4403669725
latin pop,reggaeton,166,56.911764705882355,997022.725490196
trap argentino,trap latino,150,53.45454545454545,850785.3636363636
reggaeton,trap argentino,142,54.516129032258064,991090.2903225806
reggaeton colombiano,trap latino,139,59.51470588235294,1385356.3382352942
colombian pop,urbano latino,131,60.015625,1235634.5625
colombian pop,reggaeton,121,59.86153846153846,1188465.1384615384
panamanian pop,urbano latino,119,53.0,1327006.6857142858
latin pop,trap latino,106,58.0,1157897.4647887324
panamanian pop,reggaeton,99,52.15151515151515,1382660.6363636365
r&b en espanol,urbano latino,93,58.391304347826086,1458392.391304348
panamanian pop,trap latino,92,53.03030303030303,1384480.9090909092
puerto rican pop,reggaeton,90,56.733333333333334,1180013.6444444444
puerto rican pop,urbano latino,90,57.829787234042556,1175726.7659574468
rap latina,urbano latino,86,50.09375,784169.09375
colombian pop,trap latino,78,59.351351351351354,1348837.0810810812
puerto rican pop,trap latino,78,57.86486486486486,1386192.5945945946
rap latina,reggaeton,76,47.827586206896555,740683.7586206896
r&b en espanol,reggaeton,73,57.86363636363637,1521047.5909090908
r&b en espanol,trap latino,71,57.25,1476001.3
rap latina,trap latino,69,47.0,796819.7777777778
argentine hip hop,urbano latino,68,48.473684210526315,767182.5263157894
pop reggaeton,urbano latino,67,60.8235294117647,1529219.2352941176
latin pop,reggaeton colombiano,63,54.67272727272727,1127622.4
argentine hip hop,trap latino,60,45.88235294117647,676693.2941176471
pop reggaeton,reggaeton,58,60.8235294117647,1529219.2352941176
pop,reggaeton,58,57.588235294117645,936101.1176470588
pop,urbano latino,56,57.61764705882353,931427.6176470588
argentine hip hop,reggaeton,54,47.875,886772.125
colombian pop,latin pop,54,58.72727272727273,1143872.7272727273
pop reggaeton,trap latino,51,61.125,1608882.0
latin pop,latin pop,49,56.30612244897959,790953.6530612245
pop,trap latino,44,59.827586206896555,1025531.3103448276
latin hip hop,reggaeton flow,38,65.16666666666667,1387766.5
colombian pop,reggaeton colombiano,37,60.28,1025476.8
pop,pop,34,67.45833333333333,531033.9166666666
reggaeton,trap boricua,32,35.09090909090909,225362.45454545456
trap boricua,urbano latino,32,35.09090909090909,225362.45454545456
mexican pop,reggaeton,32,50.827586206896555,829410.8965517242
trap boricua,trap latino,31,35.09090909090909,225362.45454545456
mexican pop,urbano latino,31,50.5,857274.9642857143
latin viral pop,urbano latino,29,59.77777777777778,776296.6666666666
latin hip hop,latin pop,28,59.333333333333336,703964.8333333334
latin viral pop,reggaeton,28,58.529411764705884,644110.2941176471
argentine hip hop,trap argentino,25,39.53846153846154,664121.9230769231
latin pop,pop,24,55.19047619047619,464696.61904761905
pop,reggaeton colombiano,23,55.333333333333336,1099128.0
latin arena pop,reggaeton,23,49.35,799846.15
reggaeton colombiano,reggaeton colombiano,22,64.3,1604425.35
latin hip hop,reggaeton colombiano,21,57.05882352941177,1428792.1764705882
colombian pop,colombian pop,21,61.76190476190476,1089120.9047619049
latin arena pop,urbano latino,21,48.611111111111114,885286.9444444445
r&b en espanol,trap argentino,20,57.46666666666667,1439231.8666666667
pop,rap,20,57.6,512002.3333333333
trap triste,urbano latino,20,48.166666666666664,1086974.3333333333
mexican pop,reggaeton colombiano,20,54.31578947368421,1041529.6315789474
dance pop,reggaeton,20,49.642857142857146,752536.0
trap argentino,trap argentino,19,39.53846153846154,664121.9230769231
reggaeton flow,reggaeton flow,19,64.0,1042981.0
reggaeton flow,trap argentino,19,57.5,1204390.9166666667
panamanian pop,reggaeton colombiano,18,55.111111111111114,1091192.7777777778
latin hip hop,puerto rican pop,18,66.0,1614343.8
reggaeton,trap triste,18,48.166666666666664,1086974.3333333333
dance pop,urbano latino,18,48.84615384615385,778110.5384615385
bachata,reggaeton,18,62.90909090909091,880166.0
bachata,urbano latino,18,62.90909090909091,880166.0
panamanian pop,trap argentino,17,53.583333333333336,1424928.9166666667
reggaeton colombiano,trap argentino,17,54.833333333333336,1523477.0
trap latino,trap triste,17,48.166666666666664,1086974.3333333333
edm,reggaeton,17,55.27272727272727,614678.0
edm,urbano latino,17,55.27272727272727,614678.0
pop dance,reggaeton,17,55.27272727272727,614678.0
pop dance,urbano latino,17,55.27272727272727,614678.0
latin viral pop,trap latino,17,60.416666666666664,880248.8333333334
r&b en espanol,reggaeton colombiano,16,57.125,1631587.0625
panamanian pop,reggaeton flow,16,50.23076923076923,1270837.3076923077
edm,pop,16,71.58333333333333,581233.5
colombian pop,panamanian pop,15,57.666666666666664,1018313.4
colombian pop,trap argentino,15,58.5,1416538.8
latin pop,mexican pop,15,53.333333333333336,841417.2666666667
funk pop,reggaeton,15,61.333333333333336,325704.8888888889
latin pop,puerto rican pop,15,53.46666666666667,582573.9333333333
mexican pop,trap latino,15,48.214285714285715,759448.0714285715
rap dominicano,reggaeton,15,44.44444444444444,637882.2222222222
rap dominicano,urbano latino,15,44.44444444444444,637882.2222222222
colombian pop,r&b en espanol,14,58.857142857142854,1275638.142857143
pop reggaeton,trap argentino,14,56.333333333333336,1419777.5555555555
rap latina,trap argentino,14,41.25,1015580.75
latin hip hop,latin hip hop,14,57.57142857142857,985872.5714285715
pop,puerto rican pop,14,65.375,723037.625
rap,urbano latino,14,58.083333333333336,998155.5
edm,trap latino,14,55.4,662390.8
pop dance,trap latino,14,55.4,662390.8
latin arena pop,latin pop,14,52.38461538461539,779186.0
latin arena pop,reggaeton colombiano,14,54.25,1161048.4166666667
funk pop,urbano latino,14,61.5,313909.625
pop nacional,reggaeton,14,59.75,353091.375
rap dominicano,trap latino,14,44.44444444444444,637882.2222222222
panamanian pop,r&b en espanol,13,49.07692307692308,1301126.5384615385
latin hip hop,rap latina,13,52.6,834917.3
rap,reggaeton,13,57.45454545454545,1077670.7272727273
latin pop,rap latina,13,60.8,859429.2
latin pop,latin viral pop,13,55.2,552521.4
funk rj,reggaeton,13,59.75,353091.375
pagode baiano,reggaeton,13,59.75,353091.375
pop nacional,urbano latino,13,59.714285714285715,343523.4285714286
dance pop,trap latino,13,51.27272727272727,873279.0909090909
latin pop,spanish pop,13,61.333333333333336,332326.4166666667
panamanian pop,pop reggaeton,12,58.25,1134383.25
latin hip hop,panamanian pop,12,57.09090909090909,2421275.5454545454
melodic rap,rap,12,57.142857142857146,208880.57142857142
puerto rican pop,reggaeton colombiano,12,60.45454545454545,1591103.0
rap,trap latino,12,56.81818181818182,1079539.0
funk rj,urbano latino,12,59.714285714285715,343523.4285714286
pagode baiano,urbano latino,12,59.714285714285715,343523.4285714286
dance pop,latin pop,12,54.833333333333336,412350.6666666667
dembow,reggaeton,12,47.857142857142854,469743.14285714284
dembow,urbano latino,12,47.857142857142854,469743.14285714284
bachata,trap latino,12,61.625,1036303.0
pop,pop dance,11,65.75,522572.25
latin pop,r&b en espanol,11,52.27272727272727,1165001.1818181819
dembow,trap latino,11,47.857142857142854,469743.14285714284
pop reggaeton,r&b en espanol,10,56.5,1279516.6
puerto rican pop,trap argentino,10,33.333333333333336,200684.83333333334
pop,trap,10,51.4,378939.6
pop rap,reggaeton,10,52.3,912163.0
pop rap,urbano latino,10,52.3,912163.0
trap,urbano latino,10,46.0,405947.85714285716
reggaeton colombiano,reggaeton flow,10,51.25,1416857.75
colombian pop,mexican pop,10,63.5,1129298.7
latin arena pop,trap latino,10,41.77777777777778,714142.6666666666
electro latino,reggaeton,10,47.111111111111114,350449.6666666667
dance pop,pop,10,78.0,773334.7142857143
pop venezolano,urbano latino,10,59.666666666666664,1624425.888888889
electro latino,urbano latino,10,55.25,733438.25
rap,trap,9,58.375,184228.5
pop rap,trap latino,9,50.111111111111114,1002077.0
r&b en espanol,reggaeton flow,9,49.857142857142854,1668787.7142857143
pop,uk pop,9,74.625,287776.125
dance pop,reggaeton colombiano,9,47.125,972803.375
reggaeton,spanish pop,9,56.55555555555556,328249.8888888889
latin pop,reggaeton flow,9,69.2,1242533.6
electro house,reggaeton,9,59.0,320557.6
electro house,urbano latino,9,59.0,320557.6
rap,rap,8,58.375,184228.5
puerto rican pop,reggaeton flow,8,68.14285714285714,765173.1428571428
pop,post-teen pop,8,66.2,580254.6
reggaeton,trap,8,42.833333333333336,453024.5
pop rap,reggaeton colombiano,8,49.0,1048234.875
colombian pop,latin arena pop,8,62.57142857142857,1129178.142857143
funk pop,trap latino,8,66.25,246475.0
pop nacional,trap latino,8,66.25,246475.0
colombian hip hop,reggaeton,8,61.4,1764646.4
