Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,168,64.28,225185.89333333334
rap,rap,133,65.27472527472527,282479.2417582418
hip hop,rap,111,67.80597014925372,284162.4328358209
pop,pop,96,57.77777777777778,226949.8111111111
melodic rap,rap,96,63.660714285714285,295995.71428571426
atl hip hop,rap,74,66.97777777777777,185342.55555555556
pop,rap,71,60.459016393442624,239329.9344262295
pop rap,rap,64,66.38235294117646,252742.58823529413
hip hop,trap,62,66.02325581395348,249881.0
melodic rap,trap,60,62.95,241803.475
dance pop,pop,53,62.76190476190476,211888.97619047618
trap,trap,50,66.72222222222223,224436.94444444444
hungarian pop,hungarian pop,50,31.228571428571428,370372.4857142857
hungarian hip hop,hungarian pop,48,26.833333333333332,302157.63333333336
pop,pop dance,46,61.25714285714286,145613.9714285714
atl hip hop,trap,45,65.64285714285714,124424.78571428571
edm,pop,45,63.86842105263158,200880.13157894736
pop rap,trap,40,70.04761904761905,241746.90476190476
reggaeton,urbano latino,37,75.0,63915.0
canadian hip hop,rap,35,70.1304347826087,336477.73913043475
hip hop,melodic rap,35,68.66666666666667,380555.8888888889
pop,reggaeton,35,67.0952380952381,157749.2380952381
rap,toronto rap,34,72.95454545454545,348654.95454545453
hungarian hip hop,magyar trap,34,25.38888888888889,198237.61111111112
atl hip hop,hip hop,33,68.8076923076923,184229.88461538462
pop,urbano latino,33,67.0952380952381,157749.2380952381
rap,southern hip hop,31,64.03846153846153,114394.76923076923
pop,trap,31,64.81481481481481,267846.4074074074
reggaeton,trap latino,31,75.0,63915.0
pop,trap latino,29,67.3157894736842,169137.26315789475
hip hop,pop,29,65.76923076923077,226411.8076923077
pop,pop rap,28,63.30434782608695,158507.69565217392
melodic rap,pop,27,52.925925925925924,223542.37037037036
hip hop,hip hop,27,65.51851851851852,300892.9259259259
melodic rap,pop rap,25,69.33333333333333,297718.94444444444
atl hip hop,melodic rap,24,65.0,180816.31578947368
canadian hip hop,trap,24,71.29411764705883,379038.0588235294
toronto rap,trap,24,71.29411764705883,379038.0588235294
hungarian pop,magyar trap,24,29.45,331302.55
reggaeton,reggaeton,24,75.0,63915.0
trap latino,urbano latino,24,73.71428571428571,72734.85714285714
pop,uk pop,23,62.76190476190476,264935.1904761905
dance pop,reggaeton,22,63.53846153846154,148239.6923076923
magyar trap,magyar trap,22,21.6,169595.75
north carolina hip hop,rap,22,65.41666666666667,423230.9166666667
canadian trap,rap,21,65.0,324416.8181818182
pop dance,uk pop,21,64.47058823529412,498292.8823529412
hungarian hip hop,hungarian hip hop,21,27.470588235294116,217694.29411764705
hip hop,pop rap,21,66.625,337462.1875
edm,rap,20,51.5625,167317.9375
canadian pop,rap,20,73.66666666666667,378164.72222222225
dance pop,urbano latino,20,63.53846153846154,148239.6923076923
pop dance,uk dance,20,69.3,1238249.0
r&b,rap,20,68.5,190697.2142857143
melodic rap,melodic rap,19,56.88235294117647,217962.23529411765
edm,pop dance,19,61.46153846153846,279677.6923076923
atl trap,rap,18,67.21428571428571,230884.57142857142
gangster rap,rap,18,67.86666666666666,237294.0
rap,slap house,18,67.46666666666667,234980.53333333333
canadian hip hop,hip hop,17,72.73333333333333,380165.3333333333
hip hop,toronto rap,17,72.73333333333333,380165.3333333333
dance pop,trap latino,17,64.08333333333333,160354.41666666666
dance pop,pop dance,17,62.785714285714285,368914.0714285714
pop dance,pop dance,17,66.33333333333333,833948.2666666667
dance pop,rap,17,63.76923076923077,191641.61538461538
canadian pop,pop,17,65.78571428571429,381176.4285714286
latin pop,reggaeton,17,60.5,10896.5
southern hip hop,trap,16,64.0,28485.571428571428
pop,uk dance,16,67.6,220346.13333333333
pop,r&b,16,60.214285714285715,120078.64285714286
uk dance,uk pop,15,70.14285714285714,573486.0
pop,slap house,15,63.63636363636363,183621.54545454544
pop,reggaeton colombiano,15,68.92307692307692,176515.76923076922
electro house,pop,15,60.214285714285715,112989.14285714286
dance pop,dance pop,15,62.81818181818182,67848.09090909091
chicago rap,pop,14,48.5,269710.5
house,pop,14,67.8,245240.5
dance pop,edm,14,63.285714285714285,213622.07142857142
chicago rap,rap,14,51.81818181818182,423010.2727272727
