song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
5MnBkZKwkkM7qEtuRdwwBq	Nemám čas	0	True	9	0	214400	['74T1WwwA8A9fXkT3jhk49D']	['DMS']	1	Solo	2018-12-24	10.0	0.0	4.0	0.239	0.649	0.635	0.0	0.369	-5.269	0.179	0.538	150.08	23227
4mHgYpuGHu99Mw69E83CP2	Taking A Walk	78	True	2	182	121680	['6Xgp2XMz1fhVYe7i6yNAax']	['Trippie Redd']	1	Solo	2018-08-10	0.0	0.0	4.0	0.68	0.767	0.538	0.0	0.192	-6.044	0.052	0.343	81.031	4538
3a1lNhkSLSkpJE4MSHpDu9	Congratulations	85	True	12	184	220293	['246dkjvS1zLTtiykXe5h60', '0VRj0yCOv2FXJNP47XQnx5']	['Post Malone', 'Quavo']	2	Collaboration	2016-12-09	6.0	1.0	4.0	0.215	0.63	0.804	0.0	0.253	-4.183	0.0363	0.492	123.146	51580
7daBwTiPNOVgoMUG4SICgh	Pet Cheetah	60	False	12	184	198360	['3YQKmKGau1PzlVlkL1iodx']	['Twenty One Pilots']	1	Solo	2018-10-05	7.0	0.0	4.0	0.0615	0.653	0.684	0.000387	0.27	-7.052	0.199	0.355	110.049	9735
5I8oEqbk2ZBmQfXCrZbUFb	Fallin' All In You	0	False	6	0	235746	['7n2wHs1TKAczGzO7Dd2rGr']	['Shawn Mendes']	1	Solo	2018-05-25	8.0	1.0	4.0	0.401	0.853	0.477	0.0	0.111	-6.697	0.0362	0.8	92.03	7433
575NJxNUVDqwJGdzBrlLbv	Lost In Japan - Remix	63	False	1	184	201253	['7n2wHs1TKAczGzO7Dd2rGr', '2qxJFvFYMEDqd7ui6kSAcq']	['Shawn Mendes', 'Zedd']	2	Collaboration	2018-09-27	10.0	1.0	4.0	0.0911	0.706	0.855	0.0	0.347	-5.377	0.215	0.293	107.184	54267
4LmAnpjlhWTahvRkYR8xJa	X (with 2 Chainz & Saudi)	67	True	3	179	267426	['5IcR3N7QB1j6KBL8eImZ8m', '17lzZA2AlOHwCwFALHttmp', '37Qsf5KCKljH7mL134xp4k']	['ScHoolboy Q', '2 Chainz', 'Saudi']	3	Collaboration	2018-02-09	2.0	1.0	4.0	0.0201	0.768	0.471	0.0	0.268	-8.406	0.259	0.405	131.023	20546
1pbyc2rbpwxZjCbKC2X7UV	Pressure	0	False	1	0	235600	['12Chz98pHFMPJEknJQMWvI']	['Muse']	1	Solo	2018-09-27	11.0	0.0	4.0	0.00342	0.622	0.842	0.00014	0.0575	-3.678	0.0609	0.724	136.041	1026
6vnfObZ4Ys70SBAtti1xZ9	COFFEE BEAN	72	True	17	184	209115	['0Y5tJX1MQlPlqiwlOH1tJY']	['Travis Scott']	1	Solo	2018-08-03	5.0	0.0	4.0	0.0862	0.81	0.582	0.00681	0.207	-5.098	0.125	0.503	95.004	5538
2cpGAaGZ1QCnIx0YzTHqfB	Spolu (Acoustic Version)	20	False	11	0	129934	['7gQ6tkspAoOOoDaCuVcSwH']	['Sima']	1	Solo	2018-12-16	10.0	1.0	4.0	0.867	0.675	0.351	0.0	0.0983	-9.339	0.041	0.756	78.553	5895
7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	0	False	1	0	163216	['6t1gpxYbY8OlLA7D2RiikQ', '5uEeqYFuIChoWKy34jp8xE']	['Loud Luxury', 'Brando']	2	Collaboration	2017-10-27	1.0	1.0	4.0	0.0476	0.752	0.764	9.44e-05	0.0543	-4.399	0.038	0.582	121.958	291126
2Pvr8rYuh5J8V7QglJhH6W	Want You Back	0	True	1	0	173073	['5Rl15oVamLq7FbSb0NNBNy']	['5 Seconds of Summer']	1	Solo	2018-02-22	0.0	1.0	4.0	0.00748	0.608	0.873	0.0	0.196	-4.928	0.0424	0.589	98.009	20974
11kDth1aKUEUMq9r1pqyds	5% TINT	82	True	9	184	196138	['0Y5tJX1MQlPlqiwlOH1tJY']	['Travis Scott']	1	Solo	2018-08-03	4.0	0.0	4.0	0.173	0.712	0.481	0.0	0.241	-5.415	0.0487	0.062	140.0	12210
