Source,Target,Weight,Avg_Popularity,Avg_Streams
latin pop,mexican pop,264,57.15151515151515,325320.2727272727
arrocha,sertanejo universitario,102,50.03896103896104,16681739.935064934
latin pop,latin pop,99,57.15151515151515,325320.2727272727
mexican pop,mexican pop,99,57.15151515151515,325320.2727272727
latin arena pop,latin pop,96,57.3125,318987.1875
latin arena pop,mexican pop,96,57.3125,318987.1875
funk carioca,funk paulista,95,31.208333333333332,17091125.625
rap,trap,89,71.2,6919448.2
sertanejo,sertanejo universitario,88,51.224137931034484,17195872.01724138
brazilian hip hop,trap brasileiro,85,43.785714285714285,7135052.69047619
funk carioca,funk carioca,84,42.0,13628701.96
brazilian hip hop,pop rap brasileiro,76,34.76923076923077,6694991.5
brazilian hip hop,brazilian hip hop,70,57.15,12254422.6
funk consciente,funk paulista,69,41.2,11470005.133333333
arrocha,sertanejo,66,51.45762711864407,16446864.745762711
sertanejo universitario,sertanejo universitario,65,50.16923076923077,16342603.446153846
hip hop,rap,63,73.1,7111209.3
funk carioca,funk rj,60,43.675,15894683.925
funk carioca,funk mtg,60,30.066666666666666,8844283.4
rap,southern hip hop,59,59.0,3098022.0
funk paulista,funk paulista,59,29.333333333333332,16067741.866666667
pop rap,rap,56,61.8,6084976.4
rap,rap,55,73.71428571428571,9063339.357142856
funk carioca,pop nacional,54,52.51428571428571,18503538.4
pop rap brasileiro,trap brasileiro,51,29.869565217391305,7551565.130434782
hip hop,trap,50,70.28571428571429,7359074.142857143
pop rap,trap,50,51.666666666666664,4847401.0
southern hip hop,trap,50,22.0,99160.0
brazilian hip hop,pop nacional,49,48.857142857142854,9052852.80952381
trap brasileiro,trap brasileiro,45,40.80769230769231,6701777.769230769
brazilian hip hop,funk carioca,43,47.1,10939587.5
funk carioca,funk consciente,43,49.92307692307692,15719510.307692308
arrocha,arrocha,42,45.1,18102900.725
hip hop,southern hip hop,41,59.0,3098022.0
funk carioca,sertanejo universitario,40,44.61764705882353,17167220.088235293
funk mtg,funk paulista,39,29.444444444444443,11062639.0
pop rap,southern hip hop,39,22.0,99160.0
brazilian hip hop,trap baiano,38,67.3,18651111.3
pop,pop,37,68.37837837837837,7794560.243243244
brazilian hip hop,rap baiano,36,67.3,18651111.3
trap,trap,36,63.6,9911052.0
agronejo,arrocha,35,48.93333333333333,22709731.0
pop nacional,pop nacional,35,53.3448275862069,12239930.862068966
agronejo,sertanejo universitario,34,48.48275862068966,24896432.310344826
funk mtg,funk mtg,34,39.18181818181818,5732800.0
funk mtg,rave funk,34,24.4,6519231.6
funk carioca,funk pop,33,47.64,16356438.28
gangster rap,rap,33,46.0,272573.0
hip hop,pop rap,33,58.666666666666664,5327279.666666667
dirty south rap,rap,33,22.0,99160.0
pagode,pagode novo,32,45.9,9123676.6
arrocha,funk carioca,32,44.96296296296296,23218666.740740743
brazilian hip hop,r&b brasileiro,31,49.214285714285715,10406611.142857144
sertanejo,sertanejo,30,58.03333333333333,13399971.9
funk carioca,pagode baiano,29,48.541666666666664,14421926.25
dirty south rap,trap,29,22.0,99160.0
funk carioca,funk ostentacao,28,43.583333333333336,10645775.083333334
gangster rap,trap,28,22.0,99160.0
brazilian hip hop,rap mineiro,27,53.857142857142854,6468758.857142857
brazilian hip hop,funk rj,27,54.583333333333336,19017694.916666668
arrocha,forro,26,34.56,12172281.48
funk pop,pop nacional,26,53.8235294117647,19756245.94117647
funk ostentacao,funk paulista,26,29.333333333333332,18122554.666666668
pagode baiano,pop nacional,25,51.0,12030122.2
funk rj,pop nacional,25,51.526315789473685,14379482.421052631
brega funk,funk carioca,25,43.5625,24242908.625
gangster rap,southern hip hop,25,22.0,99160.0
pop,rap,24,63.90909090909091,10034886.772727273
dirty south rap,pop rap,24,22.0,99160.0
dirty south rap,southern hip hop,24,22.0,99160.0
forro,sertanejo universitario,23,34.45454545454545,9759641.409090908
funk carioca,rave funk,23,19.25,8817305.0
dance pop,pop,23,66.16666666666667,8682506.722222222
dirty south rap,hip hop,23,22.0,99160.0
pagode novo,pagode novo,22,45.9,9123676.6
sertanejo pop,sertanejo universitario,22,50.36363636363637,18521393.136363637
pop nacional,sertanejo universitario,22,58.57142857142857,21107097.38095238
funk carioca,trap brasileiro,22,49.77777777777778,13948954.666666666
gangster rap,hip hop,22,46.0,272573.0
gangster rap,pop rap,22,22.0,99160.0
agronejo,sertanejo,21,52.05263157894737,14780486.210526315
brazilian hip hop,musica capixaba,21,66.4,26506500.6
brazilian hip hop,rap capixaba,21,66.4,26506500.6
southern hip hop,southern hip hop,21,22.0,99160.0
funk consciente,funk consciente,20,48.0,10356646.0
hip hop,hip hop,20,68.83333333333333,5322859.166666667
funk bh,funk mtg,20,44.625,5849413.5
pop rap brasileiro,trap baiano,19,67.77777777777777,17932772.222222224
pop nacional,pop rap brasileiro,19,51.55555555555556,6331854.0
funk bh,funk paulista,19,59.5,5184788.5
arrocha,pop nacional,19,53.666666666666664,14572958.944444444
pop rap brasileiro,rap baiano,18,67.77777777777777,17932772.222222224
arrocha,sertanejo pop,18,50.388888888888886,17945117.277777776
pop,pop nacional,18,56.666666666666664,16947516.066666666
funk bh,funk carioca,18,38.166666666666664,6590171.666666667
forro,sertanejo,17,39.23529411764706,11377993.705882354
r&b brasileiro,trap brasileiro,17,53.77777777777778,10736684.777777778
atl hip hop,rap,17,66.0,4523569.0
funk carioca,trap funk,17,48.81818181818182,10968796.909090908
funk paulista,sertanejo universitario,17,38.7,35987515.6
pop rap brasileiro,r&b brasileiro,16,47.1,11505975.1
funk rj,trap funk,16,51.90909090909091,13627513.090909092
brazilian hip hop,trap funk,16,47.857142857142854,11434199.57142857
funk rj,trap brasileiro,16,57.875,20524295.5
agronejo,funk carioca,15,44.84615384615385,15003815.76923077
melodic rap,rap,15,70.625,6342192.5
pop rap brasileiro,pop rap brasileiro,15,68.88888888888889,16977594.0
funk consciente,funk mtg,15,39.5,6315923.75
pop rap,pop rap,15,22.0,99160.0
