Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,172,63.0,781096.4871794871
rap,rap,140,64.76344086021506,919275.8279569893
hip hop,rap,121,66.44594594594595,688691.3513513514
melodic rap,rap,99,61.38333333333333,912419.4833333333
atl hip hop,rap,71,65.81818181818181,603586.8181818182
hip hop,trap,65,65.57446808510639,704628.7446808511
pop rap,rap,64,64.29411764705883,731021.4705882353
pop,pop,63,57.79661016949152,808556.5593220339
melodic rap,trap,57,60.35897435897436,779579.0512820513
pop,rap,53,61.06521739130435,1073056.3260869565
trap,trap,51,64.72972972972973,742898.0
atl hip hop,trap,40,66.24,413230.28
pop rap,trap,40,64.95238095238095,836178.1428571428
hip hop,melodic rap,38,66.0,801346.5666666667
atl hip hop,hip hop,37,68.2,424690.06666666665
rap,toronto rap,35,70.26086956521739,1006972.304347826
canadian hip hop,rap,34,70.26086956521739,1006972.304347826
dance pop,pop,32,66.53846153846153,619007.3461538461
hip hop,hip hop,29,65.79310344827586,705845.9310344828
rap,southern hip hop,28,66.27272727272727,676213.3636363636
r&b,rap,28,61.857142857142854,912620.8095238095
pop,trap,27,66.3913043478261,1106897.0869565217
north carolina hip hop,rap,27,63.9375,1030479.75
melodic rap,pop rap,26,65.05555555555556,999131.2777777778
chicago rap,rap,26,50.92857142857143,772587.9285714285
hip hop,pop,24,67.54545454545455,758605.6818181818
hip hop,pop rap,24,65.38888888888889,607452.8333333334
canadian hip hop,trap,23,71.4375,992211.5625
canadian pop,rap,23,70.47619047619048,1313567.4285714286
toronto rap,trap,23,71.4375,992211.5625
atl trap,rap,22,63.05882352941177,859565.0588235294
gangster rap,rap,21,61.94117647058823,768129.7058823529
uk hip hop,uk hip hop,21,49.44444444444444,214950.22222222222
melodic rap,pop,20,54.4,968817.1
pop,pop rap,20,66.58823529411765,659122.6470588235
hip hop,toronto rap,17,68.26666666666667,983499.4
atl hip hop,melodic rap,17,64.06666666666666,496104.4666666667
canadian trap,rap,17,70.5,1018660.5
dance pop,rap,17,66.76923076923077,742718.6153846154
brooklyn drill,rap,17,70.63636363636364,1085010.5454545454
canadian hip hop,hip hop,16,73.0,1053283.5
hip hop,r&b,16,61.42857142857143,625804.3571428572
north carolina hip hop,trap,16,65.46153846153847,1259960.5384615385
gangster rap,hip hop,15,68.25,217850.5
rap,slap house,15,68.91666666666667,411506.6666666667
melodic rap,melodic rap,15,50.333333333333336,680751.8
grime,uk hip hop,15,51.5,299019.6666666667
pop,r&b,15,63.0,587886.75
canadian pop,pop,15,70.53846153846153,1011699.9230769231
southern hip hop,trap,15,64.81818181818181,641965.3636363636
atl trap,hip hop,14,70.45454545454545,643503.8181818182
chicago rap,pop,14,48.583333333333336,759876.0833333334
hip hop,southern hip hop,14,64.46153846153847,595368.7692307692
r&b,trap,14,63.09090909090909,982829.3636363636
canadian pop,trap,13,72.9090909090909,1429032.7272727273
pop dance,uk dance,13,78.2,2437235.0
melodic rap,slap house,12,62.90909090909091,990113.5454545454
atl hip hop,canadian hip hop,12,71.18181818181819,882853.3636363636
canadian pop,hip hop,12,72.75,1283653.0833333333
atl hip hop,toronto rap,12,71.18181818181819,882853.3636363636
canadian trap,trap,12,70.28571428571429,1031744.4285714285
atl hip hop,pop rap,12,69.77777777777777,594086.3333333334
canadian hip hop,pop rap,12,72.33333333333333,1233685.5555555555
chicago rap,melodic rap,12,35.375,146002.375
chicago rap,trap,12,27.285714285714285,124375.0
dance pop,trap,12,67.0,788394.8888888889
detroit hip hop,hip hop,12,62.8,109806.8
slap house,trap,11,68.0,233812.33333333334
australian hip hop,rap,11,47.888888888888886,351889.3333333333
edm,rap,11,43.625,506661.375
pop rap,toronto rap,11,71.875,1264509.0
brooklyn drill,trap,11,68.5,1063066.625
detroit hip hop,rap,11,67.33333333333333,645342.0
k-pop,pop,11,62.72727272727273,145440.18181818182
edm,pop,11,65.81818181818181,989954.0
atl trap,trap,11,70.0,599492.0
pop rap,r&b,11,71.71428571428571,472389.14285714284
atl hip hop,slap house,10,68.0,233812.33333333334
atl hip hop,canadian pop,10,73.0,1376022.7777777778
dance pop,hip hop,10,67.0,788394.8888888889
kentucky hip hop,rap,10,68.6,524042.0
pop,uk pop,10,63.111111111111114,789405.4444444445
melodic rap,north carolina hip hop,10,64.7,1136850.3
pop rap,pop rap,10,71.625,372760.375
chicago rap,edm,9,41.0,534258.4285714285
electropop,pop,9,68.28571428571429,1364011.857142857
canadian trap,pop rap,9,70.66666666666667,1168802.8333333333
deep underground hip hop,rap,9,68.0,640348.5
atl hip hop,pop,9,65.625,1470918.0
k-pop girl group,pop,9,69.57142857142857,210392.0
atl hip hop,north carolina hip hop,9,63.111111111111114,639369.6666666666
contemporary country,pop,9,64.44444444444444,558140.1111111111
atl hip hop,atl hip hop,9,69.85714285714286,24401.571428571428
pop,southern hip hop,9,72.71428571428571,396366.71428571426
australian hip hop,melodic rap,8,47.25,367983.75
brostep,chicago rap,8,37.0,599405.8333333334
brostep,rap,8,37.0,599405.8333333334
uk hip hop,ukg revival,8,50.6,318236.0
deep underground hip hop,trap,8,68.0,640348.5
kentucky hip hop,trap,8,68.0,640348.5
conscious hip hop,rap,8,53.0,470737.25
rage rap,rap,8,59.333333333333336,58567.5
country,pop,8,62.25,627119.375
country road,pop,8,62.25,627119.375
brooklyn drill,hip hop,8,69.28571428571429,1060255.0
atl hip hop,southern hip hop,8,66.2,175367.6
dance pop,pop rap,8,78.6,635691.6
australian hip hop,chicago rap,7,46.0,524907.8
edm,melodic rap,7,47.833333333333336,579184.8333333334
chicago rap,progressive electro house,7,44.4,666347.0
progressive electro house,rap,7,44.4,666347.0
memphis hip hop,rap,7,55.2,378623.6
memphis hip hop,trap,7,55.2,378623.6
pop,viral pop,7,39.714285714285715,687185.4285714285
rap,uk pop,7,62.714285714285715,566941.8571428572
brooklyn drill,melodic rap,7,69.0,1079928.7142857143
hip hop,kentucky hip hop,7,68.6,524042.0
detroit hip hop,detroit hip hop,7,61.333333333333336,114683.66666666667
canadian pop,melodic rap,7,70.0,1329591.857142857
uk dance,uk dance,7,78.2,2437235.0
cali rap,rap,7,68.2,1268793.8
melodic rap,southern hip hop,7,69.14285714285714,947959.0
rap,uk hip hop,7,56.0,94301.66666666667
gangster rap,trap,7,66.71428571428571,477842.0
uk dance,uk pop,7,76.33333333333333,1307659.0
rap,trap queen,7,65.75,1566606.5
