Source,Target,Weight,Avg_Popularity,Avg_Streams
movie tunes,movie tunes,15,78.0,72300.0
pop,pop,14,75.0,401015.71428571426
pop,rap,12,64.5,349894.4166666667
mandopop,mandopop,12,45.666666666666664,348811.4166666667
mandopop,taiwan hip hop,11,37.3,117430.6
hip hop,pop,8,56.875,319684.25
atl hip hop,rap,7,71.0,59124.5
rap,trap,7,71.0,59124.5
taiwan hip hop,taiwan hip hop,6,35.25,55729.25
atl hip hop,trap,6,78.0,59131.0
rap,rap,5,75.33333333333333,41661.333333333336
dance pop,pop,5,80.8,317480.0
mandopop,taiwan pop,5,49.4,322161.4
modern salsa,movie tunes,5,78.0,72300.0
movie tunes,salsa colombiana,5,78.0,72300.0
hollywood,movie tunes,5,78.0,72300.0
dance pop,hip hop,4,57.25,195664.75
dance pop,neo soul,4,35.0,116272.0
neo soul,pop,4,35.0,116272.0
pop,pop rap,4,61.0,116347.5
chinese r&b,taiwan hip hop,4,34.666666666666664,85726.0
pop,trap,4,73.25,163969.0
hip hop,rap,4,81.0,32933.0
gangster rap,rap,4,81.0,32933.0
atl hip hop,melodic rap,4,78.0,59131.0
melodic rap,rap,4,78.0,59131.0
melodic rap,trap,4,78.0,59131.0
dance pop,rap,4,79.75,339609.5
atl trap,rap,3,71.0,59124.5
k-pop,pop,3,51.333333333333336,494732.6666666667
permanent wave,pop,3,83.0,616113.0
pop,uk pop,3,77.0,276806.3333333333
taiwan hip hop,taiwan singer-songwriter,3,29.5,82773.0
electropop,pop,3,87.5,234996.5
canadian pop,pop,3,54.0,322520.6666666667
chinese electropop,chinese r&b,3,36.5,268390.0
gangster rap,hip hop,3,81.0,32933.0
atl hip hop,atl hip hop,3,78.0,59131.0
trap,trap,3,78.0,59131.0
chinese r&b,taiwan pop,3,43.0,261985.5
chinese viral pop,chinese viral pop,3,41.333333333333336,317845.0
pop,pop dance,3,79.66666666666667,396106.0
j-pop,j-pop,3,71.0,232692.0
taiwan hip hop,taiwan pop,3,31.0,69671.5
dance pop,escape room,2,35.0,116272.0
escape room,pop,2,35.0,116272.0
dance pop,indie soul,2,35.0,116272.0
indie soul,pop,2,35.0,116272.0
escape room,neo soul,2,35.0,116272.0
hip hop,neo soul,2,35.0,116272.0
indie soul,neo soul,2,35.0,116272.0
neo soul,neo soul,2,35.0,116272.0
hip hop,modern rock,2,45.0,711442.5
modern rock,rap,2,45.0,711442.5
modern rock,underground hip hop,2,45.0,711442.5
pop,underground hip hop,2,45.0,711442.5
hip hop,rock,2,45.0,711442.5
rap,rock,2,45.0,711442.5
rock,underground hip hop,2,45.0,711442.5
modern rock,speedrun,2,45.0,711442.5
modern rock,video game music,2,45.0,711442.5
pop,speedrun,2,45.0,711442.5
pop,video game music,2,45.0,711442.5
rock,speedrun,2,45.0,711442.5
rock,video game music,2,45.0,711442.5
hip hop,speedrun,2,45.0,711442.5
hip hop,video game music,2,45.0,711442.5
rap,speedrun,2,45.0,711442.5
rap,video game music,2,45.0,711442.5
speedrun,underground hip hop,2,45.0,711442.5
underground hip hop,video game music,2,45.0,711442.5
canadian pop,pop rap,2,52.5,26894.5
ohio hip hop,pop,2,50.5,156216.5
canadian contemporary r&b,rap,2,74.5,246946.5
canadian pop,rap,2,74.5,246946.5
glam rock,pop,2,47.0,472895.5
mellow gold,pop,2,47.0,472895.5
piano rock,pop,2,47.0,472895.5
pop,rock,2,47.0,472895.5
glam rock,uk pop,2,47.0,472895.5
mellow gold,uk pop,2,47.0,472895.5
piano rock,uk pop,2,47.0,472895.5
rock,uk pop,2,47.0,472895.5
australian electropop,pop,2,61.5,466775.5
pop,singer-songwriter pop,2,77.5,397478.5
mainland chinese pop,mandopop,2,45.0,754481.5
mandopop,taiwan singer-songwriter,2,33.5,168078.0
melodic rap,pop,2,41.5,264522.5
canadian contemporary r&b,pop,2,82.0,841802.0
chinese r&b,mandopop,2,35.5,246483.5
atl hip hop,hip hop,2,78.0,59131.0
hip hop,melodic rap,2,78.0,59131.0
hip hop,trap,2,78.0,59131.0
atl hip hop,southern hip hop,2,78.0,59131.0
melodic rap,southern hip hop,2,78.0,59131.0
rap,southern hip hop,2,78.0,59131.0
southern hip hop,trap,2,78.0,59131.0
atl hip hop,atl trap,2,78.0,59131.0
atl hip hop,gangster rap,2,78.0,59131.0
atl trap,trap,2,78.0,59131.0
gangster rap,trap,2,78.0,59131.0
dance pop,trap,2,79.5,275057.5
pop,r&b,2,84.5,1004607.5
reggaeton,urbano latino,2,82.0,26256.0
k-pop,k-pop,2,35.0,63796.5
chinese viral pop,mainland chinese pop,2,62.0,467936.5
malaysian mandopop,mandopop,2,50.0,765486.0
edm,pop,2,81.5,326604.5
afrobeats,pop,2,65.5,44948.5
nigerian pop,pop,2,65.5,44948.5
electro house,scandipop,2,75.0,8422.0
