Source,Target,Weight,Avg_Popularity,Avg_Streams
hip hop,rap,120,50.779661016949156,33891.64406779661
rap,rap,117,50.225352112676056,44214.49295774648
rap,trap,114,53.90909090909091,47528.781818181815
pop,rap,90,48.50847457627118,49010.40677966102
pop,pop,84,51.236111111111114,84790.38888888889
pop rap,rap,68,52.31578947368421,21815.184210526317
melodic rap,rap,64,51.38095238095238,55072.380952380954
edm,pop,58,51.46511627906977,57524.79069767442
pop,pop dance,54,47.486486486486484,50473.54054054054
hip hop,trap,52,54.303030303030305,38183.666666666664
atl hip hop,rap,51,49.76,42239.08
hip hop,pop,49,43.28947368421053,31975.42105263158
pop,trap,47,44.78378378378378,55502.13513513513
rap,underground hip hop,40,34.5,1184.5
pop rap,trap,35,52.04347826086956,20877.956521739132
melodic rap,trap,34,55.07142857142857,54229.57142857143
rap,southern hip hop,33,48.88,29038.36
hip hop,melodic rap,31,53.84,44891.08
electro house,pop,31,46.5,30855.916666666668
pop,pop rap,31,40.76,42487.56
dance pop,pop,30,58.333333333333336,93436.29629629629
hip hop,pop rap,30,45.7,19357.8
pop,uk pop,29,54.892857142857146,85038.67857142857
atl hip hop,trap,28,44.857142857142854,18340.35714285714
trap,trap,28,55.76190476190476,20285.14285714286
hip hop,hip hop,28,48.80952380952381,38695.04761904762
hip hop,underground hip hop,28,34.5,1184.5
edm,pop dance,26,53.142857142857146,45400.07142857143
pop,reggaeton,26,58.75,35451.0625
pop,urbano latino,24,58.666666666666664,36271.333333333336
atl hip hop,hip hop,23,54.2,31114.2
pop dance,uk pop,23,48.0,66666.5
pop,trap latino,23,63.666666666666664,36681.53333333333
rap,slap house,22,49.705882352941174,40105.94117647059
dfw rap,rap,22,37.77777777777778,79321.16666666667
melodic rap,pop,22,53.45454545454545,74997.95454545454
reggaeton,urbano latino,22,67.33333333333333,22212.833333333332
pop dance,uk dance,21,46.125,169633.25
edm,uk pop,21,49.85,63564.95
electropop,pop,21,43.22222222222222,69397.27777777778
atl hip hop,pop,21,42.8235294117647,37527.529411764706
r&b,rap,21,48.94736842105263,16758.842105263157
underground hip hop,underground hip hop,21,34.5,1184.5
reggaeton,trap latino,21,67.33333333333333,22212.833333333332
trap latino,urbano latino,21,67.33333333333333,22212.833333333332
atl trap,rap,20,58.18181818181818,64471.63636363636
pop dance,pop dance,20,51.8125,91748.1875
lithuanian pop,lithuanian pop,20,21.944444444444443,39751.5
miami hip hop,rap,20,54.22222222222222,20606.88888888889
gangster rap,rap,19,54.625,60315.6875
pop,r&b,19,46.9375,60258.375
moombahton,pop,18,41.54545454545455,33981.36363636364
house,pop,18,55.357142857142854,63753.5
