Source,Target,Weight,Avg_Popularity,Avg_Streams
french hip hop,pop urbaine,370,49.7196261682243,2066091.3551401868
french hip hop,rap francais,245,48.20454545454545,1883808.1931818181
pop urbaine,rap francais,241,48.31395348837209,1927570.8837209302
french hip hop,french hip hop,193,50.046728971962615,2059252.1495327102
pop urbaine,pop urbaine,181,49.73033707865169,2080477.6516853932
pop urbaine,rap marseille,137,55.6,3712255.3333333335
french hip hop,rap marseille,131,56.375,4360464.0625
pop urbaine,r&b francais,104,53.1219512195122,3179496.0975609757
french hip hop,r&b francais,98,54.1219512195122,3315977.1219512196
rap francais,rap francais,84,44.93103448275862,1493684.7586206896
rap francais,rap marseille,77,55.0,4354745.916666667
drill francais,french hip hop,64,46.31707317073171,1595017.4390243902
drill francais,pop urbaine,61,46.421052631578945,1704066.1315789474
drill francais,rap francais,59,45.421052631578945,1250794.1578947369
r&b francais,rap francais,49,52.24,3011313.52
r&b francais,rap marseille,43,53.42857142857143,6851815.142857143
rap marseille,rap marseille,42,55.857142857142854,5298883.428571428
r&b francais,r&b francais,24,50.266666666666666,2884373.6666666665
cloud rap francais,french hip hop,20,49.388888888888886,2037400.1666666667
french hip hop,trap antillais,19,42.388888888888886,1316775.7777777778
pop urbaine,trap antillais,19,42.388888888888886,1316775.7777777778
rap francais,trap antillais,19,42.388888888888886,1316775.7777777778
melodic drill,rap francais,19,48.0,634791.8333333334
french hip hop,rap conscient,19,53.8235294117647,2855895.1764705884
french hip hop,melodic drill,18,48.1764705882353,661340.1176470588
melodic drill,pop urbaine,16,47.8,709605.3333333334
french hip hop,rap lyonnais,16,47.75,681039.875
pop urbaine,rap lyonnais,16,47.75,681039.875
rap francais,rap lyonnais,16,47.75,681039.875
cloud rap francais,pop urbaine,16,48.0,2138489.214285714
drill francais,drill francais,15,47.8,709605.3333333334
drill francais,melodic drill,15,47.8,709605.3333333334
drill francais,rap lyonnais,15,46.86666666666667,444187.6666666667
melodic drill,rap lyonnais,15,46.86666666666667,444187.6666666667
pop,pop,13,71.76923076923077,1922226.0
french hip hop,old school rap francais,11,45.666666666666664,2580563.6666666665
pop urbaine,rap conscient,11,54.54545454545455,3598357.909090909
old school rap francais,pop urbaine,10,43.4,2734845.4
arabic hip hop,french hip hop,9,48.0,1656461.0
pop,rap,9,64.33333333333333,1920788.4444444445
cloud rap francais,rap francais,8,43.625,2041580.625
french hip hop,turkish trap,8,46.0,2695450.0
pop,pop dance,7,69.14285714285714,3915576.1428571427
pop urbaine,turkish trap,7,46.0,2695450.0
french hip hop,french pop,6,46.333333333333336,6279147.0
french pop,r&b francais,6,42.0,4718257.4
gangster rap,rap,6,59.333333333333336,517115.0
hip hop,rap,6,59.333333333333336,517115.0
old school rap francais,rap francais,6,31.666666666666668,1645516.0
french hip hop,indonesian blues,6,68.0,1693001.25
indonesian blues,pop urbaine,6,68.0,1693001.25
edm,pop,6,68.0,4553051.666666667
atl hip hop,rap,6,8.0,58809.0
atl hip hop,trap,6,8.0,58809.0
rap,trap,6,8.0,58809.0
dance pop,pop,6,73.4,932307.4
arabic hip hop,pop urbaine,6,55.5,2990802.0
musique comorienne,pop urbaine,6,60.0,7679117.0
french pop,pop urbaine,5,45.6,6366794.8
arabic hip hop,rap francais,5,43.0,1768784.0
gangster rap,hip hop,5,59.333333333333336,517115.0
rap,rap,5,59.333333333333336,517115.0
hip hop,pop,5,52.2,2683187.8
drill francais,rap marseille,5,61.0,9909824.0
belgian hip hop,pop urbaine,5,56.0,2241599.6
pop urbaine,rap belge,5,56.0,2241599.6
rap francais,turkish trap,5,46.0,2695450.0
cloud rap francais,rap conscient,5,60.0,3039338.6
cloud rap francais,r&b francais,5,51.2,2991583.8
french hip hop,musique comorienne,5,60.0,7679117.0
musique comorienne,r&b francais,5,60.0,7679117.0
french hip hop,rap calme,4,48.75,645632.25
g funk,gangster rap,4,85.0,746268.0
g funk,hip hop,4,85.0,746268.0
g funk,rap,4,85.0,746268.0
g funk,west coast rap,4,85.0,746268.0
gangster rap,west coast rap,4,85.0,746268.0
hip hop,west coast rap,4,85.0,746268.0
rap,west coast rap,4,85.0,746268.0
rap conscient,rap francais,4,39.75,1895899.75
drill francais,r&b francais,4,56.0,4498890.75
pop,pop rap,4,57.0,1076771.25
atl hip hop,melodic rap,4,8.0,58809.0
melodic rap,rap,4,8.0,58809.0
melodic rap,trap,4,8.0,58809.0
arabic hip hop,rap marseille,4,48.0,4662112.0
rap marseille,turkish trap,4,48.0,4662112.0
canadian pop,pop,4,64.25,2564261.25
belgian hip hop,french hip hop,4,52.75,2453718.75
french hip hop,rap belge,4,52.75,2453718.75
drill francais,trap italiana,4,72.0,203670.0
french hip hop,trap italiana,4,72.0,203670.0
pop urbaine,trap italiana,4,72.0,203670.0
rap francais,trap italiana,4,72.0,203670.0
new romantic,new wave pop,4,85.0,64517.0
new wave,new wave pop,4,85.0,64517.0
new wave pop,soft rock,4,85.0,64517.0
new wave pop,synthpop,4,85.0,64517.0
pop rap,seattle hip hop,4,86.0,2895066.0
musique comorienne,rap marseille,4,60.0,7679117.0
french pop,rap conscient,3,49.333333333333336,6681338.666666667
indonesian blues,rap marseille,3,68.5,3018395.0
canadian contemporary r&b,rap,3,72.33333333333333,432374.0
canadian pop,rap,3,72.33333333333333,432374.0
