Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,590,42.49242424242424,14359011.787878787
trap latino,urbano latino,482,42.450450450450454,13895588.324324325
reggaeton,trap latino,473,42.37719298245614,14149623.359649124
urbano latino,urbano latino,301,42.83739837398374,14150196.528455285
reggaeton,reggaeton,289,41.09322033898305,14475465.084745763
trap latino,trap latino,200,40.72,12685655.253333334
latin hip hop,reggaeton,133,43.0,11224733.684210526
latin hip hop,urbano latino,131,43.03636363636364,11465631.781818181
latin pop,urbano latino,112,48.924050632911396,16986451.24050633
latin pop,reggaeton,105,47.57333333333333,16637233.64
latin hip hop,trap latino,103,41.61363636363637,12715071.954545455
reggaeton colombiano,urbano latino,92,43.6140350877193,14916942.614035089
reggaeton,reggaeton colombiano,87,42.0,15352390.0
puerto rican pop,reggaeton,84,41.69767441860465,14625549.88372093
puerto rican pop,urbano latino,83,43.27906976744186,14969536.953488372
reggaeton flow,urbano latino,69,38.44444444444444,13166851.111111112
pop,pop,69,52.032786885245905,5712932.442622951
latin pop,trap latino,67,50.339622641509436,17603063.433962263
puerto rican pop,trap latino,66,39.628571428571426,11378353.285714285
reggaeton,reggaeton flow,66,40.26315789473684,15883194.0
reggaeton colombiano,trap latino,62,44.89473684210526,15107607.55263158
reggaeton flow,trap latino,58,40.6875,14801176.0
pop,rap,49,41.275,5796667.3
latin pop,latin pop,47,47.955555555555556,10544909.644444445
pop,reggaeton,40,46.392857142857146,12830232.75
edm,pop,39,54.172413793103445,8656730.620689655
pop,urbano latino,38,45.96296296296296,13069974.814814815
colombian pop,latin pop,38,46.88235294117647,12624859.970588235
latin pop,reggaeton colombiano,35,49.28125,15122747.5625
dance pop,pop,33,57.13636363636363,6108011.590909091
pop,pop dance,32,50.791666666666664,5051494.458333333
pop,trap latino,30,46.5,13620689.454545455
rap latina,urbano latino,29,49.266666666666666,19666544.2
colombian pop,urbano latino,28,55.28,20708037.68
latin hip hop,latin pop,27,46.64,8802875.52
colombian pop,reggaeton,27,53.125,19865142.833333332
hip hop,pop,26,37.90909090909091,4609050.590909091
rap,trap,26,47.1,4990858.8
latin hip hop,puerto rican pop,25,38.68181818181818,10923328.409090908
hip hop,rap,25,39.45,4632372.35
rap,rap,25,44.56521739130435,4387782.173913044
pop,trap,25,47.9,5671453.25
rap latina,reggaeton,24,45.76923076923077,19954974.53846154
rap,reggaeton,23,41.333333333333336,17032127.583333332
rap,urbano latino,22,39.81818181818182,18002575.818181816
latin pop,mexican pop,22,40.77777777777778,8369360.055555556
mexican pop,urbano latino,22,42.5,19097818.0
latin viral pop,urbano latino,22,50.42857142857143,21515864.285714287
rap,trap latino,21,41.36363636363637,15384622.181818182
mexican pop,reggaeton,21,41.1578947368421,19461826.0
rap latina,trap latino,21,47.15384615384615,17896946.307692308
bachata,reggaeton,19,61.63636363636363,15262776.818181818
bachata,urbano latino,19,61.63636363636363,15262776.818181818
latin pop,pop,19,44.8125,10970774.375
latin viral pop,reggaeton,19,53.0,22158923.583333332
latin hip hop,reggaeton colombiano,18,36.0,15016444.933333334
trap argentino,urbano latino,18,50.42857142857143,22034932.85714286
melodic rap,rap,17,52.333333333333336,5759191.416666667
dance pop,reggaeton,17,55.38461538461539,16037905.384615384
trap argentino,trap latino,17,47.166666666666664,19988999.166666668
dance pop,urbano latino,16,55.38461538461539,16037905.384615384
pop,pop rap,16,55.0,3191570.6153846155
pop rap,rap,16,55.666666666666664,3996747.6666666665
electro house,pop,16,44.25,9103139.916666666
pop,reggaeton colombiano,15,47.5,12905024.285714285
latin viral pop,trap latino,15,48.333333333333336,19907019.916666668
atl hip hop,pop,14,49.15384615384615,6507343.692307692
melodic rap,trap,14,45.714285714285715,5504602.928571428
latin arena pop,urbano latino,14,33.0,16926062.416666668
latin arena pop,reggaeton,14,29.818181818181817,17357371.181818184
reggaeton,trap argentino,14,50.42857142857143,22034932.85714286
latin hip hop,reggaeton flow,14,51.625,23359729.5
puerto rican pop,reggaeton colombiano,13,34.166666666666664,11335621.833333334
bachata,trap latino,13,63.375,18765200.375
dance pop,latin pop,13,55.27272727272727,11594320.0
colombian pop,reggaeton colombiano,13,63.6,23677467.7
latin pop,musica mexicana,13,43.61538461538461,3549322.769230769
colombian pop,trap latino,13,57.63636363636363,25055179.454545453
mexican pop,trap latino,13,42.23076923076923,21087447.769230768
argentine hip hop,urbano latino,13,50.42857142857143,22034932.85714286
musica mexicana,norteno,13,51.4,5568015.6
latin pop,ranchera,13,41.27272727272727,4206896.0
hollywood,show tunes,13,69.2,1758135.6
edm,pop dance,13,56.6,4801674.6
movie tunes,show tunes,12,68.5,2853989.0
argentine hip hop,trap latino,12,47.166666666666664,19988999.166666668
dance pop,rap,12,66.875,6295024.625
corrido,musica mexicana,12,52.25,6877521.75
corrido,norteno,12,52.25,6877521.75
corrido,sierreno,12,52.25,6877521.75
musica mexicana,sierreno,12,52.25,6877521.75
norteno,sierreno,12,52.25,6877521.75
pop,uk pop,12,57.0,9133116.083333334
hip pop,pop,11,32.7,139285.5
atl hip hop,rap,11,47.1,5936642.5
hip hop,melodic rap,11,39.2,6122197.9
dfw rap,trap,11,37.63636363636363,5937981.0
latin pop,puerto rican pop,11,58.18181818181818,22722995.363636363
hollywood,movie tunes,11,68.5,2853989.0
latin pop,reggaeton flow,11,43.285714285714285,19402048.42857143
argentine hip hop,reggaeton,11,50.42857142857143,22034932.85714286
dance pop,trap latino,11,55.7,15616065.8
pop,uk dance,11,67.11111111111111,11579249.111111112
latin arena pop,latin pop,11,41.8,10590032.9
dance pop,edm,11,71.66666666666667,10620625.0
latin hip hop,latin hip hop,11,50.666666666666664,15453140.555555556
pop,queens hip hop,10,27.22222222222222,849262.0
pop,puerto rican pop,10,33.375,12640647.375
pop,r&b,10,46.25,4651081.25
pop,southern hip hop,10,56.285714285714285,3612981.0
colombian pop,colombian pop,10,63.7,19103819.9
colombian pop,mexican pop,10,38.9,9009935.6
