Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,219,75.55,11258499.2
trap latino,urbano latino,218,73.85714285714286,11224888.5
reggaeton,trap latino,184,75.5945945945946,11044228.054054054
urbano latino,urbano latino,130,73.85714285714286,11224888.5
reggaeton,reggaeton,98,74.94117647058823,10198157.705882354
trap latino,trap latino,91,73.4,11129750.82857143
reggaeton colombiano,urbano latino,46,71.07692307692308,8697192.23076923
reggaeton flow,urbano latino,42,74.0,12708123.5
musica mexicana,nueva musica mexicana,40,73.73076923076923,8036125.269230769
reggaeton,reggaeton flow,38,74.0,12708123.5
reggaeton flow,trap latino,37,74.0,12708123.5
reggaeton,reggaeton colombiano,34,70.6923076923077,8217284.384615385
nueva musica mexicana,sierreno,32,73.95,8804948.15
reggaeton colombiano,trap latino,31,70.16666666666667,7812462.083333333
musica mexicana,norteno,29,73.77272727272727,7924965.2272727275
norteno,nueva musica mexicana,29,74.45454545454545,9165615.090909092
trap argentino,urbano latino,28,63.375,9577675.875
musica mexicana,sierreno,28,74.42857142857143,7853619.476190476
corrido,sierreno,25,75.0,9224478.266666668
trap argentino,trap latino,24,63.375,9577675.875
corrido,nueva musica mexicana,23,74.0625,9244126.375
norteno,sierreno,23,74.89473684210526,7819194.47368421
sad sierreno,sierreno,21,75.54545454545455,8708407.0
musica mexicana,musica mexicana,21,72.85714285714286,8307412.19047619
latin hip hop,urbano latino,21,76.28571428571429,12371086.0
banda,musica mexicana,19,72.66666666666667,8903948.666666666
banda,nueva musica mexicana,19,73.77777777777777,8663324.722222222
panamanian pop,urbano latino,18,71.66666666666667,8688514.333333334
nueva musica mexicana,nueva musica mexicana,18,73.83333333333333,9010989.722222222
corrido,musica mexicana,18,76.0,9051991.5625
corrido,norteno,18,76.0625,8663411.375
latin hip hop,reggaeton,18,76.28571428571429,12371086.0
mexican hip hop,nueva musica mexicana,17,47.53333333333333,9844733.4
panamanian pop,trap latino,17,71.66666666666667,8688514.333333334
latin hip hop,trap latino,17,76.28571428571429,12371086.0
nueva musica mexicana,sad sierreno,16,75.54545454545455,8708407.0
corrido,sad sierreno,16,74.71428571428571,4991346.0
mexican hip hop,mexican hip hop,15,39.45454545454545,9762148.727272727
panamanian pop,reggaeton,15,71.66666666666667,8688514.333333334
corridos tumbados,sierreno,15,74.0,5445042.222222222
sierreno,sierreno,15,74.61538461538461,8114723.923076923
banda,norteno,15,74.06666666666666,7108179.266666667
banda,sierreno,15,74.14285714285714,7604386.928571428
reggaeton,trap argentino,14,69.25,12001598.5
corridos tumbados,sad sierreno,12,74.71428571428571,4991346.0
corrido,corridos tumbados,12,73.33333333333333,3885447.5
norteno,sad sierreno,12,77.27272727272727,8716237.545454545
corridos tumbados,nueva musica mexicana,11,72.875,4672330.375
musica mexicana,sad sierreno,11,77.6,8702735.5
reggaeton colombiano,reggaeton colombiano,10,64.0,388739.0
corrido,corrido,9,73.71428571428571,4546874.714285715
norteno,norteno,9,75.44444444444444,9250103.444444444
latin pop,reggaeton,9,76.28571428571429,14674940.714285715
latin pop,mexican pop,9,74.5,1050202.5
puerto rican pop,urbano latino,9,79.75,19186867.25
sad sierreno,sad sierreno,8,74.5,4233180.333333333
latin pop,urbano latino,8,76.28571428571429,14674940.714285715
pop,rap,8,70.125,2597047.75
puerto rican pop,trap latino,8,82.66666666666667,20433883.666666668
musica mexicana,ranchera,8,71.0,4860252.166666667
latin pop,trap latino,7,76.83333333333333,16901846.0
argentine hip hop,trap argentino,7,57.5,7153753.25
argentine hip hop,trap latino,7,57.5,7153753.25
argentine hip hop,urbano latino,7,57.5,7153753.25
mexican hip hop,musica mexicana,7,67.5,8273444.166666667
latin pop,musica mexicana,7,68.0,5568698.333333333
banda,corrido,7,76.16666666666667,5151389.5
puerto rican pop,reggaeton,7,82.0,14212428.0
r&b en espanol,reggaeton,7,76.0,15412783.5
r&b en espanol,urbano latino,7,76.0,15412783.5
panamanian pop,reggaeton flow,6,66.66666666666667,9017776.333333334
reggaeton flow,trap argentino,6,66.66666666666667,9017776.333333334
trap argentino,trap argentino,6,57.5,7153753.25
pop,pop,6,69.66666666666667,4547764.166666667
banda,sad sierreno,6,76.2,4478579.8
r&b en espanol,trap latino,6,76.0,15412783.5
corridos tumbados,norteno,6,75.0,5418575.6
mariachi,musica mexicana,6,73.75,6788392.5
hip hop,pop,5,62.8,2535346.4
banda,mexican hip hop,5,66.5,6233853.0
mexican hip hop,norteno,5,66.5,6233853.0
latin pop,ranchera,5,67.2,2619516.2
mexican pop,musica mexicana,5,65.5,1325850.5
rap canario,urbano espanol,5,76.0,2761327.0
corridos tumbados,musica mexicana,5,71.8,5391144.6
nueva musica mexicana,ranchera,5,69.5,2254838.75
latin hip hop,reggaeton colombiano,5,64.0,388739.0
mexican hip hop,urbano mexicano,4,33.5,7026470.75
pop reggaeton,reggaeton,4,77.33333333333333,19037878.333333332
pop reggaeton,trap latino,4,77.33333333333333,19037878.333333332
pop reggaeton,urbano latino,4,77.33333333333333,19037878.333333332
nueva musica mexicana,rap conciencia,4,33.75,5644599.5
mexican hip hop,rap conciencia,4,18.0,582914.0
reggaeton flow,reggaeton flow,4,71.0,10770975.75
reggaeton colombiano,reggaeton flow,4,65.5,4663530.0
corridos tumbados,corridos tumbados,4,72.5,5499694.0
latin arena pop,latin pop,4,74.5,1050202.5
latin pop,latin pop,4,74.5,1050202.5
mexican pop,ranchera,4,65.5,1325850.5
pop,reggaeton,4,75.5,9007167.5
pop,trap latino,4,75.5,9007167.5
pop,urbano latino,4,75.5,9007167.5
pop argentino,trap latino,4,77.5,12598386.5
pop argentino,urbano latino,4,77.5,12598386.5
latin pop,nueva musica mexicana,4,69.75,8212602.5
nueva musica mexicana,urbano latino,4,52.75,10971575.0
musica mexicana,reggaeton,4,68.66666666666667,9998540.666666666
musica mexicana,reggaeton colombiano,4,68.66666666666667,9998540.666666666
musica mexicana,urbano latino,4,68.66666666666667,9998540.666666666
latin hip hop,reggaeton flow,4,76.5,16878421.5
banda,banda,4,73.25,5536133.75
banda,ranchera,4,69.5,6929616.25
norteno,ranchera,4,69.5,6929616.25
mariachi,nueva musica mexicana,4,72.66666666666667,2377507.0
mariachi,ranchera,4,74.0,721524.0
mexican hip hop,west coast rap,4,70.0,8291794.0
urbano mexicano,urbano mexicano,3,43.0,7265610.666666667
modern rock,speedrun,3,56.0,6932401.333333333
modern rock,video game music,3,56.0,6932401.333333333
pop,speedrun,3,56.0,6932401.333333333
pop,video game music,3,56.0,6932401.333333333
rock,speedrun,3,56.0,6932401.333333333
