Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,53,52.86363636363637,40722.5
rap,rap,37,59.0,42756.2962962963
atl hip hop,rap,35,44.0,41195.0
pop,pop,35,77.87096774193549,87407.67741935483
hip hop,rap,34,69.61904761904762,39388.666666666664
atl hip hop,trap,28,34.333333333333336,48135.5
melodic rap,rap,28,44.46666666666667,48791.066666666666
melodic rap,trap,24,38.38461538461539,50158.692307692305
hip hop,trap,21,62.0,40114.357142857145
trap,trap,21,43.666666666666664,39325.46666666667
pop,rap,19,64.57894736842105,99836.15789473684
edm,pop,19,75.76923076923077,75261.61538461539
movie tunes,movie tunes,17,75.33333333333333,157608.0
atl hip hop,melodic rap,16,27.22222222222222,53345.333333333336
gangster rap,rap,16,64.0,54855.0
dance pop,pop,16,80.1,84138.1
atl hip hop,hip hop,13,55.111111111111114,54082.88888888889
gangster rap,hip hop,13,71.11111111111111,60455.444444444445
atl trap,rap,13,50.666666666666664,41908.666666666664
hip hop,melodic rap,12,55.77777777777778,47307.666666666664
pop,progressive electro house,12,72.55555555555556,45409.333333333336
pop,pop dance,12,70.42857142857143,117310.85714285714
filmi,modern bollywood,12,73.2,73174.2
atl hip hop,atl hip hop,11,23.857142857142858,49801.0
hip hop,pop,11,55.18181818181818,119023.18181818182
desi pop,modern bollywood,11,78.33333333333333,88424.66666666667
rap,southern hip hop,10,55.714285714285715,53504.142857142855
hip hop,hip hop,10,80.2,48519.1
pop rap,rap,10,67.57142857142857,36869.142857142855
canadian pop,rap,10,70.0,86001.33333333333
pop,uk pop,10,78.25,47381.375
desi pop,filmi,10,77.75,89936.75
brostep,pop,9,80.5,47711.5
pop rap,trap,9,60.0,35058.5
dance pop,uk pop,9,79.5,46224.0
southern hip hop,trap,8,54.5,56959.0
atl trap,trap,8,41.166666666666664,56571.666666666664
pop,trap,8,74.75,76321.0
hip hop,pop rap,8,61.8,24683.6
canadian hip hop,rap,8,81.83333333333333,88273.33333333333
rap,toronto rap,8,81.83333333333333,88273.33333333333
canadian hip hop,trap,8,80.8,75047.4
toronto rap,trap,8,80.8,75047.4
melodic rap,southern hip hop,7,50.2,67541.2
