Source,Target,Weight,Avg_Popularity,Avg_Streams
french hip hop,pop urbaine,113,50.07692307692308,5719.692307692308
rap,trap,79,64.46341463414635,6238.341463414634
french hip hop,rap francais,76,53.0,5899.5
rap,rap,73,65.34782608695652,7817.760869565217
pop urbaine,rap francais,72,53.0,5899.5
hip hop,rap,70,70.45945945945945,8647.675675675675
french hip hop,rap marseille,62,60.25,4022.0
french hip hop,french hip hop,60,54.46153846153846,5747.307692307692
pop urbaine,rap marseille,59,60.25,4022.0
pop urbaine,pop urbaine,54,50.07692307692308,5719.692307692308
german hip hop,german hip hop,44,43.69565217391305,2731.391304347826
rap francais,rap marseille,43,60.25,4022.0
german hip hop,hamburg hip hop,38,41.18181818181818,2598.0
hip hop,trap,35,72.6,8251.2
french hip hop,r&b francais,33,52.666666666666664,7434.222222222223
melodic rap,rap,32,55.61538461538461,9838.307692307691
pop urbaine,r&b francais,31,52.666666666666664,7434.222222222223
atl hip hop,rap,31,67.76190476190476,9810.809523809523
brooklyn drill,rap,28,55.333333333333336,2215.1666666666665
pop,pop,27,64.72,18181.28
pop,rap,25,56.470588235294116,20715.0
rap francais,rap francais,23,61.25,6698.75
dance pop,pop,21,62.07142857142857,17709.714285714286
canadian pop,rap,20,64.16666666666667,17634.38888888889
brooklyn drill,trap,20,54.0,2354.3333333333335
hip hop,hip hop,20,73.72222222222223,12789.333333333334
rap,southern hip hop,18,67.0,8209.333333333334
pop rap,rap,18,73.44444444444444,4493.222222222223
r&b francais,rap francais,17,62.0,7898.333333333333
rap marseille,rap marseille,17,60.666666666666664,4329.333333333333
canadian hip hop,rap,17,74.28571428571429,20233.428571428572
rap,toronto rap,17,74.28571428571429,20233.428571428572
melodic rap,trap,16,52.36363636363637,11038.09090909091
r&b francais,rap marseille,15,59.0,5897.5
canadian hip hop,trap,15,74.63636363636364,16656.636363636364
toronto rap,trap,15,74.63636363636364,16656.636363636364
atl hip hop,hip hop,14,76.45454545454545,14822.727272727272
r&b,rap,14,64.4,3679.1
pop,pop dance,14,69.0,46865.2
north carolina hip hop,rap,13,73.875,3388.5
canadian pop,trap,13,74.3,16968.4
canadian pop,hip hop,13,73.16666666666667,18327.0
trap,trap,13,71.45454545454545,11326.09090909091
chicago rap,rap,13,50.5,2334.25
hip hop,pop rap,13,72.875,3362.5
deep german hip hop,german hip hop,12,35.166666666666664,1261.6666666666667
canadian hip hop,hip hop,12,73.45454545454545,19782.090909090908
gangster rap,rap,12,67.75,13561.625
hip hop,toronto rap,12,73.45454545454545,19782.090909090908
atl trap,rap,11,78.33333333333333,22260.166666666668
hip hop,southern hip hop,11,70.0,9586.2
hip hop,pop,11,53.0,27974.0
french hip hop,old school rap francais,11,44.833333333333336,2224.0
