Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,229,47.416666666666664,94758.03703703704
pop,pop,200,48.190751445086704,217351.06936416184
hip hop,rap,192,46.074766355140184,106518.28037383177
pop,pop dance,166,42.793103448275865,173469.47413793104
rap,rap,166,45.427350427350426,93311.50427350428
pop,rap,163,44.614754098360656,135702.12295081967
edm,pop,155,45.28703703703704,228114.32407407407
dance pop,pop,127,51.651685393258425,158378.21348314607
hip hop,trap,119,52.049180327868854,87191.34426229508
pop rap,rap,101,53.83050847457627,112067.84745762713
atl hip hop,rap,91,44.57142857142857,90723.125
melodic rap,rap,87,45.77777777777778,93003.18518518518
edm,pop dance,86,40.35,106761.9
hip hop,pop,86,46.56060606060606,118144.09090909091
pop,trap,85,44.14705882352941,128292.2205882353
trap,trap,82,49.142857142857146,66511.67857142857
reggaeton,urbano latino,82,61.8,171297.33333333334
electro house,pop,80,40.540983606557376,159367.03278688525
hollywood,movie tunes,80,62.27272727272727,45665.818181818184
melodic rap,trap,78,44.183673469387756,112775.5306122449
pop,pop rap,74,53.80701754385965,143293.66666666666
pop rap,trap,69,57.36842105263158,89422.3947368421
trap latino,urbano latino,68,57.61538461538461,165467.23076923078
reggaeton,trap latino,67,60.4,160014.8
pop,uk pop,65,44.75,169492.53846153847
rap,southern hip hop,65,52.76190476190476,70123.71428571429
hip hop,pop rap,65,48.885714285714286,83684.37142857142
hollywood,hollywood,62,63.5,23562.3
pop,uk dance,59,53.46,219878.62
hip hop,hip hop,58,47.73170731707317,74434.26829268293
atl hip hop,hip hop,57,48.705882352941174,80420.64705882352
dance pop,pop dance,51,46.02439024390244,155387.41463414635
r&b,rap,51,37.94871794871795,72016.23076923077
atl hip hop,trap,50,48.03225806451613,72651.32258064517
dance pop,rap,49,51.878787878787875,131526.12121212122
dance pop,edm,48,51.63157894736842,214909.92105263157
hip hop,melodic rap,47,47.21621621621622,123509.37837837837
pop dance,pop dance,46,40.22222222222222,105039.61111111111
southern hip hop,trap,45,53.074074074074076,53153.18518518518
hip hop,southern hip hop,43,47.791666666666664,28163.083333333332
pop,progressive electro house,42,48.625,269690.46875
edm,edm,41,39.371428571428574,114129.02857142857
hip hop,r&b,41,38.483870967741936,56603.41935483871
pop dance,uk pop,41,45.27777777777778,158863.61111111112
reggaeton,reggaeton,41,61.8,171297.33333333334
urbano latino,urbano latino,41,59.23076923076923,178485.53846153847
edm,electro house,40,37.666666666666664,114443.90909090909
electro house,pop dance,40,36.78125,108427.75
edm,rap,40,44.0,108652.16666666667
pop,r&b,39,47.25714285714286,131456.74285714285
atl hip hop,pop,37,42.81818181818182,158923.63636363635
edm,uk pop,37,48.54838709677419,212800.83870967742
edm,progressive electro house,37,38.13333333333333,100111.0
pop,southern hip hop,36,51.93103448275862,90140.75862068965
miami hip hop,rap,35,62.04,116303.0
pop dance,rap,35,43.38709677419355,119375.19354838709
dutch house,edm,34,35.58620689655172,113699.20689655172
pop dance,progressive electro house,34,38.785714285714285,105533.35714285714
dance pop,pop rap,33,57.0,108685.25
electropop,pop,32,46.0,164356.91666666666
dance pop,trap,32,50.0,145099.68181818182
big room,pop,31,53.72,256531.84
big room,edm,31,36.36,136949.44
big room,pop dance,31,36.36,136949.44
hollywood,show tunes,31,66.28571428571429,26595.85714285714
dutch house,pop dance,31,35.26923076923077,123706.53846153847
