Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,224,61.656716417910445,395455.67164179106
rap,rap,163,64.03571428571429,515386.25
hip hop,rap,159,64.51470588235294,460104.51470588235
finnish hip hop,finnish hip hop,144,26.849557522123895,609532.5752212389
finnish dance pop,finnish pop,135,29.0,665009.3636363636
finnish dance pop,finnish hip hop,123,27.11111111111111,613420.3888888889
finnish hip hop,finnish pop,121,27.5,743810.0978260869
pop rap,rap,116,60.83783783783784,324747.91891891893
finnish pop,finnish pop,106,30.416666666666668,815845.6527777778
hip hop,trap,102,60.78048780487805,448610.1219512195
melodic rap,rap,95,62.111111111111114,518834.7037037037
rap,southern hip hop,92,61.34615384615385,155157.5
pop rap,trap,86,58.608695652173914,338627.73913043475
pop,pop,86,59.95,347227.4375
trap,trap,76,60.542857142857144,481905.34285714285
atl hip hop,rap,72,65.23684210526316,320834.86842105264
finnish hip hop,finnish trap,70,24.294117647058822,543598.9411764706
southern hip hop,trap,70,58.733333333333334,94513.53333333334
pop,rap,69,58.8448275862069,402039.2413793103
melodic rap,trap,58,59.23684210526316,422088.13157894736
dance pop,pop,55,60.1219512195122,219500.21951219512
hip hop,pop rap,55,60.833333333333336,373866.72222222225
hip hop,southern hip hop,54,55.69230769230769,226330.15384615384
finnish dance pop,finnish dance pop,51,28.78723404255319,507182.06382978725
pop rap,southern hip hop,49,55.166666666666664,28122.5
gangster rap,rap,48,61.92857142857143,206457.2857142857
atl hip hop,trap,44,63.166666666666664,297422.2916666667
edm,pop,44,55.45945945945946,176229.4054054054
pop,pop dance,44,52.35294117647059,120017.82352941176
hip hop,hip hop,43,62.55172413793103,337181.0344827586
finnish hip hop,suomi rock,41,26.314285714285713,791835.3714285714
finnish pop,suomi rock,40,26.73076923076923,960422.4230769231
finnish pop,iskelma,38,26.925925925925927,1109903.0
pop,pop rap,37,62.41379310344828,165660.10344827586
hip hop,melodic rap,35,64.10714285714286,675238.5714285715
atl hip hop,hip hop,34,65.64,263475.12
hip hop,pop,34,64.03448275862068,320632.2068965517
gangster rap,hip hop,33,64.36363636363636,151491.9090909091
dirty south rap,rap,33,22.0,7351.0
finnish hip hop,iskelma,32,22.193548387096776,833829.1290322581
gangster rap,trap,32,59.8,205555.2
reggaeton,urbano latino,31,75.8,131775.4
pop,trap,29,64.95652173913044,374474.04347826086
finnish dance pop,iskelma,29,28.928571428571427,975837.8214285715
pop rap,pop rap,29,63.36363636363637,207213.0
dirty south rap,trap,29,22.0,7351.0
melodic rap,pop rap,28,61.25,387911.35
finnish pop punk,finnish punk,26,20.0,267980.3076923077
chicago rap,rap,26,50.92857142857143,662193.5714285715
dance pop,rap,26,59.611111111111114,214716.22222222222
reggaeton,trap latino,26,75.8,131775.4
gangster rap,southern hip hop,26,42.5,16957.5
finnish hip hop,suomirap,25,14.368421052631579,62982.05263157895
pop,reggaeton,25,66.46666666666667,345422.6666666667
canadian hip hop,rap,25,68.8125,618763.0625
r&b,rap,25,61.0,234281.76923076922
gangster rap,pop rap,25,58.5,112468.75
pop,urbano latino,24,65.3125,324359.0
rap,toronto rap,24,72.86666666666666,656774.0
pop dance,pop dance,24,57.333333333333336,680868.3888888889
iskelma,suomi rock,24,25.642857142857142,1312229.357142857
southern hip hop,southern hip hop,24,35.0,7162.5
dirty south rap,pop rap,24,22.0,7351.0
dirty south rap,southern hip hop,24,22.0,7351.0
finnish dance pop,suomi rock,23,25.65,824176.55
edm,pop dance,23,56.38461538461539,157298.38461538462
dirty south rap,hip hop,23,22.0,7351.0
pop dance,uk dance,22,62.9,1090311.4
finnish drill,finnish hip hop,22,18.77777777777778,357962.8888888889
melodic rap,pop,21,49.75,425661.15
melodic rap,melodic rap,21,47.35294117647059,270147.35294117645
reggaeton,reggaeton,21,75.8,131775.4
pop,r&b,21,57.705882352941174,75673.0
atl hip hop,melodic rap,20,64.75,336588.9375
electro house,pop,20,50.294117647058826,166123.4705882353
north carolina hip hop,rap,19,65.0,1080612.0909090908
trap latino,urbano latino,19,73.75,150065.0
dance pop,pop rap,19,63.666666666666664,41033.333333333336
edm,rap,18,49.0,323448.93333333335
dance pop,reggaeton,18,59.9,466646.9
pop,trap latino,18,66.75,413312.3333333333
canadian hip hop,trap,18,71.83333333333333,720724.5833333334
toronto rap,trap,18,71.83333333333333,720724.5833333334
canadian pop,rap,18,71.1875,553605.125
pop dance,slap house,17,53.0625,835806.3125
dance pop,urbano latino,17,58.81818181818182,424988.45454545453
dance pop,hip hop,17,58.0,280478.9166666667
atl trap,rap,17,64.07692307692308,333863.92307692306
pop,uk pop,17,57.5,204174.8125
pop dance,uk pop,17,53.6,351179.4666666667
canadian pop,pop,17,66.53333333333333,501181.26666666666
latin pop,reggaeton,17,64.5,39455.5
finnish dance pop,finnish trap,16,30.125,558402.25
dance pop,trap,16,62.333333333333336,347655.55555555556
brooklyn drill,rap,15,71.4,571650.7
detroit hip hop,hip hop,15,65.0,137681.25
cali rap,rap,15,54.5,84681.0
finnish trap,finnish trap,15,21.466666666666665,155233.53333333333
canadian trap,rap,14,61.42857142857143,786472.7142857143
rap,slap house,14,67.33333333333333,315926.25
hip hop,r&b,14,53.25,285825.125
suomi rock,suomi rock,14,32.583333333333336,726717.8333333334
east coast hip hop,rap,14,54.4,216593.2
electro house,pop dance,14,49.0,127570.91666666667
r&b,trap,14,61.166666666666664,362325.5
pop rap,r&b,14,62.857142857142854,308995.0
dirty south rap,gangster rap,14,22.0,7351.0
finnish pop punk,finnish pop punk,13,20.0,267980.3076923077
finnish punk,finnish punk,13,20.0,267980.3076923077
finnish pop punk,suomi rock,13,20.0,267980.3076923077
finnish punk,suomi rock,13,20.0,267980.3076923077
chicago rap,pop,13,46.36363636363637,623814.8181818182
atl hip hop,pop rap,13,59.77777777777778,422240.8888888889
pop,slap house,13,56.18181818181818,87794.0
pop dance,rap,13,46.63636363636363,167453.72727272726
memphis hip hop,rap,13,55.5,393066.0
dance pop,dance pop,13,61.90909090909091,46129.454545454544
latin pop,urbano latino,13,64.5,39455.5
finnish pop,finnish trap,12,25.083333333333332,684510.4166666666
pop dance,scandipop,12,54.916666666666664,720414.4166666666
melodic rap,slap house,12,61.4,855713.9
dance pop,trap latino,12,59.5,580011.0
canadian hip hop,hip hop,12,73.0909090909091,587787.0909090909
hip hop,toronto rap,12,73.0909090909091,587787.0909090909
chicago rap,melodic rap,12,35.375,97185.75
chicago rap,trap,12,27.285714285714285,140144.42857142858
detroit hip hop,rap,12,67.0,694726.2
alt z,pop dance,12,50.583333333333336,69171.0
dance pop,pop dance,12,61.2,283082.1
iskelma,iskelma,12,23.5,1951589.75
memphis hip hop,trap,12,55.5,393066.0
atl hip hop,southern hip hop,12,55.857142857142854,85155.14285714286
pop,southern hip hop,12,69.11111111111111,31805.333333333332
reggaeton,reggaeton colombiano,12,65.0,241766.0
suomi rock,suomirap,11,19.181818181818183,37097.545454545456
pop dance,pop edm,11,41.1,739529.7
atl hip hop,canadian hip hop,11,71.5,570378.3
atl hip hop,toronto rap,11,71.5,570378.3
atl trap,hip hop,11,70.0,448674.8888888889
rage rap,rap,11,60.77777777777778,42301.0
pop,progressive electro house,11,58.9,173389.6
k-pop,pop,11,62.72727272727273,89450.90909090909
north carolina hip hop,trap,11,66.55555555555556,1306245.6666666667
miami hip hop,rap,11,64.25,284191.25
urbano latino,urbano latino,11,73.75,150065.0
finnish drill,finnish trap,11,16.1,59591.3
edm,electro house,11,46.5,89342.2
east coast hip hop,hip hop,11,49.0,36509.75
pop,urban contemporary,11,46.75,76041.375
dance pop,southern hip hop,11,64.2,14215.0
new orleans rap,rap,11,49.0,649306.5
mexican pop,reggaeton,11,55.0,46944.0
edm,scandipop,10,58.0,236379.1
pop,scandipop,10,56.44444444444444,154507.22222222222
electro house,slap house,10,48.6,846462.0
canadian trap,trap,10,70.33333333333333,909451.6666666666
atl hip hop,canadian pop,10,69.88888888888889,456158.44444444444
canadian pop,hip hop,10,72.5,537551.1
