Source,Target,Weight,Avg_Popularity,Avg_Streams
trap latino,urbano latino,270,69.16071428571429,4070511.1964285714
reggaeton,urbano latino,238,71.37209302325581,3230099.3255813955
reggaeton,trap latino,196,71.125,3169133.2
urbano latino,urbano latino,162,69.21052631578948,4005125.807017544
trap latino,trap latino,112,69.68888888888888,4417632.422222222
trap argentino,urbano latino,103,60.64705882352941,4429346.176470588
reggaeton,reggaeton,102,72.06451612903226,2630297.129032258
trap argentino,trap latino,94,61.36363636363637,4562216.090909091
cumbia villera,cumbia villera,70,62.6,163097.2
argentine hip hop,trap argentino,60,53.95652173913044,4934346.652173913
trap argentino,trap argentino,56,55.464285714285715,4672608.75
trap argentino,trap triste,51,60.53333333333333,4067726.2
reggaeton flow,urbano latino,49,69.66666666666667,3653004.0
argentine hip hop,urbano latino,47,61.5,5072486.818181818
argentine hip hop,trap latino,45,61.5,5072486.818181818
reggaeton colombiano,urbano latino,45,69.57142857142857,2001183.357142857
cuarteto,cumbia villera,44,55.0,89280.0
reggaeton,reggaeton flow,43,69.66666666666667,3653004.0
reggaeton flow,trap latino,41,69.375,4066686.5
trap triste,urbano latino,35,58.625,3400536.125
cumbia chilena,cumbia villera,35,55.0,89280.0
cumbia santafesina,cumbia villera,34,55.0,89280.0
reggaeton,reggaeton colombiano,33,69.57142857142857,2001183.357142857
trap latino,trap triste,32,60.57142857142857,3842193.214285714
cumbia 420,cumbia 420,31,39.45,2987483.5
reggaeton,trap argentino,31,62.416666666666664,3851004.75
reggaeton colombiano,trap latino,29,68.33333333333333,1809842.75
argentine hip hop,cumbia 420,24,38.8,3171530.0
cumbia 420,rkt,24,42.470588235294116,2626126.8235294116
pop argentino,urbano latino,23,62.11764705882353,5112234.0
cumbia 420,trap argentino,20,38.8,2493404.5
latin hip hop,urbano latino,20,75.5,2504643.5
argentine hip hop,trap triste,19,60.0,3764975.111111111
pop argentino,trap argentino,19,60.61538461538461,7014096.384615385
pop argentino,trap latino,18,63.07692307692308,5149345.230769231
panamanian pop,urbano latino,18,70.83333333333333,3512830.3333333335
puerto rican pop,urbano latino,18,70.625,5300731.25
argentine hip hop,argentine hip hop,17,52.23076923076923,4045173.3076923075
panamanian pop,trap latino,17,70.83333333333333,3512830.3333333335
trap triste,trap triste,16,55.875,2316884.25
latin pop,urbano latino,16,66.6,2916501.8666666667
latin hip hop,trap latino,16,75.5,2504643.5
latin hip hop,reggaeton,16,76.4,2610216.8
panamanian pop,reggaeton,15,70.83333333333333,3512830.3333333335
latin pop,trap latino,15,66.21428571428571,3100284.5714285714
puerto rican pop,trap latino,15,70.57142857142857,5145888.285714285
puerto rican pop,reggaeton,15,70.4,1775306.8
pop venezolano,urbano latino,14,59.72727272727273,4575429.2727272725
pop argentino,trap triste,14,61.18181818181818,6859259.181818182
pop venezolano,trap latino,13,59.72727272727273,4575429.2727272725
latin pop,reggaeton,13,67.66666666666667,2762306.1666666665
pop argentino,reggaeton,12,62.9,4814687.4
cuarteto,cumbia chilena,12,55.0,89280.0
chicha,cumbia villera,12,55.0,89280.0
cumbia villera,grupera,12,55.0,89280.0
cumbia villera,gruperas inmortales,12,55.0,89280.0
cumbia villera,musica mexicana,12,55.0,89280.0
cumbia villera,norteno,12,55.0,89280.0
cumbia villera,ranchera,12,55.0,89280.0
pop venezolano,trap argentino,11,57.42857142857143,5744276.142857143
cuarteto,cumbia santafesina,11,55.0,89280.0
cumbia 420,gaming dubstep,10,50.57142857142857,4662453.285714285
r&b argentino,trap argentino,10,68.66666666666667,5142548.166666667
r&b argentino,trap latino,10,66.14285714285714,5451564.571428572
r&b argentino,urbano latino,10,66.14285714285714,5451564.571428572
argentine hip hop,rkt,10,35.5,3425583.3333333335
rkt,trap argentino,10,35.5,2295374.1666666665
cumbia 420,cumbia villera,10,62.42857142857143,1850959.5714285714
argentine hip hop,reggaeton,10,61.333333333333336,3316589.8333333335
reggaeton colombiano,reggaeton colombiano,10,64.0,851791.0
cumbia chilena,cumbia santafesina,9,55.0,89280.0
cumbia 420,urbano latino,8,55.6,1555647.0
latin pop,pop argentino,8,70.25,6776528.25
r&b en espanol,urbano latino,8,75.0,2591275.0
argentine hip hop,r&b argentino,7,69.4,6018861.6
argentine hip hop,pop venezolano,7,65.0,2182677.6
argentine hip hop,pop argentino,7,65.2,6464092.0
bases de freestyle,trap argentino,7,65.5,6129472.75
bases de freestyle,urbano latino,7,65.5,6129472.75
cumbia 420,previa,7,33.6,2687435.0
