song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
4JqJofEjChNytY6MMTJsi7	Shame	32	False	1	184	173646	['3wjsrpfO6odEphTZWx45RQ']	['Hearts & Colors']	1	Solo	2017-06-02	1.0	1.0	4.0	0.278	0.706	0.722	3.7e-05	0.104	-6.348	0.0348	0.553	95.97	545961
59JtQ8mThUAnRGValaExhc	I Believe in Us	56	False	2	184	202146	['4SqTiwOEdYrNayaGMkc7ia']	['LÉON']	1	Solo	2017-10-06	0.0	1.0	4.0	0.799	0.555	0.423	0.0	0.112	-6.232	0.044	0.257	137.044	190808
1Yc4z9MWH2gtGzLY2RjGqW	Utan dina andetag	50	False	12	183	263160	['4KXp3xtaz1wWXnu5u34eVX']	['kent']	1	Solo	2000-11-29	7.0	1.0	4.0	0.000742	0.26	0.68	0.000462	0.173	-5.488	0.0307	0.391	174.824	65596
4cXRMnq7rBZb8giHALRJs6	I natt är jag din	49	False	8	183	364866	['518rTAIFPwQjLUSi4Pdzzn']	['Tomas Ledin']	1	Solo	1977-01-01	9.0	1.0	4.0	0.0182	0.587	0.492	0.000158	0.081	-11.343	0.051	0.703	89.104	29501
6t2ubAB4iSYOuIpRAOGd4t	Cake - Challenge Version	58	False	5	184	157164	['0jnsk9HBra6NMjO2oANoPY', '3hPPNy5OBzCU1icQO7Nrok']	['Flo Rida', '99 Percent']	2	Collaboration	2016-12-16	2.0	1.0	4.0	0.0729	0.786	0.854	1.63e-06	0.179	-4.247	0.0523	0.687	105.078	1308553
3a1lNhkSLSkpJE4MSHpDu9	Congratulations	85	True	12	184	220293	['246dkjvS1zLTtiykXe5h60', '0VRj0yCOv2FXJNP47XQnx5']	['Post Malone', 'Quavo']	2	Collaboration	2016-12-09	6.0	1.0	4.0	0.215	0.63	0.804	0.0	0.253	-4.183	0.0363	0.492	123.146	12385566
7C5Jk5c6Y1LWbXCcPS6ATS	Faking It (feat. Kehlani & Lil Yachty) - Radio Edit	45	False	1	184	227876	['7CajNmpbOovFoOoasH2HaY', '0cGUm45nv7Z6M6qdXYQGTX', '6icQOAFXDZKsumw3YXyusw']	['Calvin Harris', 'Kehlani', 'Lil Yachty']	3	Collaboration	2017-10-20	9.0	0.0	4.0	0.124	0.78	0.579	0.0	0.111	-4.709	0.0609	0.417	120.036	21305
6yr8GiTHWvFfi4o6Q5ebdT	'Till I Collapse	0	True	18	0	297893	['7dGJo4pcD2V6oG8kP0tJRR', '1Oa0bMld0A3u5OTYfMzp5h']	['Eminem', 'Nate Dogg']	2	Collaboration	2002-05-26	1.0	1.0	4.0	0.0748	0.551	0.851	0.0	0.0784	-3.277	0.197	0.1	171.411	3336611
6ycCuMKHs8AYEwm09Gcw3M	Fiona	19	False	4	184	190693	['2QDnY1LY2mnzeeKGZLHoc7']	['Lorentz']	1	Solo	2017-06-16	0.0	0.0	4.0	0.343	0.675	0.458	9.02e-06	0.117	-9.577	0.038	0.424	145.036	18518
2Tuc96S4JToUiQSLW3aMec	Rainbow	51	True	8	172	218640	['6LqNN22kT3074XbTVUrhzX']	['Kesha']	1	Solo	2017-08-11	0.0	1.0	4.0	0.692	0.622	0.392	0.0	0.123	-6.269	0.028	0.547	120.096	18258
7xHWNBFm6ObGEQPaUxHuKO	The Greatest (feat. Kendrick Lamar)	72	False	14	171	210226	['5WUlDfRSoLAfcVSX1WnrxN', '2YZyLoL8N0Wb9xBt1NhZWg']	['Sia', 'Kendrick Lamar']	2	Collaboration	2016-10-21	1.0	1.0	4.0	0.0102	0.668	0.725	0.000479	0.0561	-6.127	0.266	0.729	191.944	1152227
4LHbWysQISmwjqFhOBo3na	Drama	25	False	1	184	177783	['5wXRHaEx8AvtUv0gyZHGf6']	['Newkid']	1	Solo	2017-10-06	7.0	1.0	4.0	0.0503	0.554	0.565	0.0	0.168	-8.555	0.049	0.457	101.972	34856
4MXPfdPsZiGlD3wIxPe86z	No More	24	False	1	184	187699	['3Rlyt6ToRQB1h1w59K1jpz']	['The Alley']	1	Solo	2017-11-03	2.0	1.0	4.0	0.736	0.296	0.484	0.0	0.131	-6.179	0.0415	0.253	169.312	19527
01uk7IzZyFNfQTDBXxx6NB	One Last Song	62	False	3	183	192922	['2wY79sveU1sp5g7SokKOiI']	['Sam Smith']	1	Solo	2017-11-03	1.0	1.0	3.0	0.367	0.672	0.53	0.0	0.321	-6.43	0.0284	0.485	103.326	1072323
3VRk65lHSwqd90TAkQqhvB	Swish Swish	0	True	1	0	242173	['6jJ0s89eD6GaHleKKya26X', '0hCNtLu0JehylgoiP8L4Gh']	['Katy Perry', 'Nicki Minaj']	2	Collaboration	2017-05-18	5.0	0.0	4.0	0.0182	0.835	0.719	1.9e-05	0.127	-5.167	0.0559	0.532	119.946	739356
7MRyJPksH3G2cXHN8UKYzP	American Girl	75	False	10	170	214733	['4tX2TplrkIP4v05BNC903e']	['Tom Petty and the Heartbreakers']	1	Solo	1976-11-09	2.0	1.0	4.0	0.448	0.55	0.824	0.000127	0.366	-5.988	0.0334	0.777	114.512	33857
3HTDOoRoGvwpmMTIOOQehV	Walk Away	0	False	1	0	185612	['2QlwnS23KrBeshXFyK5U6M', '7yNfjZY3QJpm4cUj1i0fWD']	['LVNDSCAPE', 'Kaptan']	2	Collaboration	2017-04-07	6.0	0.0	4.0	0.265	0.677	0.778	0.0	0.247	-5.19	0.0291	0.343	97.97	134253
4WfSDuJ4MrpdSSCEOanwzD	Välkommen hem	31	False	3	184	208480	['76Dn4GvguIMU4Gbcx155dg']	['E.M.D.']	1	Solo	2010-11-12	5.0	1.0	3.0	0.769	0.261	0.232	1.81e-05	0.21	-9.304	0.0315	0.167	116.556	2618674
