Source,Target,Weight,Avg_Popularity,Avg_Streams
russian hip hop,russian trap,113,29.023809523809526,1174978.3333333333
russian drill,russian hip hop,75,35.30434782608695,795337.5217391305
russian hip hop,russian hip hop,71,30.61904761904762,1210850.2857142857
russian drill,russian trap,70,34.61904761904762,863317.5714285715
russian trap,russian trap,52,22.22222222222222,1431390.2222222222
russian drill,russian drill,33,36.11764705882353,721528.2941176471
russian hip hop,russian pop,31,49.36363636363637,906706.6363636364
russian dance,russian hip hop,18,43.5,1156432.0
russian pop,russian trap,16,41.6,692175.6
russian emo rap,russian hip hop,15,13.6,1952765.6666666667
russian emo rap,russian trap,14,7.857142857142857,1817318.7142857143
russian drill,russian pop,13,26.5,32714.0
russian dance,russian pop,13,38.0,789527.0
russian pop,russian pop,12,43.142857142857146,960068.7142857143
russian drain,russian drain,11,39.55555555555556,2369789.111111111
russian drain,russian hyperpop,10,40.111111111111114,2403926.0
russian drain,russian hip hop,10,45.857142857142854,2556108.8571428573
russian alt pop,russian hip hop,9,41.375,1214715.125
russian gangster rap,russian hip hop,9,34.6,387782.6
kazakh hip hop,russian hip hop,9,44.25,476130.5
russian dance,russian drill,9,0.0,50132.0
russian dance,russian trap,9,0.0,50132.0
russian drain,russian trap,8,26.333333333333332,1701917.1666666667
rap,trap,8,69.0,25916.333333333332
atl hip hop,rap,7,72.0,29710.0
pop,rap,6,61.166666666666664,641365.1666666666
russian drain,russian drill,6,25.0,2149384.0
kazakh pop,russian hip hop,6,27.5,34436.0
atl hip hop,trap,6,78.0,37831.0
kazakh hip hop,russian trap,6,40.666666666666664,628594.0
hyperpop,russian drain,5,50.25,2715932.25
russian gangster rap,russian trap,5,23.333333333333332,565377.0
hip hop,pop,5,60.2,765320.4
russian gangster rap,russian pop,5,34.333333333333336,97638.0
rap,rap,5,69.0,25916.333333333332
russian dance,russian dance,5,38.0,789527.0
hyperpop,russian hyperpop,4,50.25,2715932.25
russian drain,russian emo rap,4,47.333333333333336,1680205.0
russian alt pop,russian trap,4,50.0,862595.5
russian hip hop,russian rave,4,23.5,825284.0
kazakh hip hop,russian pop,4,27.5,34436.0
kazakh pop,russian pop,4,27.5,34436.0
hip hop,rap,4,70.5,28080.0
atl hip hop,melodic rap,4,78.0,37831.0
melodic rap,rap,4,78.0,37831.0
melodic rap,trap,4,78.0,37831.0
hyperpop,russian emo rap,3,47.333333333333336,1680205.0
pop,pop,3,77.33333333333333,204242.0
russian electronic,russian hip hop,3,39.333333333333336,1355656.0
pop,trap,3,69.66666666666667,42334.0
pop,rock,3,75.0,68158.66666666667
central asian hip hop,russian hip hop,3,59.0,618130.0
russian alt pop,russian rave,3,24.5,345626.0
hip hop,trap,3,70.5,28080.0
rap,southern hip hop,3,70.5,28080.0
atl trap,rap,3,72.0,29710.0
gangster rap,rap,3,70.5,28080.0
atl hip hop,atl hip hop,3,78.0,37831.0
trap,trap,3,78.0,37831.0
drift phonk,phonk,3,74.0,1590892.6666666667
russian drill,russian grime,3,43.333333333333336,934632.3333333334
russian drill,russian emo rap,3,49.0,934052.6666666666
russian grime,russian hip hop,3,43.333333333333336,934632.3333333334
russian hip hop,russian underground rap,3,27.0,1014735.0
kazakh hip hop,russian drill,3,0.0,50132.0
kazakh pop,russian drill,3,0.0,50132.0
kazakh pop,russian trap,3,0.0,50132.0
russian drill,russian gangster rap,3,0.0,50132.0
estonian hip hop,kavkaz,2,35.0,822999.5
estonian hip hop,russian gangster rap,2,35.0,822999.5
estonian hip hop,russian hip hop,2,35.0,822999.5
kavkaz,russian hip hop,2,35.0,822999.5
kavkaz,russian trap,2,35.0,822999.5
kavkaz,uzbek pop,2,35.0,822999.5
russian gangster rap,uzbek pop,2,35.0,822999.5
russian hip hop,uzbek pop,2,35.0,822999.5
indie poptimism,pop,2,74.0,62319.5
indie poptimism,post-teen pop,2,74.0,62319.5
pop,post-teen pop,2,74.0,62319.5
hip hop,modern rock,2,45.0,1838087.5
modern rock,rap,2,45.0,1838087.5
modern rock,underground hip hop,2,45.0,1838087.5
pop,underground hip hop,2,45.0,1838087.5
hip hop,rock,2,45.0,1838087.5
rap,rock,2,45.0,1838087.5
rock,underground hip hop,2,45.0,1838087.5
modern rock,speedrun,2,45.0,1838087.5
modern rock,video game music,2,45.0,1838087.5
pop,speedrun,2,45.0,1838087.5
pop,video game music,2,45.0,1838087.5
rock,speedrun,2,45.0,1838087.5
rock,video game music,2,45.0,1838087.5
hip hop,speedrun,2,45.0,1838087.5
hip hop,video game music,2,45.0,1838087.5
rap,speedrun,2,45.0,1838087.5
rap,video game music,2,45.0,1838087.5
speedrun,underground hip hop,2,45.0,1838087.5
underground hip hop,video game music,2,45.0,1838087.5
russian alt pop,russian pop,2,36.0,1627155.5
russian electronic,russian pop,2,36.0,1627155.5
aesthetic rap,east coast hip hop,2,64.0,123631.0
aesthetic rap,hip hop,2,64.0,123631.0
aesthetic rap,rap,2,64.0,123631.0
aesthetic rap,trap,2,64.0,123631.0
cloud rap,east coast hip hop,2,64.0,123631.0
cloud rap,hip hop,2,64.0,123631.0
cloud rap,rap,2,64.0,123631.0
cloud rap,trap,2,64.0,123631.0
east coast hip hop,florida rap,2,64.0,123631.0
florida rap,hip hop,2,64.0,123631.0
florida rap,rap,2,64.0,123631.0
florida rap,trap,2,64.0,123631.0
east coast hip hop,underground hip hop,2,64.0,123631.0
hip hop,underground hip hop,2,64.0,123631.0
rap,underground hip hop,2,64.0,123631.0
trap,underground hip hop,2,64.0,123631.0
russian hip hop,russian indie,2,45.0,54932.0
canadian contemporary r&b,hip hop,2,69.0,32275.0
canadian pop,hip hop,2,69.0,32275.0
pop,pop rap,2,71.5,52706.5
canadian contemporary r&b,rap,2,69.0,32275.0
canadian pop,rap,2,69.0,32275.0
dance pop,rock,2,78.5,87470.0
rock,uk pop,2,70.5,51695.5
