Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,158,62.975,492160.2375
rap,rap,152,64.07291666666667,472757.4166666667
hip hop,rap,143,68.20547945205479,388823.4657534247
melodic rap,rap,83,55.30769230769231,614604.8717948718
pop rap,rap,66,68.79411764705883,361759.64705882355
hip hop,trap,64,68.3695652173913,496645.04347826086
atl hip hop,rap,62,67.0,638004.3888888889
pop,pop,55,68.42857142857143,788307.7346938775
pop,rap,54,62.111111111111114,935436.75
melodic rap,trap,41,52.0,604130.8846153846
canadian pop,rap,39,67.6774193548387,504968.8064516129
hip hop,hip hop,39,72.0,424290.9459459459
hip hop,pop,37,42.17857142857143,774133.3214285715
brooklyn drill,rap,36,56.38095238095238,464996.7619047619
pop rap,trap,35,67.5,504968.8
dance pop,pop,34,71.69565217391305,817766.1304347826
hip hop,pop rap,34,71.16666666666667,285571.5
canadian hip hop,rap,33,70.64,576679.04
rap,toronto rap,32,71.16666666666667,600101.75
rap,southern hip hop,32,67.9090909090909,380135.0909090909
r&b,rap,32,65.54166666666667,519748.0416666667
atl hip hop,hip hop,31,72.23809523809524,529028.6666666666
trap,trap,29,60.0,748783.2608695652
gangster rap,rap,28,70.83333333333333,480275.77777777775
atl hip hop,trap,26,66.47058823529412,692797.0588235294
chicago rap,rap,25,52.8235294117647,204918.35294117648
dance pop,neo soul,24,1.6666666666666667,740637.5833333334
neo soul,pop,24,1.6666666666666667,740637.5833333334
canadian hip hop,trap,24,72.5,671965.8888888889
canadian pop,trap,24,71.15,445238.6
hip hop,melodic rap,24,59.705882352941174,402886.4705882353
pop,trap,24,71.58823529411765,715833.5294117647
toronto rap,trap,23,73.3529411764706,710638.3529411765
canadian pop,hip hop,23,72.3,540598.05
dance pop,hip hop,22,28.68421052631579,878154.7368421053
atl trap,rap,22,75.15384615384616,837108.3846153846
brooklyn drill,trap,21,57.3125,490466.625
north carolina hip hop,rap,20,65.83333333333333,679396.0
canadian hip hop,hip hop,20,70.05555555555556,423778.6666666667
hip hop,toronto rap,20,70.05555555555556,423778.6666666667
dance pop,rap,20,73.38461538461539,1270557.7692307692
pop,pop rap,19,72.61538461538461,415953.76923076925
atl hip hop,melodic rap,18,62.3125,661999.5625
uk drill,uk hip hop,18,66.75,966987.75
hip hop,southern hip hop,18,69.11764705882354,472879.35294117645
gangster rap,hip hop,17,72.6923076923077,381374.3846153846
melodic rap,melodic rap,17,53.11764705882353,642305.2352941176
atl hip hop,pop rap,17,71.7,546274.9
chicago rap,trap,16,45.23076923076923,70300.46153846153
hip hop,r&b,16,71.61538461538461,388811.92307692306
conscious hip hop,rap,15,68.83333333333333,443993.9166666667
atl hip hop,canadian pop,15,72.33333333333333,578326.6666666666
canadian pop,pop,15,72.14285714285714,869819.3571428572
dirty south rap,rap,15,68.75,300975.375
uk hip hop,uk hip hop,15,65.33333333333333,1009198.6666666666
movie tunes,movie tunes,15,78.0,51773.0
indie soul,neo soul,14,1.6666666666666667,740637.5833333334
atl trap,hip hop,14,75.0909090909091,710966.7272727273
canadian pop,pop rap,14,71.07692307692308,417561.76923076925
pop,pop dance,14,70.6,572100.6
melodic rap,pop rap,14,63.44444444444444,606352.3333333334
pop,r&b,14,64.0909090909091,1401522.3636363635
escape room,pop,13,7.0,729047.9230769231
dance pop,indie soul,13,1.6666666666666667,740637.5833333334
indie soul,pop,13,1.6666666666666667,740637.5833333334
trap,uk hip hop,13,60.166666666666664,557978.8333333334
dance pop,escape room,12,1.6666666666666667,740637.5833333334
escape room,neo soul,12,1.6666666666666667,740637.5833333334
hip hop,neo soul,12,1.6666666666666667,740637.5833333334
neo soul,neo soul,12,1.6666666666666667,740637.5833333334
atl hip hop,canadian hip hop,12,74.4,1015669.9
brooklyn drill,melodic rap,12,56.333333333333336,721374.5555555555
pop,trap queen,12,61.6,933838.3
london rap,uk hip hop,12,69.0,1510361.0
melodic rap,pop,12,55.583333333333336,454025.0
miami hip hop,rap,12,52.25,39999.375
atl hip hop,pop,12,68.875,112242.25
pop rap,r&b,12,71.75,505158.125
edm,pop,12,68.77777777777777,646024.0
pop rap,pop rap,12,74.375,493013.0
atl hip hop,toronto rap,11,76.22222222222223,1126907.2222222222
pop,uk pop,11,73.5,667797.3
nyc rap,rap,11,41.55555555555556,601350.6666666666
pop dance,uk dance,11,78.25,1606787.75
canadian hip hop,pop rap,11,71.8,504573.8
pop rap,toronto rap,11,71.8,504573.8
chicago rap,hip hop,11,62.27272727272727,268114.2727272727
dance pop,pop rap,11,77.2,246760.0
queens hip hop,rap,10,57.666666666666664,191469.16666666666
rap,underground hip hop,10,47.285714285714285,92663.71428571429
canadian pop,melodic rap,10,56.0,384216.1111111111
melodic drill,uk hip hop,10,66.75,966987.75
chicago rap,melodic rap,10,29.857142857142858,76730.71428571429
new orleans rap,rap,10,66.66666666666667,85086.5
dirty south rap,hip hop,10,68.75,300975.375
dance pop,trap,10,74.57142857142857,1114969.7142857143
r&b,trap,10,70.75,857091.875
canadian pop,gangster rap,9,70.66666666666667,464625.1111111111
rage rap,rap,9,43.75,201029.125
london rap,uk drill,9,68.33333333333333,1270214.0
pop dance,uk pop,9,77.57142857142857,1547290.2857142857
gangster rap,trap,9,69.66666666666667,487428.22222222225
houston rap,pop,9,56.857142857142854,956194.0
brooklyn drill,hip hop,9,55.75,417545.25
atl hip hop,dance pop,9,69.33333333333333,17225.666666666668
dance pop,dance pop,9,71.57142857142857,366589.5714285714
dance pop,r&b,9,71.0,1206246.857142857
contemporary country,pop,9,60.666666666666664,152746.22222222222
southern hip hop,trap,9,66.42857142857143,717702.4285714285
canadian hip hop,gangster rap,8,72.25,520556.5
new york drill,rap,8,51.4,63887.8
