song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
56tOMi4N980gmsdUoyaLb3	Rebelde	64	False	1	184	214306	['7cjh6y0V9SsyCrWSXTzwOs', '0TeVa4xdLB8vdzjsvKH6Ri', '6kaefrHSdAvxhhCVDFTCEL', '6ModsWtBph2rE6zCTVxvZt', '0aMqt2uGLuHj4eI8oXgVzN', '5O8cudluftNZ6PCwRzvYxo', '0veZkZPeWoJQ9gt6VAXlkN']	['RBD', 'Anahí', 'Dulce María', 'Maite Perroni', 'Christian Chávez', 'Christopher von Uckermann', 'Alfonso Herrera']	7	Collaboration	2004-01-01	7.0	1.0	4.0	0.0122	0.671	0.782	0.0	0.525	-6.498	0.047	0.62	95.011	862001
1G60NjxeOS7veR1EXuKPaW	Fake News - Ao Vivo	0	False	2	0	175205	['1X6ORK7IekgmyjV6IFPszP']	['Gustavo Mioto']	1	Solo	2019-03-22	11.0	1.0	4.0	0.47	0.804	0.637	0.0	0.969	-3.187	0.0542	0.732	113.979	24731277
2sAjEMf1u0v4qxynZUp63Y	Saudade	38	True	5	184	180200	['06lnOkY99sXVW44Y0M4BDP', '0GWNKI3VPEcJsOIEhUjmxd']	['Vitão', 'Rael']	2	Collaboration	2020-01-17	5.0	0.0	4.0	0.23	0.613	0.601	0.0	0.235	-5.953	0.143	0.568	76.935	100511
2C0hTkdEoikhKzDCJl32QZ	Crowded Room (feat. 6LACK)	57	False	9	179	186459	['0C8ZW7ezQVs4URX5aX7Kqx', '4IVAbR2w4JJNJDDRFP3E83']	['Selena Gomez', '6LACK']	2	Collaboration	2020-01-10	7.0	0.0	4.0	0.764	0.724	0.415	2.51e-06	0.103	-8.408	0.0518	0.328	89.999	188360
2cV8V9eV79HWJHD4jNQHqq	Só Você	51	False	1	184	179933	['7KVJCU4z5L4EUHILL8aMxR', '5JbQpbeFaKfuZVFzKwaawP', '1mXAhKnZEdF6rotyyd4GBi']	['Leo Santana', 'MC Rogerinho', 'MC Kevinho']	3	Collaboration	2020-08-28	9.0	0.0	4.0	0.379	0.823	0.678	0.0	0.157	-5.396	0.0327	0.75	136.087	14524733
4P6IttK2PRBjyr3fm0pP7t	Past Life (with Selena Gomez)	1	False	1	0	186480	['7uaIm6Pw7xplS8Dy06V6pT', '0C8ZW7ezQVs4URX5aX7Kqx']	['Trevor Daniel', 'Selena Gomez']	2	Collaboration	2020-06-26	3.0	1.0	4.0	0.104	0.612	0.539	0.0	0.18	-5.071	0.0488	0.294	79.948	75554
1qCLx3nX25NuhfPjM5E1qV	Ouvi Dizer	70	False	2	184	210889	['6uYrXgVHctAJtIdSODcyLJ']	['Melim']	1	Solo	2018-06-08	7.0	1.0	4.0	0.0745	0.641	0.614	0.0	0.093	-7.847	0.0532	0.727	81.011	38556606
486DiCBGlYNjazRAOUeffI	Ponte Perra	32	False	8	184	133373	['6tzRZ39aZlNqlUzQlkuhDV']	['Pabllo Vittar']	1	Solo	2020-03-24	10.0	0.0	4.0	0.0691	0.733	0.662	2.05e-05	0.0902	-6.705	0.242	0.382	175.853	141071
19CSr8rwW05VJL2F91KFNK	ivy	72	True	10	183	260440	['06HL4z0CvFAxyc27GXpf02']	['Taylor Swift']	1	Solo	2020-12-11	2.0	1.0	4.0	0.855	0.515	0.545	1.97e-05	0.0921	-9.277	0.0353	0.535	88.856	132548
4i9uK1cMwP1Pc5zHhtMEde	Cheia de Manias	0	False	9	0	211000	['1RnHJ07H3jcpay9PrUPjnt']	['Raça Negra']	1	Solo	1992-01-01	7.0	0.0	4.0	0.198	0.707	0.614	0.0	0.177	-9.377	0.058	0.957	156.473	463469
0Jlcvv8IykzHaSmj49uNW8	the 1	82	True	1	184	210251	['06HL4z0CvFAxyc27GXpf02']	['Taylor Swift']	1	Solo	2020-07-24	0.0	1.0	4.0	0.757	0.777	0.357	7.28e-06	0.108	-6.942	0.0522	0.172	139.883	1439591
64kfyGcf5dvbw92Vv4THCj	Fun	48	False	11	179	189382	['0C8ZW7ezQVs4URX5aX7Kqx']	['Selena Gomez']	1	Solo	2020-01-10	11.0	0.0	4.0	0.076	0.863	0.419	4.92e-05	0.151	-10.144	0.437	0.523	113.866	151629
66Ton8wO5oH1ZhjySX5GYR	Piseiro Estourou - Ao Vivo	40	False	2	184	153466	['5Lv2GUVwqmQBPwrTrxucE5']	['Os Barões Da Pisadinha']	1	Solo	2020-05-29	10.0	1.0	4.0	0.557	0.643	0.965	1.44e-06	0.908	-2.427	0.0822	0.774	172.026	92923
2fvwEBdCFhFD7IO3IX3bIw	Algo Novo (feat. Lukas Agustinho) - Ao Vivo	69	False	1	184	408132	['5GHeXsPtAVd0KLe1oMikxm', '14IQ7niDNXIIrOSjr32E7O']	['Kemuel', 'Lukas Agustinho']	2	Collaboration	2020-06-05	2.0	1.0	4.0	0.0651	0.408	0.731	0.0	0.147	-5.381	0.0517	0.219	119.842	328732
0GzuHFG4Ql6DoyxFRnIk3F	Hawái - Remix	73	False	1	184	200481	['1r4hJ1h58CWwUQe3MxPuau', '1Xyo4u8uXC1ZmMpatF05PJ']	['Maluma', 'The Weeknd']	2	Collaboration	2020-11-05	6.0	0.0	4.0	0.105	0.766	0.788	5.81e-06	0.142	-3.128	0.312	0.609	179.984	425689
5qjMyKkmosPBws5cImS9Zz	Trincadinho - Ao Vivo	58	False	4	182	140442	['1elUiq4X7pxej6FRlrEzjM']	['Jorge & Mateus']	1	Solo	2018-02-23	11.0	1.0	4.0	0.449	0.711	0.792	0.0	0.44	-3.823	0.0542	0.845	124.868	219505
5GAdMAL3tRJkVN1HtwohK2	Vai Ter Que Aguentar	58	False	2	184	172075	['7Lmrb6KcIzfkmgbtokjsAL', '59jlthNnbmim5l9tmNA7se']	['Mc Don Juan', 'Maiara & Maraisa']	2	Collaboration	2020-05-08	6.0	1.0	4.0	0.331	0.691	0.558	0.0	0.0545	-6.64	0.0455	0.905	125.87	70609343
3yB4oIcmoYavZsq8oG3mPA	Gelo	51	True	5	184	229088	['204IwDdaHE4ymGk9Kya2pY', '2PhFsxtwCQLS3e9SJwDN3j', '2q04a37NLffQ003EhtOjwx', '29QKtXMaVczUBDiI3aPBWS']	['Djonga', 'Coyote Beatz', 'NGC Borges', 'FBC']	4	Collaboration	2020-03-16	10.0	0.0	4.0	0.0232	0.649	0.576	0.0	0.0685	-5.8	0.502	0.754	94.202	789714
2E8Shaw5menB7ImgCQA4th	Beijo De Varanda - Ao Vivo	59	False	3	180	161678	['5JXhkyafynxCvxtov7C1PV']	['Bruno & Marrone']	1	Solo	2017-09-01	2.0	1.0	4.0	0.33	0.801	0.812	0.0	0.208	-5.097	0.132	0.76	140.062	72339
50YsV2XFugoMrqJK9Ttdly	Rave Na Praia	54	True	1	184	203636	['2pV4eqEWsHrgwSbuAg2fmi']	['MC Teteu']	1	Solo	2020-02-29	9.0	1.0	4.0	0.0314	0.628	0.635	0.00226	0.302	-3.757	0.0661	0.518	87.981	13940067
