song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
3mQ6SLdxxaL52Yte7KF2Ks	Morado	66	False	1	184	200666	['1vyhD5VmyZ7KMfW5gqLgo5']	['J Balvin']	1	Solo	2020-01-09	11.0	0.0	4.0	0.137	0.881	0.696	4.13e-05	0.0927	-3.838	0.0797	0.781	97.002	443165
0WLhJ2NBuZHuoHY8pLVHJ0	Contact (feat. Tyga)	55	True	1	184	155913	['137W8MRPWKqSmrBGDBFSop', '5LHRHt1k9lMyONurDHEdrp']	['Wiz Khalifa', 'Tyga']	2	Collaboration	2020-03-23	8.0	1.0	4.0	0.00181	0.84	0.692	0.0	0.344	-5.399	0.0356	0.145	100.046	81552
7a53HqqArd4b9NF4XAmlbI	Kings & Queens	83	False	3	184	162398	['4npEfmQ6YuiwW1GpUmaq3F']	['Ava Max']	1	Solo	2020-09-18	1.0	0.0	4.0	0.00786	0.637	0.69	0.0	0.124	-4.057	0.0405	0.457	129.857	332519
6rlT8kK9gloJCQayiLaEoT	Playlist	0	True	2	0	163335	['5pVRwX5ZQR7hfJ18w8ZYkl', '78wZzI7u1cOjXKuYzqZI6l']	['Ufo361', 'Sonus030']	2	Collaboration	2020-10-02	0.0	1.0	4.0	0.124	0.772	0.668	0.0008	0.114	-8.383	0.106	0.43	96.977	32492
3hjw1GrRADgmfEjuQfOUqq	HENTAI	48	True	3	184	111755	['7ADRm1oT7VmhRRZrZqycV6', '34LetYSjEuG2fBb4Z8PwPg']	['KASIMIR1441', 'Pashanim']	2	Collaboration	2020-06-11	11.0	1.0	4.0	0.405	0.793	0.481	4.27e-05	0.107	-10.385	0.498	0.244	139.866	45754
2C0hTkdEoikhKzDCJl32QZ	Crowded Room (feat. 6LACK)	57	False	9	179	186459	['0C8ZW7ezQVs4URX5aX7Kqx', '4IVAbR2w4JJNJDDRFP3E83']	['Selena Gomez', '6LACK']	2	Collaboration	2020-01-10	7.0	0.0	4.0	0.764	0.724	0.415	2.51e-06	0.103	-8.408	0.0518	0.328	89.999	12564
4P6IttK2PRBjyr3fm0pP7t	Past Life (with Selena Gomez)	1	False	1	0	186480	['7uaIm6Pw7xplS8Dy06V6pT', '0C8ZW7ezQVs4URX5aX7Kqx']	['Trevor Daniel', 'Selena Gomez']	2	Collaboration	2020-06-26	3.0	1.0	4.0	0.104	0.612	0.539	0.0	0.18	-5.071	0.0488	0.294	79.948	36201
6kXjsO0sGgaiR2wKN5uSz7	TOUT GACHER	46	True	1	184	162306	['0zhMujl1yB8pkB023Qm4Y2', '58wXmynHaAWI5hwlPZP3qL']	['Green Montana', 'Booba']	2	Collaboration	2020-10-15	6.0	1.0	4.0	0.183	0.723	0.725	0.0003	0.0889	-5.782	0.0916	0.645	171.916	54536
5wTM2Bm8phDwHAuOsfBwhU	2000 Miles - 2007 Remaster	46	False	10	184	220426	['0GByy3DcfbQwDvXGCWmzv9']	['Pretenders']	1	Solo	1984	7.0	1.0	4.0	0.00292	0.22	0.708	0.0267	0.102	-9.051	0.035	0.453	66.214	34285
6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	74	False	1	184	202204	['2wY79sveU1sp5g7SokKOiI']	['Sam Smith']	1	Solo	2019-07-19	1.0	0.0	5.0	0.153	0.477	0.682	0.0	0.0763	-4.931	0.0925	0.345	110.567	375477
