Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,447,57.56741573033708,140871.28651685393
rap,rap,312,59.166666666666664,182090.828125
hip hop,rap,292,58.808510638297875,162114.72340425532
hip hop,trap,203,57.08910891089109,142129.75247524751
melodic rap,rap,190,58.80672268907563,175146.76470588235
atl hip hop,rap,188,58.86666666666667,113517.24761904762
amapiano,amapiano,184,13.68131868131868,155601.8791208791
pop rap,rap,166,56.486111111111114,161845.40277777778
trap,trap,157,55.71568627450981,109229.45098039215
rap,southern hip hop,147,54.9264705882353,101418.0294117647
pop rap,trap,128,54.64150943396226,128011.05660377358
atl hip hop,trap,127,56.972972972972975,69408.7027027027
melodic rap,trap,124,57.38636363636363,139594.85227272726
southern hip hop,trap,114,52.6875,53864.583333333336
pop,pop,98,56.46808510638298,225589.48936170212
afro soul,south african pop,92,25.696969696969695,88890.42424242424
r&b,rap,92,51.701492537313435,136067.50746268657
hip hop,southern hip hop,86,51.26470588235294,114584.64705882352
atl hip hop,hip hop,84,60.129629629629626,127064.35185185185
hip hop,pop rap,83,53.945945945945944,158217.48648648648
hip hop,hip hop,76,57.31481481481482,200199.16666666666
pop,rap,75,59.92307692307692,232070.63076923077
gangster rap,rap,74,54.457142857142856,169258.7142857143
hip hop,melodic rap,70,62.07017543859649,169605.66666666666
pop rap,southern hip hop,63,46.166666666666664,13865.833333333334
amapiano,south african pop,60,17.74074074074074,184075.7037037037
rap,toronto rap,59,63.07692307692308,310062.9487179487
hip hop,r&b,59,47.955555555555556,125672.88888888889
r&b,trap,58,48.55555555555556,113868.52777777778
atl hip hop,melodic rap,57,56.604166666666664,77699.125
canadian hip hop,rap,55,63.0,317997.0
south african pop,south african pop,54,27.97142857142857,71015.0
atl trap,rap,53,56.95,149153.9
gangster rap,trap,49,50.473684210526315,97961.63157894737
gangster rap,hip hop,47,55.47826086956522,102753.17391304347
afro soul,amapiano,46,20.571428571428573,193613.33333333334
dance pop,pop,45,63.486486486486484,174193.67567567568
afro soul,afro soul,43,22.785714285714285,100392.96428571429
north carolina hip hop,rap,42,61.56521739130435,263081.04347826086
amapiano,south african pop dance,41,23.473684210526315,204061.42105263157
toronto rap,trap,40,64.92857142857143,293580.8214285714
detroit hip hop,rap,40,55.0,104103.78260869565
canadian hip hop,trap,39,64.88888888888889,304136.81481481483
pop rap,r&b,39,50.17391304347826,96394.21739130435
dirty south rap,rap,39,56.0,137391.2
south african house,south african pop,38,25.40740740740741,94267.11111111111
canadian pop,rap,38,63.67741935483871,422230.9032258064
