Source,Target,Weight,Avg_Popularity,Avg_Streams
pop,pop,79,52.96103896103896,749644.2857142857
rap,trap,49,69.84210526315789,441214.36842105264
rap,rap,38,71.26086956521739,543342.304347826
pop,rap,38,60.36363636363637,592057.2121212122
mandopop,mandopop,37,38.486486486486484,602259.6486486486
mandopop,taiwan pop,35,41.40625,1122435.1875
hip hop,rap,32,73.94444444444444,465455.05555555556
dance pop,pop,30,62.91304347826087,797487.4782608695
melodic rap,rap,29,65.86666666666666,442713.13333333336
melodic rap,trap,21,63.69230769230769,406083.46153846156
pop rap,rap,21,72.66666666666667,370579.1111111111
edm,pop,18,56.705882352941174,731039.2941176471
canadian pop,pop,18,62.125,1093767.875
k-pop,pop,17,54.86666666666667,1041058.4
hip hop,pop,17,63.07142857142857,404060.64285714284
canadian hip hop,rap,16,73.9,439860.9
rap,toronto rap,16,73.9,439860.9
pop,reggaeton,15,64.75,143088.08333333334
pop,urbano latino,15,64.75,143088.08333333334
mandopop,taiwan hip hop,15,35.0,736238.6
trap,trap,15,71.11111111111111,587082.0
hip hop,trap,15,73.27272727272727,536114.2727272727
pop,trap,15,66.15384615384616,716416.3846153846
pop rap,trap,15,70.6,368765.2
pop,uk pop,15,62.714285714285715,572962.6428571428
mandopop,taiwan singer-songwriter,15,36.666666666666664,571694.25
pop,trap latino,14,64.0,125057.0
pop,pop dance,14,51.84615384615385,349592.53846153844
atl hip hop,rap,14,73.4,376654.4
pop,viral pop,13,36.84615384615385,911996.1538461539
taiwan pop,taiwan singer-songwriter,13,37.666666666666664,1286020.4166666667
melodic rap,pop,13,51.84615384615385,723282.2307692308
electropop,pop,12,62.27272727272727,1209631.4545454546
taiwan pop,taiwan pop,12,40.083333333333336,1013473.4166666666
pop,r&b,12,58.375,195672.125
pop,pop rap,12,65.55555555555556,357212.22222222225
canadian hip hop,trap,11,72.875,457230.875
toronto rap,trap,11,72.875,457230.875
canadian trap,rap,11,69.2,361421.2
canadian pop,rap,11,74.63636363636364,1150340.0909090908
chinese r&b,mandopop,10,27.7,137435.7
melodic rap,pop rap,10,71.16666666666667,315120.0
dance pop,rap,10,61.888888888888886,404503.44444444444
reggaeton,trap latino,10,80.0,254947.33333333334
reggaeton,urbano latino,10,80.0,254947.33333333334
trap latino,urbano latino,10,80.0,254947.33333333334
hip hop,melodic rap,10,72.375,521257.25
r&b,rap,10,72.28571428571429,257854.85714285713
mandopop,taiwan indie,10,35.6,182161.1
pop dance,uk dance,10,80.0,891511.0
chinese electropop,mandopop,10,29.88888888888889,192031.33333333334
electro house,pop,9,44.44444444444444,140166.77777777778
mandopop,singaporean mandopop,9,36.625,1619208.125
k-pop girl group,pop,9,69.57142857142857,887888.8571428572
k-pop,k-pop,9,51.714285714285715,774352.4285714285
mandopop,singaporean pop,9,33.5,575421.3333333334
k-pop,korean r&b,9,34.142857142857146,56100.42857142857
cantopop,singaporean pop,9,47.0,46825.0
dance pop,reggaeton,8,64.0,94830.16666666667
dance pop,trap latino,8,64.0,94830.16666666667
dance pop,urbano latino,8,64.0,94830.16666666667
canadian trap,trap,8,69.2,361421.2
canadian hip hop,hip hop,8,75.14285714285714,401410.0
hip hop,toronto rap,8,75.14285714285714,401410.0
mainland chinese pop,mandopop,8,32.75,236635.5
chinese r&b,taiwan pop,8,37.57142857142857,225273.42857142858
alt z,pop,8,70.0,530644.625
melodic rap,melodic rap,7,56.714285714285715,274351.28571428574
atl hip hop,hip hop,7,74.57142857142857,257042.42857142858
hip hop,hip hop,7,75.14285714285714,520355.14285714284
chicago rap,pop,7,42.285714285714285,599200.2857142857
canadian hip hop,pop rap,7,70.8,464456.8
pop rap,toronto rap,7,70.8,464456.8
canadian contemporary r&b,pop,7,52.57142857142857,242092.85714285713
dance pop,hip hop,7,58.0,369978.0
north carolina hip hop,rap,7,73.75,924256.25
taiwan indie,taiwan pop,7,29.714285714285715,146774.2857142857
pop dance,pop dance,7,71.8,566732.4
singaporean pop,taiwan pop,7,40.0,532334.6
pop dance,uk pop,7,74.66666666666667,1005963.5
australian pop,pop,6,2.3333333333333335,311084.0
la pop,pop,6,1.1666666666666667,322068.6666666667
atl hip hop,canadian hip hop,6,72.66666666666667,405781.0
atl hip hop,toronto rap,6,72.66666666666667,405781.0
atl hip hop,trap,6,70.75,493001.5
mandopop,singaporean singer-songwriter,6,40.166666666666664,1979560.6666666667
canadian pop,hip hop,6,74.5,824157.6666666666
canadian trap,pop rap,6,69.5,440842.0
pop,tropical house,6,65.33333333333333,405775.8333333333
indietronica,pop,6,59.0,223788.16666666666
pop,reggaeton colombiano,6,72.5,253356.5
rap,slap house,6,68.4,245169.0
k-pop,k-rap,6,30.0,89972.25
dance pop,r&b,6,58.25,68366.25
pop,urban contemporary,6,35.666666666666664,92616.33333333333
hong kong indie,singaporean pop,6,47.0,46825.0
hip hop,pop rap,6,74.75,448821.75
pop rap,reggaeton,5,61.8,53771.4
pop rap,trap latino,5,61.8,53771.4
pop rap,urbano latino,5,61.8,53771.4
atl hip hop,canadian pop,5,77.2,1392971.8
canadian pop,trap,5,77.6,1566309.0
rap,southern hip hop,5,75.4,187048.2
melodic rap,slap house,5,70.25,493079.25
canadian pop,melodic rap,5,72.6,1567237.4
dance pop,k-pop,5,65.6,490977.8
art pop,pop,5,76.6,1204917.2
dance pop,trap,5,57.2,442349.4
k-pop boy group,pop,5,29.0,842105.4
reggaeton,reggaeton,5,80.0,254947.33333333334
trap latino,trap latino,5,80.0,254947.33333333334
urbano latino,urbano latino,5,80.0,254947.33333333334
north carolina hip hop,trap,5,73.75,924256.25
canadian pop,dance pop,5,56.4,1487822.8
uk dance,uk pop,5,78.5,286527.75
alt z,edm,5,54.6,474860.4
alt z,pop dance,5,54.6,474860.4
uk dance,uk dance,5,80.0,891511.0
dance pop,dance pop,5,52.666666666666664,124778.33333333333
hip hop,r&b,5,70.75,92034.75
singaporean mandopop,singaporean pop,5,27.75,94222.0
singaporean pop,singaporean singer-songwriter,5,33.0,94342.0
r&b,trap,5,74.25,230627.25
atl trap,rap,5,74.5,332964.5
contemporary country,pop,5,64.6,780640.8
singaporean pop,singaporean pop,5,31.333333333333332,52282.666666666664
cantopop,hong kong indie,5,47.0,46825.0
pop rap,r&b,5,72.66666666666667,120718.33333333333
dance pop,puerto rican pop,4,58.5,32481.5
pop,puerto rican pop,4,58.5,32481.5
pop rap,puerto rican pop,4,58.5,32481.5
moombahton,pop,4,22.0,15621.5
electropop,uk pop,4,54.25,576120.75
nz pop,pop,4,69.66666666666667,911525.6666666666
pop,post-teen pop,4,68.0,1186669.25
k-pop girl group,speedrun,4,71.0,421560.0
k-pop girl group,video game music,4,71.0,421560.0
rap,uk pop,4,56.5,382177.25
metropopolis,pop,4,55.5,155285.25
etherpop,pop,4,57.25,2195820.75
indie poptimism,pop,4,57.25,2195820.75
taiwan singer-songwriter,taiwan singer-songwriter,4,30.25,104671.75
pop,trap queen,4,71.75,758426.0
chinese indie,taiwan pop,4,40.0,132130.66666666666
pop,singer-songwriter pop,4,78.33333333333333,1694984.0
chicago rap,rap,4,56.5,478987.25
dance pop,pop rap,4,61.666666666666664,13786.0
pop,southern hip hop,4,65.66666666666667,26710.333333333332
singaporean singer-songwriter,taiwan pop,4,43.5,653832.0
taiwan indie,taiwan singer-songwriter,4,29.0,119328.75
chinese indie,mandopop,4,34.25,126229.5
chinese indie,taiwan singer-songwriter,4,34.25,126229.5
edm,swedish pop,4,42.0,244536.66666666666
pop dance,swedish pop,4,42.0,244536.66666666666
edm,pop dance,4,59.5,79564.5
pop,progressive electro house,4,66.25,1750747.75
chinese electropop,taiwan hip hop,4,25.25,296991.75
chinese hip hop,mandopop,4,27.25,112834.5
dance pop,uk pop,4,74.0,436810.0
alt z,k-pop girl group,4,71.0,421560.0
country,pop,4,64.75,974083.5
slap house,trap,4,68.33333333333333,97955.66666666667
canadian trap,hip hop,4,71.0,133404.33333333334
dance pop,urban contemporary,4,47.0,8254.0
pop dance,pop house,4,79.0,255579.0
pop house,uk dance,4,79.0,255579.0
boy band,edm,3,21.333333333333332,18617.666666666668
boy band,electro house,3,21.333333333333332,18617.666666666668
boy band,moombahton,3,21.333333333333332,18617.666666666668
boy band,pop dance,3,21.333333333333332,18617.666666666668
atl hip hop,canadian trap,3,67.0,483543.6666666667
atl hip hop,melodic rap,3,67.0,483543.6666666667
canadian hip hop,melodic rap,3,67.0,483543.6666666667
canadian trap,melodic rap,3,67.0,483543.6666666667
melodic rap,toronto rap,3,67.0,483543.6666666667
singaporean singer-songwriter,taiwan singer-songwriter,3,49.333333333333336,3124755.6666666665
chamber pop,pop,3,68.66666666666667,316725.6666666667
indie folk,pop,3,68.66666666666667,316725.6666666667
modern rock,pop,3,68.66666666666667,316725.6666666667
atl hip hop,pop,3,72.66666666666667,2046133.6666666667
cali rap,melodic rap,3,50.333333333333336,851281.3333333334
edm,rap,3,48.333333333333336,449019.3333333333
piano rock,pop,3,66.33333333333333,508330.0
hip hop,uk pop,3,49.333333333333336,363820.3333333333
dance pop,north carolina hip hop,3,54.333333333333336,726170.0
north carolina hip hop,pop,3,54.333333333333336,726170.0
electropop,k-pop,3,32.5,1618134.5
etherpop,k-pop,3,32.5,1618134.5
indie poptimism,k-pop,3,32.5,1618134.5
canadian pop,viral pop,3,70.66666666666667,464422.6666666667
pop,slap house,3,67.0,95924.66666666667
r&b en espanol,rap,3,70.5,131964.5
melodic rap,north carolina hip hop,3,71.0,1058550.0
k-pop,mandopop,3,49.0,209642.5
chinese r&b,chinese r&b,3,37.666666666666664,186677.66666666666
edm,electropop,3,71.66666666666667,2522606.3333333335
chinese singer-songwriter,mandopop,3,14.0,171638.33333333334
canadian pop,chicago rap,3,76.33333333333333,1410414.0
cali rap,pop,3,71.0,163992.5
pop,uk dance,3,72.0,352996.6666666667
malaysian mandopop,mandopop,3,51.333333333333336,416782.0
pop dance,pop edm,3,47.0,556182.3333333334
canadian contemporary r&b,dance pop,3,54.0,128843.0
chicago rap,hip hop,3,75.33333333333333,618744.6666666666
edm,viral pop,3,69.66666666666667,1503308.0
pop dance,viral pop,3,69.66666666666667,1503308.0
singaporean mandopop,taiwan pop,3,42.333333333333336,856167.6666666666
edm,uk pop,3,69.0,1636139.0
singaporean mandopop,singaporean singer-songwriter,3,19.5,114851.0
edm,post-teen pop,3,64.0,1389612.3333333333
country road,pop,3,66.0,1279857.0
atl trap,hip hop,3,73.0,257168.0
atl hip hop,slap house,3,68.33333333333333,97955.66666666667
chinese electropop,taiwan pop,3,28.0,281884.0
opm,singaporean pop,3,47.0,46825.0
cantopop,opm,3,47.0,46825.0
hk-pop,singaporean pop,3,47.0,46825.0
indonesian pop,singaporean pop,3,47.0,46825.0
indonesian pop rock,singaporean pop,3,47.0,46825.0
indie viet,singaporean pop,3,47.0,46825.0
singaporean pop,taiwan singer-songwriter,3,47.0,46825.0
malaysian hip hop,singaporean pop,3,47.0,46825.0
cantopop,mandopop,3,47.0,46825.0
cantopop,indonesian pop,3,47.0,46825.0
cantopop,indonesian pop rock,3,47.0,46825.0
cantopop,indie viet,3,47.0,46825.0
cantopop,cantopop,3,47.0,46825.0
cantopop,taiwan pop,3,47.0,46825.0
cantopop,taiwan singer-songwriter,3,47.0,46825.0
cantopop,malaysian hip hop,3,47.0,46825.0
cantopop,singaporean singer-songwriter,3,47.0,46825.0
chinese electropop,k-pop,3,57.5,248211.0
chinese electropop,chinese idol pop,3,21.5,70603.5
chinese idol pop,k-pop,3,21.5,70603.5
