Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,128,56.59649122807018,8423224.666666666
rap,rap,95,60.161764705882355,8396070.19117647
hip hop,rap,91,63.89795918367347,9085126.510204082
atl hip hop,rap,71,56.205128205128204,9911933.692307692
atl hip hop,trap,57,50.464285714285715,10129908.17857143
hip hop,trap,53,62.94117647058823,10053304.852941176
melodic rap,rap,51,48.92857142857143,8907637.57142857
trap,trap,45,51.54838709677419,8445093.387096774
melodic rap,trap,37,41.86363636363637,7944809.318181818
pop rap,rap,32,60.55,4176526.45
rap,southern hip hop,31,59.833333333333336,9506297.944444444
atl hip hop,hip hop,28,59.81818181818182,12634565.909090908
gangster rap,rap,27,65.05555555555556,11171327.333333334
chicago rap,rap,26,61.473684210526315,5134575.578947368
hip hop,hip hop,26,71.38461538461539,10278981.884615384
atl hip hop,melodic rap,25,45.375,11401961.0
southern hip hop,trap,25,55.857142857142854,9560164.785714285
pop,rap,25,67.65217391304348,10665741.0
gangster rap,hip hop,23,69.9375,12222959.625
chicago rap,trap,22,57.888888888888886,5245677.277777778
atl trap,rap,21,56.75,12426910.875
pop rap,trap,21,62.30769230769231,2735482.5384615385
hip hop,melodic rap,20,54.714285714285715,9910685.285714285
movie tunes,movie tunes,20,73.0,42076663.0
atl hip hop,atl hip hop,19,43.07692307692308,11584325.23076923
rap,west coast rap,18,69.85714285714286,7286173.357142857
atl hip hop,southern hip hop,17,49.666666666666664,12254440.333333334
hip hop,west coast rap,17,68.61538461538461,7807574.076923077
pop,pop,17,75.41176470588235,9811466.94117647
canadian hip hop,rap,16,80.27272727272727,15021855.454545455
rap,toronto rap,16,80.27272727272727,15021855.454545455
hip hop,pop rap,16,63.69230769230769,5336732.384615385
hip hop,pop,16,62.13333333333333,10092479.266666668
canadian pop,rap,15,73.23076923076923,15756970.76923077
canadian hip hop,trap,14,79.6,14530673.0
toronto rap,trap,14,79.6,14530673.0
chicago rap,hip hop,14,69.41666666666667,7113734.75
g funk,hip hop,14,64.1,4532930.5
g funk,rap,14,64.1,4532930.5
r&b,rap,14,70.18181818181819,3320694.8181818184
dance pop,rap,13,79.22222222222223,8884508.0
reggaeton,urbano latino,12,83.14285714285714,8834915.142857144
trap latino,urbano latino,12,83.14285714285714,8834915.142857144
pop,trap,12,75.36363636363636,9402579.181818182
hip hop,southern hip hop,12,71.1,8316565.7
chicago drill,rap,12,63.0,5474881.125
drill,rap,12,63.0,5474881.125
north carolina hip hop,rap,11,47.0,1407500.142857143
canadian pop,trap,11,79.77777777777777,16069499.555555556
atl trap,hip hop,11,71.0,16645259.888888888
atl trap,trap,11,45.22222222222222,14751323.111111112
g funk,west coast rap,11,55.0,4505824.333333333
dance pop,hip hop,11,61.111111111111114,8770429.888888888
dance pop,pop,11,80.66666666666667,7922614.777777778
memphis hip hop,rap,11,64.0,7832785.0
pop,pop rap,11,64.33333333333333,4297576.111111111
chicago drill,trap,11,61.875,6236364.625
drill,trap,11,61.875,6236364.625
r&b,trap,11,60.833333333333336,2898516.3333333335
atl hip hop,atl trap,10,40.625,16446235.375
melodic rap,melodic rap,10,39.4,10328993.4
gangster rap,west coast rap,10,56.5,4530251.666666667
reggaeton,trap latino,10,83.5,10233226.0
atl hip hop,canadian hip hop,9,80.5,18114049.625
atl hip hop,toronto rap,9,80.5,18114049.625
hollywood,movie tunes,9,73.0,42076663.0
atl hip hop,chicago rap,9,57.75,6711717.0
g funk,gangster rap,9,51.8,5246372.4
atl hip hop,pop rap,9,73.0,2346878.2
dance pop,pop rap,9,78.8,2105419.4
dirty south rap,rap,9,80.25,14059508.75
melodic rap,southern hip hop,8,33.0,17893359.2
atl hip hop,canadian pop,8,80.85714285714286,19724356.42857143
gangster rap,trap,8,53.5,21627477.5
melodic rap,pop rap,8,63.5,1926014.5
florida rap,rap,8,54.8,9936941.8
florida rap,trap,8,54.8,9936941.8
memphis hip hop,trap,8,62.125,7372832.75
dance pop,trap,8,77.8,8313940.8
hip hop,r&b,8,75.5,3522970.6666666665
dirty south rap,trap,8,80.25,14059508.75
atl hip hop,gangster rap,7,50.0,25904381.0
hip hop,neo soul,7,44.42857142857143,10575373.142857144
canadian hip hop,hip hop,7,79.16666666666667,14910707.0
canadian pop,hip hop,7,77.57142857142857,14917823.714285715
hip hop,toronto rap,7,79.16666666666667,14910707.0
urbano latino,urbano latino,7,83.14285714285714,8834915.142857144
rap,underground hip hop,7,51.166666666666664,2556050.0
conscious hip hop,rap,7,80.2,12532956.8
pop rap,southern hip hop,7,68.8,1874570.6
pop rap,pop rap,7,62.4,931126.6
chicago drill,hip hop,7,71.6,7453633.6
drill,hip hop,7,71.6,7453633.6
atl hip hop,dirty south rap,7,83.33333333333333,14632771.666666666
atl trap,melodic rap,6,28.833333333333332,14606051.166666666
pop rap,west coast rap,6,54.5,3826015.8333333335
west coast rap,west coast rap,6,55.0,4505824.333333333
dance pop,neo soul,6,23.666666666666668,14982306.0
neo soul,pop,6,23.666666666666668,14982306.0
hip hop,memphis hip hop,6,66.5,13380006.0
rap,tennessee hip hop,6,61.6,3376035.0
conscious hip hop,hip hop,6,76.0,13028334.0
southern hip hop,southern hip hop,6,68.25,2282473.25
atl hip hop,r&b,6,61.0,1419863.75
rage rap,rap,6,73.0,8330094.4
melodic rap,pop,6,54.0,13896984.0
florida drill,rap,6,48.666666666666664,14683800.666666666
florida drill,trap,6,48.666666666666664,14683800.666666666
atl hip hop,chicago drill,6,57.4,7925087.4
atl hip hop,drill,6,57.4,7925087.4
dirty south rap,southern hip hop,6,82.5,1448132.0
atl hip hop,dance pop,6,85.0,205852.0
atl trap,canadian hip hop,5,79.6,14666917.6
atl trap,canadian pop,5,79.6,14666917.6
atl trap,toronto rap,5,79.6,14666917.6
g funk,g funk,5,51.8,5246372.4
g funk,pop rap,5,49.4,4401289.4
canadian pop,melodic rap,5,62.6,16669924.4
reggaeton,reggaeton,5,83.4,10225781.4
trap latino,trap latino,5,83.8,9114693.2
atl hip hop,pop,5,75.5,4640608.5
florida rap,hip hop,5,68.5,11547805.5
hip hop,underground hip hop,5,49.6,2824178.6
trap,underground hip hop,5,51.8,3017091.8
canadian pop,pop,5,66.6,14899886.2
north carolina hip hop,trap,5,72.0,2460514.6666666665
chicago rap,melodic rap,5,27.0,1433516.0
rap,trap queen,5,52.25,2117334.25
pluggnb,rap,5,73.0,8330094.4
canadian trap,rap,5,74.0,3521879.5
melodic rap,rage rap,5,68.2,7950559.2
dance pop,southern hip hop,5,78.0,224406.0
chicago rap,southern hip hop,5,66.6,6376882.6
pop rap,r&b,5,73.0,318072.0
modern salsa,movie tunes,5,78.0,83301271.0
movie tunes,salsa colombiana,5,78.0,83301271.0
baton rouge rap,hip hop,4,28.25,617739.25
baton rouge rap,north carolina hip hop,4,28.25,617739.25
baton rouge rap,rap,4,28.25,617739.25
baton rouge rap,trap,4,28.25,617739.25
atl trap,southern hip hop,4,59.5,25383341.5
gangster rap,southern hip hop,4,59.0,21023847.5
gangster rap,gangster rap,4,64.0,6420707.25
gangster rap,pop rap,4,61.0,5364353.5
canadian hip hop,melodic rap,4,78.0,14677484.0
melodic rap,toronto rap,4,78.0,14677484.0
detroit hip hop,hip hop,4,72.0,4575560.0
detroit hip hop,rap,4,71.25,3752103.0
chicago rap,neo soul,4,60.0,7270173.5
neo soul,rap,4,60.0,7270173.5
canadian contemporary r&b,pop,4,83.0,18608299.25
conscious hip hop,southern hip hop,4,76.66666666666667,9344352.0
conscious hip hop,trap,4,76.66666666666667,9344352.0
tennessee hip hop,trap,4,63.0,3988150.5
hip hop,tennessee hip hop,4,60.333333333333336,4172657.6666666665
chicago rap,chicago rap,4,50.0,6149380.0
chicago drill,chicago rap,4,64.66666666666667,7797741.333333333
chicago rap,drill,4,64.66666666666667,7797741.333333333
kentucky hip hop,rap,4,74.5,1166251.5
chicago rap,memphis hip hop,4,67.75,3478628.75
