Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,493,59.529411764705884,14618089.62605042
rap,rap,388,61.39923954372624,14683042.653992396
hip hop,rap,355,61.60204081632653,13571795.392857144
hip hop,trap,209,59.35616438356164,14777597.253424658
melodic rap,rap,206,57.99145299145299,15397599.547008548
atl hip hop,rap,194,61.92741935483871,16720364.241935484
pop rap,rap,183,59.43269230769231,10582097.51923077
trap,trap,160,57.203125,12427129.7578125
atl hip hop,trap,132,60.39080459770115,13908075.540229885
melodic rap,trap,131,55.68181818181818,15986044.045454545
chicago rap,rap,126,57.825,9873935.05
pop rap,trap,118,57.26470588235294,11679205.338235294
atl trap,rap,114,60.78082191780822,14725804.452054795
rap,southern hip hop,111,59.78082191780822,9542831.150684932
chicago rap,trap,91,55.36764705882353,8606083.338235294
hip hop,hip hop,90,63.79746835443038,18264460.12658228
pop,rap,89,61.130434782608695,20018455.86956522
r&b,rap,88,60.78181818181818,10279526.345454546
atl hip hop,hip hop,86,63.14705882352941,18696926.76470588
atl trap,trap,84,59.55,10508528.133333333
hip hop,pop rap,84,60.87719298245614,11774068.245614035
gangster rap,rap,76,60.629629629629626,10721515.666666666
pop,pop,71,65.44444444444444,18085811.65079365
southern hip hop,trap,70,57.04081632653061,7046401.244897959
chicago drill,rap,67,56.72727272727273,9100660.863636363
drill,rap,67,56.72727272727273,9100660.863636363
hip hop,melodic rap,67,57.36538461538461,13131958.134615384
atl trap,hip hop,65,61.7,17358592.34
atl hip hop,melodic rap,64,61.63265306122449,18978006.55102041
melodic rap,pop rap,60,57.05,12049388.6
hip hop,southern hip hop,55,58.15217391304348,10461925.239130436
chicago drill,trap,53,56.68292682926829,8527472.07317073
drill,trap,53,56.68292682926829,8527472.07317073
canadian pop,rap,52,68.38636363636364,27081538.636363637
hip hop,r&b,52,59.3235294117647,8330435.352941177
hip hop,pop,49,47.825,18941589.5
gangster rap,hip hop,49,61.44736842105263,11795129.578947369
brooklyn drill,rap,48,59.193548387096776,16639517.225806452
reggaeton,urbano latino,48,73.73684210526316,15658136.421052631
atl hip hop,pop rap,47,61.696969696969695,15450567.696969697
trap latino,urbano latino,47,73.94444444444444,16467117.111111112
melodic rap,melodic rap,44,54.18181818181818,15623887.113636363
atl trap,pop rap,43,57.629629629629626,9827709.703703703
reggaeton,trap latino,43,73.33333333333333,14468258.388888888
canadian hip hop,rap,43,70.97142857142858,37582267.22857143
rap,toronto rap,42,71.3529411764706,38599569.11764706
memphis hip hop,rap,41,55.0,9848065.342857143
atl hip hop,chicago rap,38,59.970588235294116,7509312.911764706
atl hip hop,atl trap,38,59.4,12405570.04
atl trap,melodic rap,38,58.03333333333333,8397899.0
chicago rap,hip hop,38,57.96875,16125960.375
gangster rap,trap,37,58.65625,12253333.84375
r&b,trap,37,51.15384615384615,7611692.923076923
pop,trap,37,64.45161290322581,19175676.80645161
dance pop,pop,36,67.375,20046119.708333332
memphis hip hop,trap,36,54.13333333333333,10162454.133333333
miami hip hop,rap,35,55.38095238095238,7649190.476190476
chicago rap,melodic rap,34,52.0,8991494.625
philly rap,rap,33,51.43478260869565,8026916.173913044
canadian pop,trap,32,69.64285714285714,33624560.178571425
atl hip hop,chicago drill,31,59.81481481481482,7489520.62962963
atl hip hop,drill,31,59.81481481481482,7489520.62962963
canadian pop,hip hop,31,72.96428571428571,28551680.64285714
canadian hip hop,trap,31,71.12,45993002.76
toronto rap,trap,30,71.66666666666667,47784627.75
atl trap,chicago rap,29,59.5,7506813.75
rap,tennessee hip hop,29,55.92,7339141.96
pop rap,southern hip hop,29,55.0,3660510.8571428573
gangster rap,pop rap,27,54.333333333333336,5851157.238095238
atl hip hop,atl hip hop,27,62.30434782608695,14445853.217391305
north carolina hip hop,rap,27,62.36842105263158,30400165.94736842
canadian hip hop,hip hop,27,71.24,34728731.0
hip hop,toronto rap,27,71.24,34728731.0
pop rap,r&b,27,49.26315789473684,8963229.47368421
pop rap,pop rap,27,53.473684210526315,8612253.263157895
urbano latino,urbano latino,26,73.94444444444444,16467117.111111112
