Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,813,63.333333333333336,151370.0202020202
trap latino,urbano latino,768,63.041666666666664,152572.15625
reggaeton,trap latino,687,62.89247311827957,157155.32258064515
urbano latino,urbano latino,457,63.255102040816325,150603.88775510204
reggaeton,reggaeton,363,62.806451612903224,155500.18279569893
trap latino,trap latino,322,62.5679012345679,168202.25925925927
reggaeton flow,urbano latino,126,60.53846153846154,126628.80769230769
reggaeton,reggaeton flow,111,60.53846153846154,126628.80769230769
latin hip hop,urbano latino,109,64.39393939393939,175955.12121212122
reggaeton flow,trap latino,109,60.36,126369.48
latin hip hop,reggaeton,106,64.39393939393939,175955.12121212122
trap argentino,urbano latino,105,59.0,134276.17647058822
reggaeton colombiano,urbano latino,105,65.07317073170732,163101.9512195122
reggaeton,reggaeton colombiano,101,65.21951219512195,159829.0243902439
latin hip hop,trap latino,98,64.09677419354838,177114.48387096773
reggaeton,trap argentino,83,58.125,142382.0
trap argentino,trap latino,83,58.3125,142403.1875
reggaeton colombiano,trap latino,81,64.61111111111111,176193.33333333334
panamanian pop,urbano latino,74,57.78947368421053,198397.47368421053
colombian pop,urbano latino,66,62.09090909090909,109035.86363636363
r&b en espanol,urbano latino,64,62.0,208987.7857142857
panamanian pop,reggaeton,61,57.78947368421053,198397.47368421053
colombian pop,reggaeton,60,62.36363636363637,102936.31818181818
panamanian pop,trap latino,57,57.78947368421053,198397.47368421053
latin pop,urbano latino,56,66.54838709677419,93606.96774193548
latin pop,reggaeton,54,65.93103448275862,87471.24137931035
r&b en espanol,reggaeton,50,62.0,208987.7857142857
r&b en espanol,trap latino,49,62.0,208987.7857142857
pop reggaeton,urbano latino,48,57.90909090909091,235620.63636363635
colombian pop,trap latino,45,60.75,128565.6875
puerto rican pop,reggaeton,45,61.391304347826086,173684.39130434784
puerto rican pop,trap latino,45,61.391304347826086,173684.39130434784
puerto rican pop,urbano latino,45,61.391304347826086,173684.39130434784
pop reggaeton,reggaeton,42,57.90909090909091,235620.63636363635
latin pop,trap latino,42,68.29166666666667,106210.95833333333
pop reggaeton,trap latino,37,57.90909090909091,235620.63636363635
rap latina,urbano latino,37,56.083333333333336,104946.33333333333
argentine hip hop,urbano latino,31,44.0,100531.4
rap latina,trap latino,31,54.36363636363637,104570.81818181818
rap latina,reggaeton,30,52.8,114603.5
pop,reggaeton,27,60.57142857142857,178588.7857142857
pop,urbano latino,27,60.57142857142857,178588.7857142857
argentine hip hop,trap latino,26,37.5,124603.25
pop,trap latino,24,60.57142857142857,178588.7857142857
pop,pop,24,66.9,24895.35
latin hip hop,reggaeton flow,23,65.61538461538461,155360.92307692306
argentine hip hop,reggaeton,23,36.75,124518.5
pop,rap,19,56.0,22733.714285714286
latin pop,reggaeton colombiano,18,64.375,70768.9375
r&b en espanol,trap argentino,16,59.416666666666664,181553.66666666666
trap triste,urbano latino,16,53.5,127474.0
reggaeton flow,trap argentino,15,54.75,157770.875
colombian pop,latin pop,14,62.75,65758.16666666667
reggaeton,trap triste,14,53.5,127474.0
rap,trap,13,46.0,7283.571428571428
trap latino,trap triste,13,53.5,127474.0
panamanian pop,trap argentino,12,53.875,198325.25
reggaeton colombiano,trap argentino,12,53.875,198325.25
latin hip hop,puerto rican pop,12,64.77777777777777,210081.44444444444
rap,rap,12,46.0,7283.571428571428
latin pop,latin pop,12,56.1,58565.0
pop,reggaeton colombiano,12,56.72727272727273,186920.63636363635
latin hip hop,panamanian pop,11,62.8,248460.4
colombian pop,trap argentino,11,51.142857142857146,182344.57142857142
pop reggaeton,trap argentino,11,51.142857142857146,182344.57142857142
melodic rap,rap,11,51.0,9268.6
argentine hip hop,trap argentino,11,37.5,124603.25
latin viral pop,urbano latino,11,64.16666666666667,38471.833333333336
colombian pop,reggaeton colombiano,11,66.5,5762.833333333333
hip hop,rap,11,47.0,1901.0
panamanian pop,reggaeton flow,10,51.55555555555556,153742.11111111112
