Source,Target,Weight,Avg_Popularity,Avg_Streams
pop,pop,55,65.14285714285714,833503.918367347
thai hip hop,thai pop,50,45.25,2671073.285714286
thai pop,thai pop,49,36.30952380952381,1843132.5952380951
thai pop,thai trap,49,47.291666666666664,2898536.6666666665
thai hip hop,thai trap,40,45.5,942701.75
pop,rap,37,62.23076923076923,999642.2307692308
rap,rap,24,72.0,289761.9090909091
rap,trap,24,69.625,316869.125
k-pop,pop,23,56.4,868040.9
thai trap,thai trap,20,46.111111111111114,1132727.6666666667
k-pop,k-pop,19,41.89473684210526,159089.47368421053
thai hip hop,thai hip hop,19,42.4,1155683.3
hip hop,rap,18,78.2,81541.6
melodic rap,rap,16,66.66666666666667,409568.6666666667
k-pop,korean r&b,16,41.714285714285715,77235.42857142857
hip hop,pop,15,39.0,1533241.5833333333
pop,trap queen,14,63.5,756044.5833333334
neo soul,pop,13,14.285714285714286,2022648.0
atl hip hop,rap,13,65.33333333333333,92171.33333333333
dance pop,neo soul,12,3.3333333333333335,2277199.8333333335
dance pop,pop,12,73.9,1035439.6
canadian pop,pop,12,77.0,1224571.5454545454
canadian pop,rap,11,61.4,396769.2
houston rap,pop,11,60.44444444444444,859274.0
k-pop boy group,pop,10,52.5,826894.0
melodic rap,trap,10,66.66666666666667,409568.6666666667
thai indie rock,thai pop,10,46.6,3581563.2
thai indie pop,thai pop,9,32.125,665462.75
k-pop,k-rap,9,42.25,59368.25
pop rap,rap,9,74.66666666666667,43989.666666666664
thai ost,thai pop,8,17.2,275706.4
pop,trap,8,76.6,1374995.6
pop,pop dance,8,65.66666666666667,778007.5
hip hop,trap,8,76.0,100086.75
escape room,pop,7,13.0,1973348.2857142857
dance pop,hip hop,7,15.142857142857142,2392267.714285714
permanent wave,pop,7,65.28571428571429,687070.5714285715
k-pop,permanent wave,7,63.333333333333336,765090.1666666666
melodic rap,pop,7,45.714285714285715,846629.8571428572
edm,pop,7,67.33333333333333,806930.8333333334
atl trap,rap,7,75.33333333333333,126665.0
dance pop,escape room,6,3.3333333333333335,2277199.8333333335
dance pop,indie soul,6,3.3333333333333335,2277199.8333333335
indie soul,pop,6,3.3333333333333335,2277199.8333333335
escape room,neo soul,6,3.3333333333333335,2277199.8333333335
hip hop,neo soul,6,3.3333333333333335,2277199.8333333335
indie soul,neo soul,6,3.3333333333333335,2277199.8333333335
neo soul,neo soul,6,3.3333333333333335,2277199.8333333335
k-pop boy group,permanent wave,6,63.333333333333336,765090.1666666666
alt z,pop,6,45.5,238299.5
r&b,rap,6,58.25,49973.0
contemporary country,pop,6,68.33333333333333,499591.0
pop,reggaeton,6,78.33333333333333,1411497.3333333333
pop,trap latino,6,78.33333333333333,1411497.3333333333
pop,urbano latino,6,78.33333333333333,1411497.3333333333
k-pop,rap,6,43.4,1188022.2
canadian hip hop,rap,6,80.75,78651.25
atl hip hop,hip hop,6,75.33333333333333,126665.0
rap,toronto rap,6,80.75,78651.25
rap,trap queen,6,73.33333333333333,287183.3333333333
chicago rap,pop,5,30.4,202102.2
pop,pop rap,5,69.5,116759.5
atl hip hop,melodic rap,5,62.6,99167.8
dance pop,rap,5,77.2,2059465.6
canadian pop,melodic rap,5,48.0,697148.8
thai hip hop,thai indie rock,5,55.0,6115610.8
canadian pop,trap,5,75.0,506589.25
canadian hip hop,trap,5,78.66666666666667,102414.66666666667
atl trap,hip hop,5,75.33333333333333,126665.0
toronto rap,trap,5,78.66666666666667,102414.66666666667
houston rap,rap,5,74.5,355655.5
k-rap,korean r&b,5,29.75,106259.75
atl hip hop,trap,5,75.0,114079.66666666667
trap,trap,5,75.0,114079.66666666667
pop rap,trap,5,73.0,55808.5
dfw rap,rap,5,77.5,1026878.5
electronic trap,pop,5,77.0,1063311.25
pop,puerto rican pop,5,77.5,1968466.0
pop,post-teen pop,5,70.25,663910.0
dance pop,trap queen,4,70.5,341579.75
canadian pop,chicago rap,4,37.0,98245.25
canadian pop,hip hop,4,77.5,141410.0
melodic rap,melodic rap,4,63.25,533651.5
thai indie rock,thai trap,4,59.0,7602183.25
colombian pop,ghanaian alternative,4,40.5,84318.0
canadian contemporary r&b,pop,4,83.0,4158814.25
k-pop girl group,pop,4,66.25,690878.75
atl hip hop,canadian hip hop,4,78.66666666666667,102414.66666666667
atl hip hop,canadian pop,4,78.66666666666667,645538.6666666666
atl hip hop,toronto rap,4,78.66666666666667,102414.66666666667
hip hop,hip hop,4,78.0,87629.75
rap,southern hip hop,4,78.5,125487.0
hip hop,melodic rap,4,73.5,161403.0
miami hip hop,rap,4,68.0,92184.0
north carolina hip hop,rap,4,68.0,92184.0
thai ost,thai ost,3,12.333333333333334,72769.33333333333
alt z,alt z,3,44.333333333333336,312201.0
alt z,electropop,3,44.333333333333336,312201.0
pop,pop r&b,3,65.0,246805.66666666666
glam rock,pop,3,60.666666666666664,279766.0
mellow gold,pop,3,60.666666666666664,279766.0
piano rock,pop,3,60.666666666666664,279766.0
pop,rock,3,60.666666666666664,279766.0
glam rock,uk pop,3,60.666666666666664,279766.0
mellow gold,uk pop,3,60.666666666666664,279766.0
piano rock,uk pop,3,60.666666666666664,279766.0
rock,uk pop,3,60.666666666666664,279766.0
australian hip hop,pop,3,65.66666666666667,2343315.6666666665
pop,uk pop,3,59.0,32568.666666666668
country,pop,3,66.33333333333333,926558.0
country road,pop,3,66.33333333333333,926558.0
pop,r&b,3,83.33333333333333,5887278.333333333
houston rap,k-pop,3,49.0,1616731.6666666667
k-pop,trap queen,3,49.0,1616731.6666666667
k-pop boy group,rap,3,24.0,520251.3333333333
edm,rap,3,73.0,1342224.3333333333
pop dance,rap,3,73.0,1342224.3333333333
canadian pop,edm,3,54.666666666666664,124295.0
canadian pop,pop dance,3,54.666666666666664,124295.0
thai pop,thai viral pop,3,50.0,32536.0
melodic rap,pop rap,3,73.0,55808.5
dance pop,k-pop,3,66.66666666666667,63169.666666666664
dfw rap,trap,3,77.5,1026878.5
thai indie pop,thai indie rock,3,41.666666666666664,573657.3333333334
atl hip hop,pop,3,73.0,870494.5
thai hip hop,thai indie pop,3,32.333333333333336,1270894.6666666667
pop,viral pop,3,76.33333333333333,1101040.3333333333
north carolina hip hop,pop,3,77.0,1587429.5
k-pop,melodic rap,3,27.5,342792.0
canadian pop,pop r&b,2,65.0,315972.5
dance pop,glam rock,2,80.5,401987.5
dance pop,mellow gold,2,80.5,401987.5
dance pop,piano rock,2,80.5,401987.5
dance pop,rock,2,80.5,401987.5
alternative dance,dance pop,2,80.5,401987.5
aussietronica,dance pop,2,80.5,401987.5
australian dance,dance pop,2,80.5,401987.5
australian electropop,dance pop,2,80.5,401987.5
alternative dance,pop,2,80.5,401987.5
aussietronica,pop,2,80.5,401987.5
australian dance,pop,2,80.5,401987.5
australian electropop,pop,2,80.5,401987.5
alternative dance,uk pop,2,80.5,401987.5
aussietronica,uk pop,2,80.5,401987.5
australian dance,uk pop,2,80.5,401987.5
australian electropop,uk pop,2,80.5,401987.5
alternative dance,glam rock,2,80.5,401987.5
aussietronica,glam rock,2,80.5,401987.5
australian dance,glam rock,2,80.5,401987.5
australian electropop,glam rock,2,80.5,401987.5
alternative dance,mellow gold,2,80.5,401987.5
aussietronica,mellow gold,2,80.5,401987.5
australian dance,mellow gold,2,80.5,401987.5
australian electropop,mellow gold,2,80.5,401987.5
alternative dance,piano rock,2,80.5,401987.5
aussietronica,piano rock,2,80.5,401987.5
australian dance,piano rock,2,80.5,401987.5
australian electropop,piano rock,2,80.5,401987.5
alternative dance,rock,2,80.5,401987.5
aussietronica,rock,2,80.5,401987.5
australian dance,rock,2,80.5,401987.5
australian electropop,rock,2,80.5,401987.5
asian american hip hop,bedroom soul,2,61.5,2017449.5
cali rap,dance pop,2,73.5,594415.0
cali rap,pop,2,73.5,594415.0
canadian pop,conscious hip hop,2,72.0,163828.5
conscious hip hop,pop,2,72.0,163828.5
canadian pop,pop rap,2,72.0,163828.5
atl hip hop,brooklyn drill,2,44.0,76800.0
atl hip hop,nyc rap,2,44.0,76800.0
brooklyn drill,melodic rap,2,44.0,76800.0
melodic rap,nyc rap,2,44.0,76800.0
brooklyn drill,r&b,2,44.0,76800.0
melodic rap,r&b,2,44.0,76800.0
nyc rap,r&b,2,44.0,76800.0
brooklyn drill,rap,2,44.0,76800.0
nyc rap,rap,2,44.0,76800.0
brooklyn drill,trap,2,44.0,76800.0
nyc rap,trap,2,44.0,76800.0
dance pop,houston rap,2,67.5,88744.5
australian hip hop,canadian pop,2,61.5,3500674.0
pop,singer-songwriter pop,2,59.0,31470.0
k-pop,k-pop boy group,2,33.0,354188.5
canadian pop,contemporary country,2,76.0,1385233.0
canadian pop,country,2,76.0,1385233.0
canadian pop,country road,2,76.0,1385233.0
cali rap,melodic rap,2,45.5,855975.5
edm,puerto rican pop,2,77.5,1968466.0
edm,reggaeton,2,77.5,1968466.0
edm,trap latino,2,77.5,1968466.0
edm,urbano latino,2,77.5,1968466.0
electronic trap,puerto rican pop,2,77.5,1968466.0
electronic trap,reggaeton,2,77.5,1968466.0
electronic trap,trap latino,2,77.5,1968466.0
electronic trap,urbano latino,2,77.5,1968466.0
pop dance,puerto rican pop,2,77.5,1968466.0
pop dance,reggaeton,2,77.5,1968466.0
pop dance,trap latino,2,77.5,1968466.0
pop dance,urbano latino,2,77.5,1968466.0
dance pop,r&b,2,82.5,3518582.0
afro r&b,colombian pop,2,40.5,84318.0
afrobeats,colombian pop,2,40.5,84318.0
alternative r&b,colombian pop,2,40.5,84318.0
colombian pop,ghanaian pop,2,40.5,84318.0
afro r&b,ghanaian alternative,2,40.5,84318.0
afrobeats,ghanaian alternative,2,40.5,84318.0
alternative r&b,ghanaian alternative,2,40.5,84318.0
ghanaian alternative,ghanaian alternative,2,40.5,84318.0
ghanaian alternative,ghanaian pop,2,40.5,84318.0
classic texas country,pop,2,66.5,93541.5
deep underground hip hop,lgbtq+ hip hop,2,82.5,1349326.5
kentucky hip hop,lgbtq+ hip hop,2,82.5,1349326.5
lgbtq+ hip hop,pop rap,2,82.5,1349326.5
lgbtq+ hip hop,rap,2,82.5,1349326.5
houston rap,k-pop boy group,2,34.0,471612.0
k-pop boy group,trap queen,2,34.0,471612.0
canadian pop,dance pop,2,83.5,1471448.5
brostep,pop,2,74.5,310754.5
atl trap,canadian hip hop,2,79.0,143905.5
atl trap,canadian pop,2,79.0,143905.5
atl trap,toronto rap,2,79.0,143905.5
thai hip hop,thai viral pop,2,54.5,42699.0
k-rap,k-rap,2,27.5,33827.0
korean r&b,korean r&b,2,57.5,105150.0
atl hip hop,pop rap,2,73.0,55808.5
canadian hip hop,melodic rap,2,78.5,125027.5
melodic rap,toronto rap,2,78.5,125027.5
canadian trap,rap,2,78.0,19433.0
canadian trap,trap,2,78.0,19433.0
dfw rap,pop,2,73.5,816588.5
canadian contemporary r&b,rap,2,75.5,3073372.0
nz pop,pop,2,72.0,93259.0
pop,progressive electro house,2,49.5,397373.0
thai indie pop,thai indie pop,2,38.0,178051.5
atl trap,thai trap,2,32.0,8720.0
k-pop,korean old school hip hop,2,0.0,27840.0
canadian pop,electronic trap,2,76.5,158156.5
canadian contemporary r&b,r&b,2,78.5,7615211.0
hip hop,pop rap,2,73.0,56268.0
hip hop,southern hip hop,2,78.5,125487.0
rap,trap soul,2,78.0,20352.0
baton rouge rap,hip hop,2,78.0,20352.0
k-pop,korean pop,2,49.0,43891.0
thai hip hop,thai pop rap,2,37.0,113161.0
electronic trap,rap,2,77.5,1968466.0
puerto rican pop,rap,2,77.5,1968466.0
rap,reggaeton,2,77.5,1968466.0
rap,trap latino,2,77.5,1968466.0
rap,urbano latino,2,77.5,1968466.0
canadian hip hop,hip hop,2,83.0,118991.5
hip hop,toronto rap,2,83.0,118991.5
atl trap,trap,2,73.5,161403.0
gangster rap,hip hop,2,79.0,230622.0
gangster rap,rap,2,79.0,230622.0
dance pop,k-pop girl group,2,64.0,48125.0
thai pop,thai teen pop,2,49.5,3214007.5
pop,pop edm,2,75.0,358228.0
pop,slap house,2,75.0,358228.0
pop,uk dance,2,75.0,358228.0
miami hip hop,trap,2,68.0,92184.0
hip hop,houston rap,2,68.0,92184.0
hip hop,trap queen,2,68.0,92184.0
miami hip hop,pop,2,68.0,92184.0
dfw rap,hip hop,2,68.0,92184.0
houston rap,trap,2,68.0,92184.0
trap,trap queen,2,68.0,92184.0
atl trap,pop,2,68.0,92184.0
chicago rap,k-pop,2,4.0,617530.0
art pop,pop,2,67.5,62667.5
electropop,pop,2,35.5,1352883.5
k-pop,korean electronic,2,69.0,61366.0
canadian contemporary r&b,dance pop,1,84.0,1403604.0
k-pop girl group,rap,1,66.0,472386.0
brostep,rap,1,64.0,89741.0
complextro,rap,1,64.0,89741.0
electro,rap,1,64.0,89741.0
brostep,trap,1,64.0,89741.0
complextro,trap,1,64.0,89741.0
edm,trap,1,64.0,89741.0
electro,trap,1,64.0,89741.0
pop dance,trap,1,64.0,89741.0
brostep,canadian pop,1,64.0,89741.0
canadian pop,complextro,1,64.0,89741.0
canadian pop,electro,1,64.0,89741.0
complextro,pop,1,64.0,89741.0
electro,pop,1,64.0,89741.0
children's music,pop,1,65.0,5862.0
movie tunes,pop,1,65.0,5862.0
gen z singer-songwriter,uk pop,1,42.0,6527.0
bedroom pop,pop,1,5.0,62007.0
pop,pov: indie,1,5.0,62007.0
contemporary country,la pop,1,73.0,48391.0
country,la pop,1,73.0,48391.0
dance pop,viral rap,1,71.0,390379.0
pop,viral rap,1,71.0,390379.0
bedroom soul,uk pop,1,50.0,397828.0
k-pop,pop rap,1,59.0,145470.0
indonesian r&b,uk pop,1,51.0,45345.0
atl hip hop,canadian trap,1,78.0,19433.0
canadian trap,melodic rap,1,78.0,19433.0
canadian hip hop,pop rap,1,78.0,19433.0
canadian trap,pop rap,1,78.0,19433.0
pop rap,toronto rap,1,78.0,19433.0
taiwan experimental,thai indie pop,1,0.0,7819.0
canadian contemporary r&b,dfw rap,1,79.0,1540993.0
canadian pop,dfw rap,1,79.0,1540993.0
canadian contemporary r&b,melodic rap,1,79.0,1540993.0
dance pop,k-pop boy group,1,72.0,93259.0
k-pop,nz pop,1,72.0,93259.0
k-pop boy group,nz pop,1,72.0,93259.0
dance pop,nz pop,1,72.0,93259.0
thai pop rap,thai viral pop,1,48.0,545602.0
thai indie pop,thai rock,1,35.0,159589.0
thai pop,thai rock,1,35.0,159589.0
boy band,brostep,1,85.0,531768.0
boy band,edm,1,85.0,531768.0
boy band,pop,1,85.0,531768.0
boy band,progressive electro house,1,85.0,531768.0
bedroom pop,korean indie rock,1,63.0,177608.0
dfw rap,melodic rap,1,87.0,1961573.0
asian american hip hop,k-pop,1,73.0,176300.0
