Source,Target,Weight,Avg_Popularity,Avg_Streams
french hip hop,pop urbaine,1396,39.77358490566038,3130636.601078167
french hip hop,rap francais,927,39.77076411960133,3057753.1860465114
pop urbaine,rap francais,869,39.28382838283829,3039092.2805280527
french hip hop,french hip hop,744,40.73913043478261,3236590.715942029
pop urbaine,pop urbaine,660,40.026315789473685,3211808.0555555555
french hip hop,rap marseille,534,41.15625,4131820.8125
pop urbaine,rap marseille,498,40.32608695652174,4076879.652173913
pop urbaine,r&b francais,342,39.3433734939759,3733661.3554216865
french hip hop,r&b francais,333,39.792682926829265,3701121.9085365855
rap francais,rap francais,332,36.22857142857143,2232576.3371428573
rap francais,rap marseille,284,41.0735294117647,5042480.764705882
r&b francais,rap francais,168,39.85858585858586,3364093.696969697
rap marseille,rap marseille,153,41.6551724137931,4820943.655172414
r&b francais,rap marseille,127,37.2,4753340.65
french hip hop,rap conscient,123,43.734177215189874,2664406.088607595
pop urbaine,rap conscient,107,43.54054054054054,2571506.878378378
rap,trap,88,66.97777777777777,1151311.5777777778
hip hop,rap,81,68.8780487804878,711661.0487804879
rap,rap,79,67.82,1155000.92
cloud rap francais,french hip hop,73,40.70909090909091,3306091.890909091
cloud rap francais,pop urbaine,71,40.872727272727275,3196153.618181818
french hip hop,french pop,59,38.583333333333336,3456932.527777778
drill francais,french hip hop,59,42.10526315789474,3885855.736842105
r&b francais,r&b francais,59,42.09756097560975,3970497.2439024393
rap conscient,rap francais,58,42.27272727272727,2311263.9545454546
french hip hop,old school rap francais,57,47.77777777777778,3312065.074074074
drill francais,pop urbaine,57,41.02564102564103,3798840.641025641
pop,pop,56,66.04545454545455,4160461.0
french pop,pop urbaine,55,37.57575757575758,3614229.1515151514
pop urbaine,rap algerien,53,37.56,1752574.4
french hip hop,rap algerien,51,36.791666666666664,1666429.625
old school rap francais,pop urbaine,49,47.84,3283706.44
cloud rap francais,rap francais,47,38.65714285714286,2284443.7714285715
atl hip hop,rap,46,66.42857142857143,1347228.25
drill francais,rap francais,44,40.93103448275862,3358331.4482758623
hip hop,trap,43,71.1,833744.7333333333
arabic hip hop,french hip hop,42,44.95238095238095,1957652.7142857143
rap conscient,rap marseille,42,41.8,1688577.4
dance pop,pop,40,61.53846153846154,4211993.923076923
pop,rap,40,65.03846153846153,3706486.269230769
melodic rap,rap,39,66.3125,2363878.25
arabic hip hop,pop urbaine,37,44.95238095238095,1957652.7142857143
old school rap francais,rap francais,35,47.04761904761905,2912501.0476190476
french hip hop,rap belge,34,46.285714285714285,2393451.1071428573
belgian hip hop,french hip hop,33,45.925925925925924,2287470.5555555555
pop urbaine,rap belge,32,45.55555555555556,2470089.222222222
belgian hip hop,pop urbaine,31,45.15384615384615,2362980.1153846155
pop,pop dance,30,60.3,4451473.85
r&b francais,rap conscient,29,42.42307692307692,1639811.0
pop rap,rap,28,69.4,1283266.0666666667
french hip hop,turkish trap,27,38.833333333333336,2515824.0
french pop,r&b francais,27,36.95454545454545,3742585.090909091
french pop,rap marseille,26,41.0625,2863493.125
pop urbaine,turkish trap,25,38.833333333333336,2515824.0
