Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,366,71.66666666666667,3322233.513888889
trap latino,urbano latino,357,71.20547945205479,3582337.0
reggaeton,trap latino,297,71.56060606060606,3276002.5
urbano latino,urbano latino,224,70.68354430379746,3591715.4430379746
reggaeton,reggaeton,161,71.37931034482759,3041759.724137931
urbano chileno,urbano chileno,153,49.696969696969695,3752940.5454545454
trap latino,trap latino,144,70.83050847457628,3772637.5762711866
mambo chileno,urbano chileno,120,50.388888888888886,3279822.611111111
reggaeton flow,urbano latino,84,68.125,3584720.1875
trap chileno,urbano chileno,81,52.916666666666664,3147663.4166666665
reggaeton,reggaeton flow,75,68.125,3584720.1875
reggaeton flow,trap latino,69,67.86666666666666,3808511.533333333
urbano chileno,urbano latino,68,54.81818181818182,3158990.772727273
drill chileno,urbano chileno,63,54.86666666666667,3284560.933333333
reggaeton colombiano,urbano latino,60,70.08695652173913,2736671.2608695654
reggaeton chileno,urbano chileno,56,46.916666666666664,5211086.916666667
trap argentino,urbano latino,52,65.71428571428571,4522619.5
reggaeton colombiano,trap latino,44,69.42857142857143,2578140.285714286
reggaeton,reggaeton colombiano,42,70.1,2861228.75
trap argentino,trap latino,42,65.71428571428571,4522619.5
reggaeton,trap argentino,33,69.77777777777777,3877656.222222222
mambo chileno,reggaeton chileno,32,45.3,4530064.5
mambo chileno,mambo chileno,30,49.5,3341587.125
latin hip hop,urbano latino,30,74.66666666666667,2997811.9166666665
latin hip hop,reggaeton,27,75.38461538461539,2770125.4615384615
trap chileno,urbano latino,24,54.0,3300546.1818181816
drill chileno,mambo chileno,23,56.3,2928276.2
drill chileno,trap chileno,22,53.0,3734713.0
latin hip hop,trap latino,22,74.0909090909091,3264929.272727273
puerto rican pop,urbano latino,22,73.36363636363636,4835581.818181818
reggaeton,urbano chileno,21,52.4,1813843.0
mambo chileno,urbano latino,20,56.44444444444444,3044468.888888889
trap triste,urbano chileno,19,63.666666666666664,3744725.8333333335
panamanian pop,urbano latino,19,71.28571428571429,5195626.285714285
puerto rican pop,reggaeton,19,72.66666666666667,2684751.5555555555
puerto rican pop,trap latino,19,72.66666666666667,5020949.111111111
panamanian pop,trap latino,18,71.28571428571429,5195626.285714285
mambo chileno,trap chileno,17,58.666666666666664,2623672.3333333335
trap chileno,trap chileno,16,51.5,3890839.125
r&b en espanol,urbano latino,16,76.2,2504231.0
panamanian pop,reggaeton,16,71.28571428571429,5195626.285714285
trap triste,urbano latino,15,67.18181818181819,3341049.727272727
argentine hip hop,urbano latino,15,59.833333333333336,5106239.5
reggaeton flow,trap argentino,14,70.33333333333333,3406079.0
r&b en espanol,trap latino,13,76.2,2504231.0
r&b en espanol,reggaeton,13,75.25,2872352.5
latin pop,urbano latino,13,72.08333333333333,3492273.6666666665
argentine hip hop,trap latino,13,59.833333333333336,5106239.5
drill chileno,urbano latino,12,51.666666666666664,3456695.0
reggaeton flow,reggaeton flow,12,70.5,3362852.375
latin pop,reggaeton,12,72.54545454545455,3729112.272727273
latin pop,trap latino,12,72.0909090909091,3789039.4545454546
reggaeton colombiano,reggaeton colombiano,11,69.0,3124761.0
colombian pop,urbano latino,10,69.875,1408594.875
trap argentino,trap argentino,10,60.125,3946867.5
argentine hip hop,trap argentino,10,59.833333333333336,5106239.5
reggaeton chileno,trap chileno,10,58.666666666666664,2623672.3333333335
trap boricua,trap latino,10,68.33333333333333,2237631.1666666665
trap boricua,urbano latino,10,68.33333333333333,2237631.1666666665
trap chileno,trap triste,9,61.75,4105651.25
drill chileno,reggaeton chileno,9,56.5,2897330.8333333335
colombian pop,trap latino,9,69.57142857142857,1577272.7142857143
trap latino,trap triste,9,68.28571428571429,2486515.8571428573
pop reggaeton,trap latino,8,74.5,4205684.0
pop reggaeton,urbano latino,8,74.5,4205684.0
r&b en espanol,reggaeton flow,8,72.66666666666667,2642821.3333333335
reggaeton chileno,urbano latino,8,58.0,3369178.4
colombian pop,reggaeton,8,71.14285714285714,1521414.2857142857
mambo chileno,reggaeton,7,50.0,2555592.5
pop,pop,7,72.42857142857143,1411619.5714285714
rap latina,reggaeton,7,75.5,3387298.0
rap latina,trap latino,7,75.5,3387298.0
rap latina,urbano latino,7,75.5,3387298.0
rap chileno,urbano chileno,7,54.333333333333336,905116.6666666666
reggaeton,trap boricua,7,67.25,2943795.75
pop reggaeton,reggaeton,6,77.2,4923049.0
reggaeton colombiano,reggaeton flow,6,70.0,3232340.25
panamanian pop,reggaeton flow,6,66.66666666666667,5862239.666666667
trap argentino,trap triste,6,68.25,3348633.5
pop argentino,urbano latino,6,70.5,3410336.0
pop,reggaeton,6,72.75,1950683.5
pop,trap latino,6,72.75,1950683.5
pop,urbano latino,6,72.75,1950683.5
trap latino,urbano chileno,6,57.0,1360631.0
argentine hip hop,reggaeton,6,64.5,1452129.0
drill chileno,trap triste,5,67.0,4588430.666666667
pop argentino,trap latino,5,74.0,4307681.333333333
reggaeton flow,urbano chileno,5,49.5,1968054.5
rap canario,urbano espanol,5,76.0,5809521.0
latin hip hop,reggaeton colombiano,5,64.0,3035940.0
hip hop,pop,4,44.25,1997960.0
pop,rap,4,65.0,2324669.25
drill chileno,drill chileno,4,58.25,2350188.0
dance pop,pop,4,85.0,962795.6666666666
latin pop,pop argentino,4,72.5,2063865.5
pop argentino,reggaeton,4,72.5,1913425.75
rap,reggaeton,4,73.33333333333333,4199418.0
rap,trap latino,4,73.33333333333333,4199418.0
rap,urbano latino,4,73.33333333333333,4199418.0
reggaeton,trap chileno,4,54.333333333333336,1711035.3333333333
latin hip hop,reggaeton flow,4,76.5,4797506.0
puerto rican pop,reggaeton flow,4,81.66666666666667,8591156.666666666
r&b en espanol,trap argentino,3,72.66666666666667,2642821.3333333335
panamanian pop,reggaeton colombiano,3,66.66666666666667,5341578.666666667
panamanian pop,trap argentino,3,66.66666666666667,5862239.666666667
cumbia 420,urbano latino,3,61.5,45269.0
colombian pop,latin pop,3,68.33333333333333,1689542.3333333333
latin pop,reggaeton colombiano,3,70.0,3431831.0
colombian pop,puerto rican pop,3,67.0,1174138.6666666667
puerto rican pop,reggaeton colombiano,3,69.33333333333333,1084330.0
dembow,reggaeton,3,69.5,1536299.5
dembow,urbano latino,3,69.5,1536299.5
rap dominicano,reggaeton,3,69.5,1536299.5
rap dominicano,urbano latino,3,69.5,1536299.5
dance pop,reggaeton,3,68.0,2586380.0
reggaeton,uk pop,3,68.0,2586380.0
dance pop,trap latino,3,68.0,2586380.0
trap latino,uk pop,3,68.0,2586380.0
dance pop,urbano latino,3,68.0,2586380.0
uk pop,urbano latino,3,68.0,2586380.0
bases de freestyle,urbano latino,3,62.0,3515673.0
reggaeton chileno,reggaeton chileno,3,36.0,2143065.6666666665
trap latino,urbano espanol,3,78.0,3420633.0
urbano espanol,urbano latino,3,78.0,3420633.0
rap canario,rap canario,3,76.0,5809521.0
rap chileno,urbano latino,3,54.333333333333336,905116.6666666666
rap feminino chileno,urbano chileno,3,41.0,181126.0
rap norteno chileno,urbano chileno,3,41.0,181126.0
rap chileno,reggaeton,3,41.0,181126.0
rap feminino chileno,reggaeton,3,41.0,181126.0
rap norteno chileno,reggaeton,3,41.0,181126.0
pop venezolano,urbano latino,3,32.5,4718706.0
pop argentino,trap argentino,3,77.0,7938927.0
rap chileno,trap chileno,3,64.0,2052917.0
reggaeton colombiano,trap argentino,2,65.5,5351534.5
flamenco urbano,flamenco urbano,2,34.5,1330401.5
hip hop,modern rock,2,45.0,2131126.0
modern rock,rap,2,45.0,2131126.0
modern rock,underground hip hop,2,45.0,2131126.0
pop,underground hip hop,2,45.0,2131126.0
hip hop,rock,2,45.0,2131126.0
rap,rock,2,45.0,2131126.0
rock,underground hip hop,2,45.0,2131126.0
modern rock,speedrun,2,45.0,2131126.0
modern rock,video game music,2,45.0,2131126.0
pop,speedrun,2,45.0,2131126.0
pop,video game music,2,45.0,2131126.0
rock,speedrun,2,45.0,2131126.0
rock,video game music,2,45.0,2131126.0
