Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,162,42.25,76088.2794117647
pop,rap,145,32.46236559139785,97720.91397849462
hip hop,rap,120,41.94285714285714,76944.28571428571
rap,rap,109,41.77333333333333,74704.50666666667
pop,pop,100,40.35616438356164,159259.04109589042
hip hop,trap,92,43.5,56137.06
melodic rap,rap,91,40.41463414634146,92117.12195121951
atl hip hop,rap,84,37.97959183673469,66526.69387755102
hip hop,pop,82,34.90909090909091,91621.22727272728
pop,trap,79,36.08064516129032,109372.85483870968
atl hip hop,trap,63,39.10526315789474,37358.60526315789
atl hip hop,hip hop,59,39.19047619047619,33124.07142857143
melodic rap,trap,59,41.333333333333336,100685.69696969698
hip hop,melodic rap,57,39.205882352941174,92526.0
pop rap,rap,55,49.0,125899.41379310345
edm,pop,53,44.674418604651166,149830.2093023256
pop,pop rap,52,42.256410256410255,106843.46153846153
trap,trap,49,44.07692307692308,63005.10256410256
pop,pop dance,48,35.256410256410255,139567.58974358975
atl hip hop,pop,46,30.89189189189189,140394.37837837837
dance pop,pop,46,48.642857142857146,145783.82142857142
slap house,trap,45,39.25,19659.208333333332
pop,r&b,37,38.666666666666664,99818.25925925926
melodic rap,slap house,36,37.63157894736842,18891.36842105263
pop,southern hip hop,34,40.44444444444444,90196.18518518518
atl hip hop,melodic rap,33,38.28,70011.88
hip hop,pop rap,33,43.21052631578947,60722.47368421053
dance pop,rap,31,53.5,146215.9
rap,slap house,30,40.88,20509.52
pop rap,trap,29,45.35,119089.2
melodic rap,pop,27,40.1875,168349.625
r&b,rap,27,41.041666666666664,72055.5
hip hop,hip hop,26,46.68181818181818,53575.181818181816
atl hip hop,slap house,24,39.45,22284.4
electro house,pop,24,48.0,85977.31578947368
rap,southern hip hop,24,50.6,99448.9
dance pop,trap,24,55.27777777777778,155599.66666666666
canadian pop,rap,24,51.714285714285715,56130.21428571428
edm,rap,23,54.35294117647059,87877.29411764706
hip hop,r&b,21,44.05555555555556,46203.166666666664
art pop,rap,20,24.666666666666668,14595.25
dance pop,hip hop,20,58.666666666666664,128634.73333333334
electro house,rap,20,53.46666666666667,97205.0
edm,pop dance,20,34.22222222222222,32218.333333333332
melodic rap,melodic rap,19,39.05263157894737,28156.315789473683
dance pop,edm,19,49.470588235294116,97554.0
pop,uk dance,19,59.714285714285715,142355.2857142857
reggaeton,urbano latino,19,70.33333333333333,2652.6666666666665
dance pop,pop dance,18,40.5625,81675.125
dance pop,pop rap,18,55.0,115599.23076923077
trap latino,urbano latino,18,63.5,2839.0
edm,trap,17,56.53333333333333,87294.33333333333
pop,progressive house,16,61.07692307692308,113086.15384615384
pop dance,uk pop,16,41.5,100868.92857142857
hip hop,southern hip hop,16,44.84615384615385,28084.46153846154
atl hip hop,atl hip hop,15,47.63636363636363,38375.545454545456
pop,pop r&b,15,46.888888888888886,131266.44444444444
atl hip hop,pop rap,15,41.27272727272727,98822.0
rap,toronto rap,15,48.81818181818182,35719.63636363636
canadian pop,hip hop,15,54.72727272727273,69534.18181818182
reggaeton,trap latino,15,70.33333333333333,2652.6666666666665
art pop,pop,14,30.75,23100.25
