Source,Target,Weight,Avg_Popularity,Avg_Streams
funk carioca,funk paulista,379,53.8125,12035084.21875
funk paulista,funk paulista,277,55.06666666666667,11586351.966666667
funk consciente,funk paulista,209,57.958333333333336,7453830.458333333
arrocha,sertanejo universitario,176,47.75694444444444,18388914.472222224
funk carioca,funk carioca,156,54.4054054054054,12177864.513513513
funk mtg,funk paulista,150,60.86666666666667,16509792.2
sertanejo,sertanejo universitario,138,50.57831325301205,14731562.686746988
funk carioca,funk mtg,132,54.95652173913044,18545715.47826087
funk carioca,funk consciente,125,58.22727272727273,11021818.909090908
trap brasileiro,trap brasileiro,121,53.86,13841458.9
arrocha,sertanejo,117,49.34313725490196,16905170.26470588
funk ostentacao,funk paulista,116,55.705882352941174,5831760.470588235
arrocha,arrocha,100,43.1875,22168124.0625
sertanejo universitario,sertanejo universitario,99,48.696969696969695,16383300.8989899
funk carioca,funk ostentacao,94,55.3125,6148932.0625
trap brasileiro,trap carioca,78,54.2,17138671.68
brazilian hip hop,trap brasileiro,75,55.8,9865703.28
funk mtg,funk mtg,74,43.78787878787879,17428492.0
agronejo,arrocha,72,44.815384615384616,19116951.015384614
agronejo,sertanejo universitario,70,43.355932203389834,16561605.322033899
funk bh,funk mtg,69,48.9,21428332.0
arrocha,funk carioca,67,48.388888888888886,17587859.055555556
trap brasileiro,trap funk,65,58.72,15873556.76
pop rap brasileiro,trap brasileiro,62,56.074074074074076,12106641.074074075
funk carioca,trap brasileiro,59,57.888888888888886,16536187.925925925
arrocha,funk paulista,58,54.5,20455643.4375
sertanejo,sertanejo,55,52.14545454545455,12581492.945454545
funk carioca,sertanejo universitario,51,51.48148148148148,20363700.555555556
funk consciente,funk mtg,50,59.0,7400672.75
funk mtg,funk ostentacao,49,61.916666666666664,8237984.333333333
arrocha,forro,44,33.073170731707314,16201274.31707317
batidao romantico,funk paulista,43,58.333333333333336,21264387.555555556
funk consciente,funk consciente,42,57.25,9506660.125
agronejo,sertanejo,41,44.810810810810814,12060855.432432432
brazilian hip hop,pop rap brasileiro,41,52.9,15208672.3
funk paulista,sertanejo universitario,41,58.18181818181818,19471991.181818184
arrocha,sertanejo pop,36,39.888888888888886,15536584.916666666
funk consciente,funk ostentacao,34,63.888888888888886,4703267.666666667
sertanejo pop,sertanejo universitario,34,39.911764705882355,14257587.852941176
funk carioca,pop nacional,33,53.0,19445823.47826087
brazilian hip hop,brazilian hip hop,33,63.0,18888993.6
forro,sertanejo universitario,32,35.206896551724135,24153904.24137931
funk bh,funk carioca,32,45.7,18213650.4
pop,pop,32,66.2,6067230.666666667
batidao romantico,funk carioca,31,57.54545454545455,17752870.90909091
funk carioca,funk rj,31,53.333333333333336,14398810.291666666
funk rj,trap brasileiro,30,59.0,21114285.9375
funk mtg,funk viral,28,38.05263157894737,16116651.578947369
funk paulista,trap brasileiro,27,57.30769230769231,12340695.76923077
brazilian hip hop,funk carioca,27,58.25,14571408.666666666
funk bh,funk bh,27,47.375,22550766.0
funk pop,pop nacional,26,46.54545454545455,11168167.727272727
agronejo,sertanejo pop,26,43.15384615384615,13966153.23076923
pop nacional,pop nacional,25,45.333333333333336,7615307.333333333
pagode,pagode novo,25,66.5,10420548.0
funk carioca,funk pop,24,48.388888888888886,14525072.111111112
funk bh,funk paulista,24,52.5,2370978.0
deboxe,funk mtg,24,19.875,15136832.0
brazilian hip hop,funk rj,24,64.0,26003786.125
