Source,Target,Weight,Avg_Popularity,Avg_Streams
indonesian pop,indonesian pop,130,48.59090909090909,7558128.090909091
pop,pop,56,53.7037037037037,4019228.407407407
indonesian hip hop,indonesian pop,46,51.666666666666664,815133.3333333334
indonesian jazz,indonesian pop,40,41.75,6432475.5
indonesian pop,indonesian singer-songwriter,37,38.833333333333336,7976821.333333333
pop,rap,22,67.36842105263158,4737801.368421053
indonesian indie,indonesian pop,19,62.666666666666664,6495775.5
indonesian pop,indonesian r&b,16,46.0,846358.3333333334
indonesian pop,indonesian pop punk,16,57.0,493284.0
hip hop timur,indonesian pop,16,47.5,406117.0
indonesian pop,indonesian pop rock,15,28.5,518325.0
rap,trap,15,81.5,1971064.0
indonesian folk,indonesian pop,15,57.0,751454.0
dangdut,indonesian pop,15,57.0,751454.0
dangdut koplo,indonesian pop,15,57.0,751454.0
dangdut remix,indonesian pop,15,57.0,751454.0
indonesian pop,indonesian trap,15,57.0,751454.0
indonesian emo,indonesian pop,15,57.0,751454.0
dance pop,pop,14,70.23076923076923,3862650.4615384615
rap,rap,14,80.9,1958180.8
k-pop,pop,13,49.92307692307692,7298072.384615385
hip hop,rap,12,80.42857142857143,1246502.4285714286
edm,pop,11,74.0,1960290.3
canadian pop,pop,10,73.375,9903999.625
k-pop girl group,pop,9,69.57142857142857,5429137.714285715
melodic rap,rap,9,78.0,2279890.0
pop,viral pop,8,30.125,3485147.375
pop,trap,8,64.85714285714286,7658528.428571428
electropop,pop,8,59.857142857142854,6457461.0
australian pop,pop,7,13.571428571428571,1241769.5714285714
canadian pop,rap,7,76.0,6922466.285714285
pop,uk pop,7,63.666666666666664,3051490.1666666665
melodic rap,trap,7,76.25,2506199.75
indonesian jazz,indonesian singer-songwriter,7,46.75,11218898.0
hip hop,pop,7,60.833333333333336,3081941.5
pop,pop dance,6,72.2,2663960.8
pop rap,rap,6,58.25,1215664.75
pop,pop rap,6,57.6,3121809.4
dance pop,rap,6,62.166666666666664,2666876.3333333335
indonesian hip hop,indonesian jazz,6,57.0,751454.0
indonesian hip hop,indonesian singer-songwriter,6,57.0,751454.0
indonesian edm,indonesian edm,6,64.0,10623535.0
pop dance,uk dance,6,79.0,225823.0
la pop,pop,5,1.4,2251750.4
melodic rap,pop,5,75.4,8486980.2
art pop,pop,5,76.6,5161089.2
pop,post-teen pop,5,68.2,6205278.6
k-pop boy group,pop,5,17.4,7728494.8
k-pop,k-pop,5,40.4,4133198.4
pop,r&b,5,60.0,2859024.5
electro house,pop,5,69.75,7067296.75
alt z,pop,5,70.6,3678873.0
atl hip hop,rap,5,79.66666666666667,1740663.3333333333
trap,trap,5,80.33333333333333,2663018.3333333335
canadian hip hop,rap,5,78.75,1320644.25
rap,toronto rap,5,78.75,1320644.25
canadian pop,melodic rap,4,72.5,10074706.75
canadian pop,trap,4,78.0,10286155.75
atl hip hop,pop,4,77.0,13298914.0
k-pop girl group,speedrun,4,71.0,619806.0
k-pop girl group,video game music,4,71.0,619806.0
pop,singer-songwriter pop,4,78.33333333333333,4920719.666666667
indonesian hip hop,indonesian hip hop,4,58.5,1192310.0
pop rap,trap,4,39.5,1874069.5
canadian hip hop,trap,4,79.66666666666667,1718406.3333333333
toronto rap,trap,4,79.66666666666667,1718406.3333333333
indie poptimism,pop,4,62.5,8060179.5
pop dance,uk pop,4,76.33333333333333,6308635.333333333
