Source,Target,Weight,Avg_Popularity,Avg_Streams
pop,pop,138,47.436974789915965,2545103.0420168065
pop,pop dance,82,44.046875,1822648.46875
edm,pop,80,48.13333333333333,2565284.2666666666
pop,rap,78,44.523809523809526,1642832.492063492
dance pop,pop,60,55.24390243902439,2155130.1707317075
hip hop,rap,54,47.45161290322581,1023472.1290322581
rap,trap,46,53.607142857142854,1049980.25
pop,trap,44,49.94444444444444,1340401.5
rap,rap,43,51.233333333333334,976766.1
pop,uk pop,42,49.333333333333336,1827482.5151515151
electro house,pop,41,43.03125,1942272.96875
hip hop,pop,38,44.89655172413793,1174325.7931034483
pop,pop rap,36,55.74074074074074,1208502.7037037036
edm,pop dance,34,39.07142857142857,1214527.0714285714
pop,uk dance,32,59.92857142857143,2808280.4285714286
pop rap,rap,32,59.5,1326430.7222222222
hip hop,trap,25,63.642857142857146,1030272.0714285715
pop,r&b,22,39.68421052631579,1768274.3684210526
melodic rap,rap,21,50.23076923076923,1330581.1538461538
electropop,pop,21,46.388888888888886,1719460.4444444445
indonesian pop,indonesian pop,21,32.0,4360429.2105263155
pop,progressive electro house,20,56.0,3595125.529411765
edm,electro house,20,39.857142857142854,665298.1428571428
atl hip hop,rap,19,54.642857142857146,1083949.857142857
pop,southern hip hop,19,53.785714285714285,968650.6428571428
pop dance,uk pop,19,49.625,1782289.5
electro house,pop dance,19,37.23076923076923,577552.3846153846
melodic rap,pop,18,54.666666666666664,1792897.611111111
edm,uk pop,18,59.785714285714285,2329370.0
dance pop,rap,18,54.53846153846154,1761325.6923076923
hip hop,pop rap,18,62.0,1085547.4
pop rap,trap,18,68.4,1320075.2
dance pop,edm,17,62.76923076923077,2491527.5384615385
edm,edm,17,37.53846153846154,1306732.3846153845
pop dance,pop dance,17,36.38461538461539,1169029.6923076923
atl hip hop,pop,17,49.3125,1849889.6875
big room,pop,16,55.38461538461539,1723389.7692307692
melodic rap,trap,16,46.1875,1294678.6875
canadian pop,pop,16,38.53846153846154,833892.6923076923
edm,progressive electro house,16,40.36363636363637,644941.8181818182
pop dance,progressive electro house,16,40.36363636363637,644941.8181818182
edm,rap,16,50.15384615384615,1302495.6153846155
hip hop,melodic rap,15,40.916666666666664,1634331.75
dance pop,pop dance,14,58.81818181818182,1883511.4545454546
pop,progressive house,14,60.92307692307692,2972590.3076923075
contemporary country,pop,14,42.916666666666664,3186044.75
rap,southern hip hop,14,55.9,817305.0
dance pop,trap,14,51.6,1646752.4
dutch house,edm,14,38.2,707683.5
dutch house,pop dance,14,38.2,707683.5
pop dance,rap,14,47.81818181818182,1313344.1818181819
hip hop,hip hop,14,61.6,1020393.0
miami hip hop,rap,14,68.125,1380827.75
conscious hip hop,rap,13,51.857142857142854,2101810.4285714286
pop,post-teen pop,13,60.333333333333336,3709416.5833333335
canadian pop,rap,13,40.0,1457047.875
hollywood,show tunes,13,69.2,1397667.6
atl hip hop,hip hop,13,63.22222222222222,1336723.6666666667
moombahton,pop,12,20.0,1590999.857142857
r&b,rap,12,34.083333333333336,1247362.9166666667
movie tunes,show tunes,12,68.5,1741340.3333333333
pop,uk funky,12,66.3,3111808.2
pop,pop r&b,12,60.8,3002743.7
dance pop,uk pop,12,45.888888888888886,2450216.0
alt z,pop,12,43.4,1724924.1
pop,pop edm,12,54.666666666666664,1214429.0
edm,trap,12,43.6,757011.3
dance pop,pop rap,12,58.333333333333336,473164.3333333333
indie poptimism,pop,11,35.666666666666664,2462579.777777778
australian pop,pop,11,26.636363636363637,2133191.4545454546
hip pop,pop,11,30.9,873867.2
big room,edm,11,44.0,1777452.0
big room,pop dance,11,44.0,1777452.0
dutch edm,pop dance,11,42.77777777777778,1610642.3333333333
dfw rap,trap,11,37.63636363636363,1210272.0
melodic rap,pop rap,11,55.875,2127487.0
hollywood,movie tunes,11,68.5,1741340.3333333333
canadian pop,hip hop,11,45.5,1347965.125
indonesian pop,indonesian singer-songwriter,11,35.9,3076719.8
pop,queens hip hop,10,25.444444444444443,958058.5555555555
dutch edm,edm,10,40.75,1809990.375
dutch edm,pop,10,51.9,2673082.9
country,pop,10,38.25,2740702.375
pop,swedish pop,10,62.3,2471596.9
edm,post-teen pop,10,53.6,2327055.6
pop,tropical house,10,41.2,1874706.9
dutch house,pop,10,53.57142857142857,749020.8571428572
electro house,rap,10,50.22222222222222,1029398.1111111111
pop dance,trap,10,38.75,635557.0
miami hip hop,trap,10,67.14285714285714,1449787.0
trap,trap,10,64.2,936456.7
hip hop,r&b,9,36.55555555555556,1003522.2222222222
pop dance,post-teen pop,9,56.44444444444444,1175608.5555555555
pop,talent show,9,46.44444444444444,722223.5555555555
alt z,pop dance,9,46.666666666666664,1874015.2222222222
pop,viral pop,9,29.77777777777778,983852.2222222222
k-pop,k-pop,9,60.142857142857146,188593.42857142858
hollywood,post-teen pop,9,70.25,3507720.75
electro house,trap,9,47.25,914618.5
atl hip hop,pop rap,9,65.33333333333333,1877832.6666666667
indonesian pop,indonesian r&b,9,28.0,2532751.714285714
hip hop,southern hip hop,9,64.5,126522.25
southern hip hop,trap,9,66.0,357635.3333333333
house,pop,9,70.0,1992535.375
edm,pop rap,9,46.285714285714285,730156.1428571428
pop dance,pop rap,9,45.714285714285715,1265126.857142857
pop,reggaeton,9,56.2,2205114.8
pop,urbano latino,9,56.2,2205114.8
australian pop,edm,8,18.875,1760668.625
australian pop,pop dance,8,18.875,1760668.625
dfw rap,rap,8,41.75,922042.125
conscious hip hop,pop,8,36.25,2040509.375
art pop,pop,8,61.833333333333336,721313.6666666666
uk dance,uk pop,8,51.375,2338214.375
k-pop,k-pop boy group,8,62.0,293137.25
hollywood,pop,8,70.8,3841409.0
