Source,Target,Weight,Avg_Popularity,Avg_Streams
pop,pop,102,48.44186046511628,4467907.941860465
pop,rap,43,59.758620689655174,2935995.896551724
edm,pop,35,58.166666666666664,3123475.8333333335
pop,pop dance,31,48.26923076923077,2206173.1153846155
indonesian pop,indonesian pop,27,47.05263157894737,10196596.263157895
dance pop,pop,23,60.05,5059807.35
pop,uk pop,23,55.9,3937196.0
electropop,pop,22,40.65,4957791.3
hip hop,rap,22,62.083333333333336,153553.0
rap,rap,21,56.625,2131335.25
rap,trap,20,64.64285714285714,2427468.285714286
pop,trap latino,18,67.375,7853450.25
pop,trap,17,64.53333333333333,3002278.933333333
melodic rap,rap,17,60.3,3359079.5
pop,reggaeton,17,66.28571428571429,8970712.285714285
pop,urbano latino,17,66.28571428571429,8970712.285714285
canadian pop,pop,15,49.166666666666664,6018377.666666667
k-pop,pop,15,36.15384615384615,4643954.230769231
pop,uk dance,15,62.46153846153846,2746631.6153846155
pop rap,rap,15,71.0,190520.2857142857
electro house,pop,14,55.583333333333336,6427109.25
hip hop,pop,14,64.0909090909091,284994.45454545453
pop,pop rap,13,63.111111111111114,330313.77777777775
melodic rap,pop,12,60.916666666666664,3740864.0833333335
pop,post-teen pop,12,68.44444444444444,6968760.777777778
alt z,pop,12,46.0,3140778.0
movie tunes,movie tunes,12,45.8,597263.8
pop,r&b,11,50.9,1724311.7
canadian pop,rap,11,54.42857142857143,219029.57142857142
indonesian pop,indonesian singer-songwriter,10,36.166666666666664,10308784.0
edm,uk pop,10,58.6,6044073.5
pop dance,uk pop,10,48.6,6156089.4
k-pop boy group,pop,10,31.4,4641452.3
hip hop,trap,10,73.0,245763.66666666666
melodic rap,trap,9,61.888888888888886,3703062.111111111
pop,puerto rican pop,9,65.0,4148385.6666666665
alt z,pop dance,8,43.625,3524304.625
rap,uk pop,8,67.5,2201705.1666666665
hip hop,melodic rap,8,73.66666666666667,222011.16666666666
pop rap,trap,8,68.75,299845.5
boy band,pop,7,20.428571428571427,1919326.4285714286
dfw rap,trap,7,58.285714285714285,4641268.285714285
indonesian pop,indonesian r&b,7,46.0,3604326.25
indonesian pop,malaysian pop,7,56.0,5906656.5
pop,pop soul,7,54.42857142857143,514210.5714285714
pop,pop r&b,7,74.0,6389472.333333333
australian pop,pop,7,23.285714285714285,3713292.4285714286
pop,viral pop,7,45.857142857142854,10649646.0
pop,progressive house,7,68.42857142857143,649060.7142857143
indie poptimism,pop,7,39.0,8878019.5
r&b,rap,7,48.142857142857146,150065.2857142857
melodic rap,pop rap,7,71.0,259369.4
contemporary country,pop,7,77.66666666666667,5203040.166666667
hip hop,pop rap,7,78.5,410882.0
boy band,electropop,6,12.166666666666666,2042643.6666666667
asian american hip hop,indonesian r&b,6,61.166666666666664,1686308.3333333333
dfw rap,rap,6,54.666666666666664,5398568.833333333
edm,rap,6,64.0,4519084.8
rap,trap latino,6,70.2,2518673.2
electronic trap,pop,6,65.0,4148385.6666666665
alt z,edm,6,46.833333333333336,4461109.0
canadian pop,pop dance,6,34.166666666666664,2397675.1666666665
art pop,pop,6,54.2,3995811.4
moombahton,pop,6,29.25,3284265.0
rap,singer-songwriter pop,6,67.5,758485.5
country,pop,6,76.8,4739863.2
pop,swedish pop,6,68.83333333333333,3113198.5
dance pop,rap,6,78.0,1151201.8
atl hip hop,pop,6,64.0,2292442.0
atl hip hop,rap,6,60.0,3220905.75
canadian pop,hip hop,6,59.25,312868.5
indonesian jazz,indonesian pop,6,37.5,27615242.5
asian american hip hop,indonesian hip hop,5,55.6,2906781.8
dfw rap,melodic rap,5,48.2,6471238.6
melodic rap,melodic rap,5,48.2,6471238.6
electro house,nordic house,5,53.5,10800321.25
rap,reggaeton,5,69.0,3140187.5
rap,urbano latino,5,69.0,3140187.5
edm,post-teen pop,5,70.2,9907504.0
post-teen pop,reggaeton,5,65.5,3494669.0
post-teen pop,trap latino,5,65.5,3494669.0
post-teen pop,urbano latino,5,65.5,3494669.0
canadian pop,edm,5,43.2,2595325.2
dutch edm,pop,5,62.2,847160.2
children's music,movie tunes,5,14.0,51279.5
movie tunes,tagalog worship,5,14.0,51279.5
etherpop,pop,5,58.5,13070827.75
hip hop,r&b,5,40.2,100151.4
chicago rap,rap,5,66.66666666666667,388922.0
conscious hip hop,rap,5,66.66666666666667,388922.0
pop,uk funky,5,73.75,2699943.25
country road,pop,5,77.25,4402993.0
hip hop,hip hop,5,79.0,360421.6666666667
country rock,lgbtq+ hip hop,4,39.25,2036914.75
dance pop,electropop,4,18.5,1827624.5
pop dance,rap,4,65.25,5643582.0
pop dance,post-teen pop,4,67.25,11079802.75
alt z,electropop,4,36.5,3164201.0
canadian pop,electropop,4,37.5,4299602.25
electropop,uk pop,4,38.0,3668929.0
edm,r&b,4,49.0,464481.0
house,pop,4,77.75,2604130.25
pop,singer-songwriter pop,4,76.66666666666667,8061018.333333333
tropical house,uk pop,4,52.0,8539956.25
uk dance,uk pop,4,59.0,433851.75
pop,tropical house,4,33.5,1150439.75
indonesian hip hop,indonesian pop,4,34.333333333333336,3300558.0
australian pop,edm,4,20.5,322884.0
australian pop,pop dance,4,20.5,322884.0
edm,metropopolis,4,69.5,10619741.0
electro house,uk pop,4,71.25,3114969.5
canadian pop,r&b,4,36.0,112985.5
canadian hip hop,rap,4,61.0,79816.0
rap,toronto rap,4,61.0,79816.0
chicago rap,pop,4,66.5,441687.0
chicago rap,trap,4,66.66666666666667,388922.0
conscious hip hop,trap,4,66.66666666666667,388922.0
pop,progressive electro house,4,81.5,8829486.0
pop,talent show,4,53.25,1482916.25
reggaeton,trap latino,4,74.0,824556.0
reggaeton,urbano latino,4,74.0,824556.0
trap latino,urbano latino,4,74.0,824556.0
hip pop,pop,4,41.666666666666664,194638.0
pop,queens hip hop,4,41.666666666666664,194638.0
dance pop,edm,4,78.25,994165.75
dance pop,trap,4,78.33333333333333,409424.3333333333
miami hip hop,rap,4,74.5,419340.5
rap,southern hip hop,4,79.5,101320.25
canadian contemporary r&b,pop,4,45.0,187532.0
dance pop,uk pop,4,61.5,575605.25
canadian pop,trap,4,79.0,360421.6666666667
canadian pop,pop rap,4,78.5,410882.0
indonesian r&b,malaysian pop,3,47.333333333333336,2111346.0
indonesian singer-songwriter,malaysian pop,3,47.333333333333336,2111346.0
indonesian r&b,indonesian singer-songwriter,3,47.333333333333336,2111346.0
german underground rap,uk pop,3,50.333333333333336,9125368.666666666
electronic trap,rap,3,65.0,4148385.6666666665
puerto rican pop,rap,3,65.0,4148385.6666666665
post-teen pop,rap,3,65.0,4148385.6666666665
edm,puerto rican pop,3,65.0,4148385.6666666665
edm,reggaeton,3,65.0,4148385.6666666665
edm,trap latino,3,65.0,4148385.6666666665
edm,urbano latino,3,65.0,4148385.6666666665
electronic trap,puerto rican pop,3,65.0,4148385.6666666665
electronic trap,reggaeton,3,65.0,4148385.6666666665
electronic trap,trap latino,3,65.0,4148385.6666666665
electronic trap,urbano latino,3,65.0,4148385.6666666665
pop dance,puerto rican pop,3,65.0,4148385.6666666665
pop dance,reggaeton,3,65.0,4148385.6666666665
pop dance,trap latino,3,65.0,4148385.6666666665
pop dance,urbano latino,3,65.0,4148385.6666666665
electronic trap,post-teen pop,3,65.0,4148385.6666666665
