Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,1422,63.56216216216216,7031009.497297297
trap latino,urbano latino,1383,62.396907216494846,7090724.577319588
reggaeton,trap latino,1187,63.29142857142857,7218778.691428571
urbano latino,urbano latino,825,62.5,7038929.838383839
reggaeton,reggaeton,635,63.624242424242425,7395597.515151516
trap latino,trap latino,573,63.102409638554214,7388013.843373494
trap argentino,urbano latino,250,48.71604938271605,5870702.555555556
trap argentino,trap latino,221,48.02597402597402,5978193.7532467535
reggaeton flow,urbano latino,201,61.53191489361702,7943890.617021277
reggaeton colombiano,urbano latino,197,63.83606557377049,8196318.967213115
latin hip hop,urbano latino,185,65.1774193548387,4634403.258064516
reggaeton,reggaeton flow,181,61.56521739130435,8036664.391304348
reggaeton,reggaeton colombiano,175,65.47272727272727,8574875.290909091
latin hip hop,reggaeton,175,65.1774193548387,4634403.258064516
reggaeton flow,trap latino,174,61.22222222222222,7761152.066666666
reggaeton colombiano,trap latino,155,63.9622641509434,8678936.905660378
latin hip hop,trap latino,154,65.30508474576271,4790220.27118644
argentine hip hop,trap argentino,153,36.020833333333336,4461944.541666667
reggaeton,trap argentino,130,63.1578947368421,7780331.02631579
trap argentino,trap argentino,126,37.24,4113293.04
latin pop,urbano latino,125,55.16417910447761,6226583.537313432
r&b en espanol,urbano latino,122,63.23529411764706,9210431.352941176
latin pop,reggaeton,117,56.483870967741936,6198059.0
panamanian pop,urbano latino,114,62.026315789473685,7334115.552631579
puerto rican pop,urbano latino,114,66.45833333333333,6660269.604166667
puerto rican pop,reggaeton,107,65.8913043478261,6680620.239130435
r&b en espanol,trap latino,100,63.23529411764706,9210431.352941176
colombian pop,urbano latino,99,66.70967741935483,7957196.193548387
r&b en espanol,reggaeton,98,62.90625,9443835.6875
puerto rican pop,trap latino,98,66.45454545454545,7109965.75
argentine hip hop,urbano latino,96,53.166666666666664,4757397.666666667
panamanian pop,reggaeton,95,62.026315789473685,7334115.552631579
panamanian pop,trap latino,94,62.026315789473685,7334115.552631579
latin pop,trap latino,94,59.808510638297875,6229849.021276596
argentine hip hop,trap latino,90,52.303030303030305,4872625.2727272725
colombian pop,reggaeton,87,67.55172413793103,7738851.137931035
rap latina,urbano latino,76,64.67857142857143,4120554.035714286
colombian pop,trap latino,72,67.30434782608695,9088320.47826087
cumbia villera,cumbia villera,72,59.857142857142854,6597062.0
rap latina,trap latino,69,64.29629629629629,4232012.074074074
pop reggaeton,urbano latino,59,67.86666666666666,12550313.8
rap latina,reggaeton,59,63.7,4192592.15
trap argentino,trap triste,55,46.0,4181516.0
pop reggaeton,reggaeton,51,67.86666666666666,12550313.8
pop,reggaeton,51,65.88461538461539,7790120.115384615
pop,urbano latino,51,65.88461538461539,7790120.115384615
pop reggaeton,trap latino,48,67.86666666666666,12550313.8
trap triste,urbano latino,48,45.21739130434783,3988106.217391304
argentine hip hop,argentine hip hop,46,50.5,6384810.333333333
cuarteto,cumbia villera,46,54.0,2854852.0
pop,trap latino,43,66.78260869565217,8673195.260869564
trap latino,trap triste,43,43.61904761904762,3737658.761904762
argentine hip hop,reggaeton,36,60.214285714285715,2733504.8571428573
latin pop,reggaeton colombiano,36,50.275862068965516,6092189.068965517
cumbia chilena,cumbia villera,35,55.0,139176.0
cumbia santafesina,cumbia villera,34,55.0,139176.0
bases de freestyle,trap argentino,30,21.36842105263158,4700556.368421053
pop venezolano,urbano latino,30,60.130434782608695,5397439.0869565215
argentine hip hop,trap triste,30,43.714285714285715,4681706.357142857
pop,pop,30,65.71428571428571,1484566.1785714286
colombian pop,latin pop,29,51.48148148148148,5332008.851851852
trap boricua,urbano latino,28,64.9,4793368.1
reggaeton,trap boricua,27,64.9,4793368.1
latin pop,latin pop,27,44.7037037037037,4948791.740740741
latin hip hop,reggaeton flow,26,60.8125,4352431.8125
r&b en espanol,trap argentino,25,67.0909090909091,10068598.909090908
pop venezolano,trap latino,25,59.9,6117128.6
trap boricua,trap latino,25,66.66666666666667,5314485.444444444
pop venezolano,trap argentino,24,53.9,6289813.85
reggaeton,trap triste,24,50.36363636363637,2824851.8181818184
rap latina,trap argentino,23,63.357142857142854,6332384.714285715
pop argentino,urbano latino,23,26.095238095238095,6087210.571428572
latin hip hop,panamanian pop,22,65.77777777777777,8289792.888888889
latin hip hop,reggaeton colombiano,22,66.15384615384616,6780028.230769231
reggaeton colombiano,reggaeton colombiano,22,61.93333333333333,7740600.933333334
argentine hip hop,pop venezolano,20,53.23529411764706,7136172.117647059
reggaeton flow,trap argentino,20,62.53846153846154,8877024.76923077
pop argentino,reggaeton,20,27.0,5289427.055555556
cumbia pop,cumbia villera,20,52.5,8517492.4
puerto rican pop,reggaeton colombiano,19,69.23076923076923,7244521.923076923
latin hip hop,puerto rican pop,19,66.8,3176954.8
colombian pop,reggaeton colombiano,19,64.0909090909091,7325302.636363637
puerto rican pop,reggaeton flow,17,66.91666666666667,10265844.166666666
reggaeton flow,reggaeton flow,17,60.0,10337300.090909092
cumbia pop,cumbia pop,17,48.875,9066024.25
reggaeton colombiano,trap argentino,16,66.92307692307692,7909435.230769231
r&b en espanol,reggaeton flow,16,64.27272727272727,11376955.727272727
latin pop,pop argentino,16,25.9375,5665245.3125
latin hip hop,latin pop,16,63.5,3256082.5
pop,rap,16,69.5,2039536.857142857
panamanian pop,r&b en espanol,15,59.53333333333333,8382472.6
panamanian pop,reggaeton colombiano,15,70.23076923076923,10052315.153846154
dance pop,reggaeton,15,58.916666666666664,3986325.4166666665
dance pop,urbano latino,15,58.916666666666664,3986325.4166666665
pop,reggaeton colombiano,15,65.2,10371814.466666667
latin pop,trap argentino,14,45.46153846153846,8556434.384615384
edm,reggaeton,14,58.833333333333336,1431358.5
pop dance,reggaeton,14,58.833333333333336,1431358.5
latin viral pop,reggaeton,14,62.0,5040313.0
panamanian pop,trap argentino,13,70.1,8074506.3
r&b en espanol,reggaeton colombiano,13,71.16666666666667,9799501.25
dance pop,trap latino,13,60.3,4771518.5
pop,puerto rican pop,13,65.0,1871379.9
pop venezolano,reggaeton,13,62.333333333333336,3709225.888888889
trap argentino,trap chileno,13,58.6,2081198.4
edm,urbano latino,13,60.4,1679182.8
pop dance,urbano latino,13,60.4,1679182.8
rap,trap,13,80.0,1596738.0
colombian pop,trap argentino,12,69.33333333333333,8027563.111111111
argentine hip hop,rap latina,12,67.85714285714286,5636268.571428572
pop argentino,trap argentino,12,36.5,5138440.0
dance pop,pop,12,67.9090909090909,2156098.0
rap,rap,12,80.0,1872648.25
cuarteto,cumbia chilena,12,55.0,139176.0
chicha,cumbia villera,12,55.0,139176.0
cumbia villera,grupera,12,55.0,139176.0
cumbia villera,gruperas inmortales,12,55.0,139176.0
cumbia villera,musica mexicana,12,55.0,139176.0
cumbia villera,norteno,12,55.0,139176.0
cumbia villera,ranchera,12,55.0,139176.0
pop reggaeton,trap argentino,11,71.75,8928276.375
argentine hip hop,bases de freestyle,11,46.333333333333336,9338847.833333334
latin pop,pop,11,61.7,3479842.8
edm,trap latino,11,62.0,1974806.75
pop dance,trap latino,11,62.0,1974806.75
pop argentino,trap latino,11,29.666666666666668,7314422.111111111
funk pop,reggaeton,11,63.666666666666664,8136572.666666667
