Source,Target,Weight,Avg_Popularity,Avg_Streams
polish hip hop,polish trap,885,37.47588424437299,2868807.9067524117
polish hip hop,polish hip hop,882,36.031413612565444,2601430.8167539267
polish trap,polish trap,218,40.0328947368421,3148287.7171052634
polish drill,polish hip hop,108,36.52173913043478,3102736.434782609
polish alternative rap,polish hip hop,92,36.64912280701754,781635.0701754387
polish drill,polish trap,46,43.7,2444531.1666666665
polish hip hop,polish pop,45,37.28125,4190813.65625
polish alternative rap,polish trap,42,38.432432432432435,682483.5675675676
pop,pop,42,70.5,1317120.3333333333
polish electronica,polish hip hop,38,41.44,3191137.64
polish hip hop,rap uliczny,38,37.06666666666667,629221.2666666667
rap,trap,29,69.4375,338498.375
polish hip hop,polish underground rap,28,23.466666666666665,750798.5333333333
hip hop,rap,27,74.85714285714286,187420.2142857143
polish pop,polish trap,25,36.611111111111114,3347055.5
rap,rap,25,71.57894736842105,397418.15789473685
polish pop,polish pop,24,49.15384615384615,5335018.230769231
dance pop,pop,24,71.88235294117646,1720660.294117647
pop,pop dance,21,66.07692307692308,1443447.923076923
pop dance,uk dance,20,77.3,4378336.6
polish trap,polish underground rap,19,22.666666666666668,875780.8333333334
polish viral rap,polish viral rap,19,19.6,238329.6
pop,rap,18,65.0,2028202.3333333333
pop dance,uk pop,18,75.25,2328871.0833333335
polish electronica,polish trap,17,46.15384615384615,2707495.6923076925
edm,pop,17,65.08333333333333,1583472.5
polish drill,polish drill,15,31.88888888888889,3460068.4444444445
hip hop,trap,14,73.33333333333333,195533.08333333334
polish alternative,polish pop,14,57.333333333333336,9516413.666666666
uk dance,uk pop,14,75.54545454545455,2445408.909090909
pop dance,pop dance,13,75.45454545454545,2572281.3636363638
polish trap,rap uliczny,13,36.888888888888886,739876.6666666666
melodic rap,rap,13,66.0,709416.4285714285
atl hip hop,rap,12,67.125,525600.5
polish hip hop,rap motywacja,12,29.25,1517448.125
dance pop,uk pop,12,75.25,2652120.25
canadian pop,rap,11,75.3,229003.6
dance pop,pop dance,11,75.28571428571429,2643609.4285714286
polish hip hop,polish viral rap,10,40.25,3945673.25
canadian pop,pop,10,75.33333333333333,1598402.111111111
canadian hip hop,rap,10,76.0,526714.625
pop,uk pop,10,75.44444444444444,2089269.5555555555
polish indie,polish pop,9,54.333333333333336,5917996.833333333
polish pop,talent show,9,55.5,6193250.5
rap,toronto rap,9,78.57142857142857,598709.2857142857
uk dance,uk dance,9,79.42857142857143,5710187.571428572
pop,uk dance,9,74.0,1275146.0
canadian hip hop,trap,8,74.83333333333333,652690.6666666666
pop,trap queen,8,64.0,1058348.857142857
drift phonk,polish hip hop,8,35.5,410386.0
hip hop,hip hop,8,73.625,167338.125
melodic rap,trap,8,63.2,949156.6
edm,pop dance,8,73.0,1651685.5
edm,uk pop,8,74.85714285714286,1537977.142857143
