Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,193,53.0,698746.3870967742
rap,rap,172,50.401785714285715,723856.6875
hip hop,rap,161,53.093023255813954,573416.7674418605
pop,pop,131,52.94642857142857,1175143.669642857
pop,pop dance,119,48.23863636363637,635056.8863636364
edm,pop,118,51.82954545454545,691729.25
pop,rap,118,48.1625,815390.8
melodic rap,rap,110,48.588235294117645,878008.6470588235
pop rap,rap,102,53.36065573770492,414908.2295081967
hip hop,trap,86,56.21052631578947,514710.4561403509
atl hip hop,rap,81,48.97727272727273,774117.8181818182
electro house,pop,67,48.56603773584906,569975.5849056604
pop,trap,65,43.40384615384615,773366.6923076923
dance pop,pop,63,57.06382978723404,1313386.2127659575
pop rap,trap,62,51.54761904761905,374712.1666666667
melodic rap,trap,61,53.92857142857143,994419.619047619
edm,pop dance,60,47.53333333333333,387273.5333333333
hip hop,pop,59,42.08695652173913,579750.6521739131
trap,trap,58,53.325581395348834,434296.76744186046
rap,southern hip hop,55,50.53658536585366,460693.31707317074
norwegian hip hop,norwegian pop rap,52,24.64,636369.08
atl hip hop,trap,49,47.77777777777778,493894.9259259259
hip hop,pop rap,49,49.470588235294116,334514.4705882353
dance pop,pop dance,47,50.48717948717949,771655.0256410256
dance pop,edm,45,51.31578947368421,792181.7631578947
norwegian pop rap,norwegian pop rap,45,22.15625,1028729.1875
hip hop,melodic rap,44,54.361111111111114,742336.2777777778
pop,pop rap,44,42.916666666666664,574588.25
pop dance,uk pop,43,48.30555555555556,709376.75
pop,uk pop,42,51.91891891891892,1474676.6486486488
norwegian pop,norwegian pop rap,41,23.894736842105264,1821652.4736842106
pop,reggaeton,39,58.65217391304348,906418.6521739131
hip hop,hip hop,39,54.40625,533561.53125
pop dance,pop dance,38,48.0,538008.2352941176
pop,urbano latino,38,58.69565217391305,901625.7391304348
atl hip hop,hip hop,37,55.07692307692308,499652.96153846156
pop,trap latino,37,59.375,894135.5833333334
edm,uk pop,35,49.625,733758.78125
melodic rap,pop,33,51.21212121212121,985452.6666666666
rap,slap house,31,53.391304347826086,587332.6086956522
edm,electro house,31,45.56,502145.04
electro house,pop dance,31,45.56,502145.04
norwegian hip hop,norwegian pop,31,25.85,1570868.35
r&b,rap,31,44.81481481481482,232025.07407407407
southern hip hop,trap,30,48.38095238095238,348741.95238095237
pop,r&b,30,47.666666666666664,941925.074074074
pop,progressive electro house,29,54.333333333333336,562530.4583333334
gangster rap,rap,28,58.875,930224.4583333334
edm,edm,28,45.76923076923077,288160.42307692306
hip hop,southern hip hop,28,50.81818181818182,549783.9545454546
melodic rap,pop rap,28,56.916666666666664,477375.9583333333
dfw rap,rap,27,41.61904761904762,1594053.1904761905
pop,slap house,27,42.869565217391305,508304.652173913
pop dance,uk dance,25,46.27272727272727,1024314.9090909091
pop,uk dance,25,53.80952380952381,978426.1904761905
dance pop,electro house,25,46.13636363636363,322045.9090909091
atl hip hop,melodic rap,25,48.42857142857143,1158691.0
pop dance,swedish pop,24,50.1764705882353,941111.0588235294
norwegian pop,norwegian pop,24,24.1,400338.15
atl hip hop,pop,24,41.55,902108.7
reggaeton,urbano latino,24,67.0,479015.71428571426
dutch house,pop,24,46.0,362096.1666666667
moombahton,pop,23,41.642857142857146,339953.5
edm,swedish pop,23,53.3125,999108.0625
atl hip hop,pop rap,23,45.77777777777778,387155.94444444444
house,pop,23,54.1578947368421,714395.947368421
dutch house,edm,23,49.3125,343942.3125
dutch house,pop dance,23,49.3125,343942.3125
pop,southern hip hop,23,35.473684210526315,317138.2631578947
electropop,pop,22,40.75,1457243.3
cali rap,rap,22,51.45454545454545,500947.9090909091
big room,pop dance,22,48.529411764705884,516998.4117647059
reggaeton,trap latino,22,67.0,479015.71428571426
trap latino,urbano latino,22,67.0,479015.71428571426
atl trap,rap,21,60.42857142857143,1334019.7142857143
pop,swedish pop,21,55.8235294117647,1115178.3529411764
melodic rap,melodic rap,21,46.857142857142854,1115883.0
edm,rap,21,48.4375,439155.0625
gangster rap,hip hop,20,61.35294117647059,664641.0588235294
alt z,pop dance,20,36.875,1046272.625
canadian pop,pop,20,53.05555555555556,1689610.0555555555
dance pop,uk pop,20,62.05882352941177,640937.4117647059
hip hop,r&b,20,48.72222222222222,265678.77777777775
rap,underground hip hop,20,0.0,10850.0
uk dance,uk pop,19,55.25,596900.0
edm,reggaeton,19,48.54545454545455,440997.0909090909
edm,urbano latino,19,48.54545454545455,440997.0909090909
pop dance,reggaeton,19,48.54545454545455,440997.0909090909
pop dance,urbano latino,19,48.54545454545455,440997.0909090909
pop rap,pop rap,19,49.0,148043.13333333333
big room,edm,19,49.07142857142857,390150.85714285716
edm,progressive electro house,19,49.266666666666666,365975.2
pop dance,progressive electro house,19,49.266666666666666,365975.2
canadian hip hop,rap,19,48.333333333333336,740147.7333333333
rap,uk pop,19,63.57142857142857,1171879.642857143
rap,trap latino,18,59.75,874435.1666666666
dfw rap,trap,18,49.8,1989626.8666666667
big room,pop,18,58.46153846153846,455993.8461538461
pop dance,rap,18,45.714285714285715,482778.85714285716
miami hip hop,rap,18,60.0,661754.7272727273
melodic rap,slap house,17,56.0,858844.6
slap house,trap,17,62.92307692307692,651350.3846153846
dfw rap,hip hop,17,42.86666666666667,952553.9333333333
rap,reggaeton,17,57.72727272727273,934598.3636363636
rap,urbano latino,17,57.72727272727273,934598.3636363636
dance pop,reggaeton,17,53.6,167151.0
edm,trap latino,17,48.54545454545455,440997.0909090909
pop dance,trap latino,17,48.54545454545455,440997.0909090909
pop rap,southern hip hop,17,43.0,162942.27272727274
norwegian hip hop,norwegian hip hop,17,23.76923076923077,1083243.8461538462
canadian pop,rap,17,41.266666666666666,864842.4
rap,toronto rap,17,52.30769230769231,832923.6153846154
dance pop,rap,17,57.357142857142854,610593.2142857143
indie poptimism,pop,16,46.86666666666667,698575.7333333333
russelater,russelater,16,33.6875,1253560.6875
alt z,edm,16,36.833333333333336,1341608.4166666667
dance pop,urbano latino,16,52.888888888888886,163078.33333333334
pop,singer-songwriter pop,16,60.38461538461539,1553458.076923077
norwegian pop rap,norwegian trap,16,20.3,198864.5
alt z,pop,15,45.42857142857143,1301151.2857142857
house,pop dance,15,40.583333333333336,432111.75
dance pop,dance pop,15,57.0,264793.8461538461
dance pop,trap latino,15,55.1,218956.7
pop,reggaeton colombiano,15,57.27272727272727,350057.54545454547
cali rap,trap,15,49.3,491109.0
big room,dutch house,15,48.81818181818182,482014.2727272727
nordic orchestra,norwegian pop,14,19.76923076923077,837626.7692307692
norwegian pop,orchestra,14,19.76923076923077,837626.7692307692
norwegian pop,radio symphony,14,19.76923076923077,837626.7692307692
norwegian pop,russelater,14,38.07142857142857,1048093.5714285715
big room,electro house,14,50.75,1169197.0
melodic rap,southern hip hop,14,55.0,463269.3846153846
conscious hip hop,rap,14,55.0,924497.5
rap,singer-songwriter pop,14,63.9,1202502.9
dance pop,dutch house,14,48.5,493821.6
hip hop,underground hip hop,14,35.0,10293.5
classic norwegian pop,nordic orchestra,13,19.76923076923077,837626.7692307692
classic norwegian pop,orchestra,13,19.76923076923077,837626.7692307692
classic norwegian pop,radio symphony,13,19.76923076923077,837626.7692307692
atl hip hop,slap house,13,69.3,811654.5
electro house,uk pop,13,39.61538461538461,431684.6923076923
cali rap,pop rap,13,50.166666666666664,279132.1666666667
norwegian pop rap,scandinavian r&b,13,20.88888888888889,339816.77777777775
edm,trap,13,36.5,441276.7
pop dance,pop rap,13,41.916666666666664,922865.3333333334
north carolina hip hop,rap,13,47.57142857142857,877339.4285714285
contemporary country,pop,13,68.3,518430.4
emo rap,rap,13,44.888888888888886,889728.1111111111
atl trap,hip hop,12,61.0,731574.3
electro house,reggaeton,12,54.625,1598313.375
electro house,urbano latino,12,54.625,1598313.375
edm,uk dance,12,43.166666666666664,759133.1666666666
pop dance,trap,12,34.0,461517.6666666667
pluggnb,rap,12,24.333333333333332,190634.16666666666
pop,rock,12,48.09090909090909,1154828.0
big room,progressive electro house,12,48.7,528870.8
reggaeton,reggaeton,12,67.0,479015.71428571426
urbano latino,urbano latino,12,67.0,479015.71428571426
dance pop,progressive electro house,12,48.333333333333336,547196.3333333334
emo rap,trap,12,49.625,910346.375
brostep,pop,12,68.18181818181819,979582.2727272727
australian pop,pop,11,40.09090909090909,670218.4545454546
electro house,trap latino,11,54.625,1598313.375
edm,electropop,11,40.9,808029.7
electropop,pop dance,11,40.9,808029.7
dance pop,uk dance,11,53.1,734230.5
edm,house,11,37.5,187344.5
big room,dance pop,11,57.5,529302.75
edm,pop rap,11,41.3,883824.9
chicago rap,rap,11,45.54545454545455,878137.4545454546
atl hip hop,atl hip hop,11,52.77777777777778,350980.3333333333
gangster rap,trap,11,61.6,263319.4
dutch edm,pop dance,11,49.44444444444444,422786.77777777775
pop dance,slap house,11,53.27272727272727,483123.45454545453
atl hip hop,southern hip hop,11,37.8,451075.2
pop rap,r&b,11,49.4,107731.5
r&b,trap,11,47.666666666666664,52497.11111111111
pop,pop r&b,11,71.5,2648418.7
canadian hip hop,trap,11,57.44444444444444,872424.4444444445
pop,progressive house,11,63.54545454545455,787229.1818181818
modern rock,pop,11,59.4,1561709.8
dutch edm,pop,11,57.333333333333336,1178480.5555555555
canadian trap,rap,11,41.0,173034.57142857142
pop,tropical house,11,44.27272727272727,1150110.4545454546
miami hip hop,trap,11,65.71428571428571,871135.2857142857
pop rap,reggaeton,10,56.77777777777778,883266.7777777778
hip hop,trap latino,10,53.111111111111114,901324.4444444445
pop rap,trap latino,10,57.111111111111114,654834.4444444445
pop rap,urbano latino,10,56.77777777777778,883266.7777777778
uk dance,uk dance,10,43.625,946309.25
house,uk dance,10,34.0,1033580.0
edm,reggaeton colombiano,10,46.857142857142854,267686.28571428574
pop dance,reggaeton colombiano,10,46.857142857142854,267686.28571428574
cali rap,hip hop,10,45.833333333333336,620977.0
pop,pop soul,10,59.7,1978782.6
reggaeton,reggaeton colombiano,10,67.6,492189.0
reggaeton colombiano,trap latino,10,67.6,492189.0
trap latino,trap latino,10,67.6,492189.0
reggaeton colombiano,urbano latino,10,67.6,492189.0
toronto rap,trap,10,59.0,979344.25
pop rap,uk pop,10,56.77777777777778,791887.5555555555
electro house,norwegian pop,10,44.1,1246080.4
hip hop,uk pop,10,53.5,824048.375
trap,uk pop,10,52.0,674205.5
canadian contemporary r&b,pop,10,56.22222222222222,481310.55555555556
dance pop,trap,10,48.0,244211.0
australian dance,pop,9,41.666666666666664,265403.3333333333
edm,indie poptimism,9,37.77777777777778,162661.77777777778
indie poptimism,pop dance,9,37.77777777777778,162661.77777777778
australian pop,edm,9,44.55555555555556,379007.3333333333
australian pop,pop dance,9,44.55555555555556,379007.3333333333
reggaeton,trap,9,53.57142857142857,1070684.4285714286
rap,reggaeton colombiano,9,58.57142857142857,709599.7142857143
trap,trap latino,9,57.125,963428.875
trap,urbano latino,9,53.57142857142857,1070684.4285714286
dance pop,house,9,47.77777777777778,781002.5555555555
house,uk pop,9,55.0,668595.1111111111
dance pop,reggaeton colombiano,9,56.8,109600.6
norwegian pop,scandinavian r&b,9,20.428571428571427,528459.1428571428
electronic trap,rap,9,40.333333333333336,644368.1666666666
atl trap,trap,9,62.25,595003.125
edm,r&b,9,55.55555555555556,1583259.888888889
dutch edm,edm,9,47.0,75964.75
alt z,electro house,9,41.625,1418194.25
norwegian pop,pop dance,9,34.111111111111114,2607626.222222222
electro house,rap,9,43.666666666666664,526177.7777777778
plugg,rap,9,31.833333333333332,217643.66666666666
country,pop,9,66.625,637350.0
australian dance,indie poptimism,8,39.125,155805.75
australian pop,indie poptimism,8,39.125,155805.75
electro house,indie poptimism,8,34.375,156055.5
australian dance,edm,8,42.125,296790.125
australian pop,electro house,8,39.625,155606.75
australian dance,pop dance,8,42.125,296790.125
gangster rap,slap house,8,59.0,688083.25
hip hop,reggaeton,8,46.285714285714285,731646.7142857143
hip hop,urbano latino,8,46.285714285714285,731646.7142857143
pop dance,swedish electropop,8,39.714285714285715,349989.0
canadian pop,edm,8,41.0,1079980.7142857143
canadian pop,pop dance,8,29.714285714285715,866761.0
pop dance,uk contemporary r&b,8,49.42857142857143,454993.4285714286
big room,reggaeton,8,61.25,242368.5
big room,urbano latino,8,61.25,242368.5
pop dance,singer-songwriter pop,8,44.25,350810.75
edm,hip hop,8,33.857142857142854,341211.4285714286
electronic trap,trap,8,32.6,359149.4
hip hop,pop dance,8,25.428571428571427,314056.5714285714
chicago rap,melodic rap,8,43.875,733274.125
atl hip hop,gangster rap,8,63.25,331458.625
atl trap,melodic rap,8,55.875,1680514.375
pop dance,r&b,8,51.42857142857143,2067570.0
edm,slap house,8,50.375,123538.125
edm,norwegian pop,8,37.875,2795570.625
modern rock,pop dance,8,52.5,1524889.25
hip hop,slap house,8,48.0,634046.125
conscious hip hop,trap,8,55.875,922690.5
dirty south rap,rap,8,44.166666666666664,880951.3333333334
slap house,uk pop,8,39.875,785031.0
edm,modern rock,8,58.875,1891911.75
norwegian hip hop,norwegian trap,8,13.2,252176.6
pop dance,pop edm,8,50.4,968304.2
canadian pop,r&b,8,35.25,699130.75
emo rap,melodic rap,8,55.4,1380037.2
melodic rap,miami hip hop,8,52.2,609557.8
pop,post-teen pop,8,71.71428571428571,932348.4285714285
mgpjr,norwegian pop,8,36.0,55320.333333333336
queens hip hop,rap,8,45.5,376082.75
rap,trap soul,8,52.833333333333336,181995.66666666666
indie poptimism,moombahton,7,39.285714285714285,176019.57142857142
australian dance,electro house,7,39.285714285714285,176019.57142857142
australian dance,moombahton,7,39.285714285714285,176019.57142857142
australian pop,moombahton,7,39.285714285714285,176019.57142857142
atl trap,slap house,7,69.14285714285714,779076.5714285715
edm,swedish electropop,7,35.0,403793.1666666667
alt z,electropop,7,39.714285714285715,933334.4285714285
electropop,uk pop,7,39.42857142857143,1501899.5714285714
pop,uk contemporary r&b,7,58.714285714285715,402842.0
pop dance,pop house,7,55.75,1559546.0
pop house,uk dance,7,55.75,1559546.0
electro house,uk dance,7,33.75,698865.5
czech hip hop,hip hop,7,41.166666666666664,428019.3333333333
czsk hip hop,hip hop,7,41.166666666666664,428019.3333333333
czech hip hop,rap,7,41.166666666666664,428019.3333333333
czsk hip hop,rap,7,41.166666666666664,428019.3333333333
pop rap,slap house,7,48.714285714285715,94740.42857142857
pop dance,scandipop,7,54.5,409470.6666666667
gangster rap,melodic rap,7,54.857142857142854,1565572.142857143
pop,uk hip hop,7,43.833333333333336,275508.6666666667
pop dance,trance,7,48.714285714285715,522713.5714285714
philly rap,rap,7,41.8,803474.6
dfw rap,pop rap,7,47.57142857142857,469079.28571428574
metropopolis,pop dance,7,45.57142857142857,782071.7142857143
conscious hip hop,hip hop,7,50.2,879713.8
puerto rican pop,reggaeton,7,71.6,377366.0
puerto rican pop,trap latino,7,71.6,377366.0
puerto rican pop,urbano latino,7,71.6,377366.0
art pop,pop,7,52.666666666666664,1865382.5
canadian pop,hip hop,7,50.57142857142857,1134432.142857143
canadian pop,trap,7,50.714285714285715,1054015.4285714286
hip hop,toronto rap,7,54.857142857142854,1067831.7142857143
chicago rap,pop,7,65.28571428571429,956135.4285714285
melodic rap,uk pop,7,61.285714285714285,1003016.1428571428
canadian hip hop,pop rap,7,56.142857142857146,1215091.0
dutch house,uk pop,7,33.57142857142857,388392.4285714286
pop,seattle hip hop,7,53.0,1802177.6
latin pop,pop,7,65.83333333333333,330010.8333333333
melodic rap,r&b,7,37.42857142857143,178375.7142857143
dancehall,pop,7,40.833333333333336,195925.66666666666
dancehall,uk hip hop,7,37.6,239534.8
edm,pop edm,7,50.4,968304.2
hip hop,miami hip hop,7,56.0,563856.1428571428
hip pop,pop,7,57.6,80569.4
pop,queens hip hop,7,60.8,349404.2
country road,pop,7,66.66666666666667,840766.6666666666
k-pop,pop,7,43.57142857142857,325970.85714285716
nordic house,norwegian pop,7,39.0,2621106.1666666665
edm,metropopolis,7,55.142857142857146,1660749.2857142857
dfw rap,slap house,6,35.166666666666664,698985.5
pop rap,reggaeton colombiano,6,54.166666666666664,849343.6666666666
reggaeton colombiano,trap,6,50.0,931271.6
dfw rap,melodic rap,6,51.0,3229741.6666666665
big room,uk pop,6,56.0,602331.5
disco house,uk dance,6,22.333333333333332,312319.0
filter house,uk dance,6,22.333333333333332,312319.0
uk dance,vocal house,6,22.333333333333332,312319.0
big room,trap latino,6,61.25,242368.5
edm,singer-songwriter pop,6,49.666666666666664,257768.5
pop,scandipop,6,60.0,310951.2
norwegian hip hop,scandinavian r&b,6,14.5,305230.75
electronic trap,pop rap,6,36.0,358610.2
melodic rap,pluggnb,6,29.2,226591.0
atl hip hop,atl trap,6,74.4,579563.6
album rock,rap,6,26.0,1225224.6666666667
alternative metal,rap,6,26.0,1225224.6666666667
birmingham metal,rap,6,26.0,1225224.6666666667
classic rock,rap,6,26.0,1225224.6666666667
glam metal,rap,6,26.0,1225224.6666666667
hard rock,rap,6,26.0,1225224.6666666667
metal,rap,6,26.0,1225224.6666666667
nu metal,rap,6,26.0,1225224.6666666667
rap,rock,6,26.0,1225224.6666666667
dutch edm,dutch house,6,47.5,96111.0
dutch edm,progressive electro house,6,47.5,96111.0
atl hip hop,dfw rap,6,39.166666666666664,2684800.6666666665
atl trap,pop,6,46.833333333333336,1806174.6666666667
dfw rap,southern hip hop,6,47.0,740480.0
north carolina hip hop,trap,6,53.333333333333336,731916.0
hip hop,north carolina hip hop,6,49.75,1091855.0
edm,pop r&b,6,71.4,1162252.0
latin pop,reggaeton,6,68.5,323163.3333333333
latin pop,trap latino,6,68.5,323163.3333333333
latin pop,urbano latino,6,68.5,323163.3333333333
canadian hip hop,hip hop,6,63.666666666666664,1193869.5
edm,progressive house,6,49.25,41032.25
pop dance,progressive house,6,49.25,41032.25
progressive electro house,uk pop,6,28.5,180250.5
edm,rock,6,53.666666666666664,1456861.0
electro house,electro house,6,42.833333333333336,987526.6666666666
norwegian pop,norwegian trap,6,10.5,382607.25
contemporary country,dance pop,6,61.833333333333336,171357.83333333334
electro house,trap,6,32.0,720321.0
belgian edm,big room,6,56.5,837409.0
belgian edm,dutch house,6,56.5,837409.0
belgian edm,edm,6,56.5,837409.0
belgian edm,pop dance,6,56.5,837409.0
alt z,dutch house,6,25.8,794814.0
nyc pop,pop dance,6,42.666666666666664,1551441.6666666667
alt z,progressive electro house,6,25.8,794814.0
indie poptimism,rap,6,35.0,338406.75
etherpop,pop,6,49.4,1701022.0
tropical house,uk pop,6,50.833333333333336,1642292.1666666667
hip hop,singer-songwriter pop,6,63.0,1234288.4
miami hip hop,pop,6,42.0,216879.33333333334
edm,melodic rap,6,50.6,485898.4
electro house,melodic rap,6,63.166666666666664,582339.5
melodic rap,pop dance,6,67.0,695287.0
canadian hip hop,melodic rap,6,51.166666666666664,186440.16666666666
pop,trance,6,60.0,748591.2
pop dance,tropical house,6,56.833333333333336,769257.1666666666
dance pop,hip hop,6,47.8,381771.8
dutch house,reggaeton,6,56.666666666666664,301006.0
dutch house,urbano latino,6,56.666666666666664,301006.0
hip hop,queens hip hop,6,45.666666666666664,495755.0
underground hip hop,underground hip hop,6,0.0,10850.0
dirty south rap,trap,6,41.75,338485.5
pop,trap soul,6,40.6,169778.2
r&b,uk pop,6,50.166666666666664,1185068.5
gangster rap,pop,6,53.166666666666664,1839143.6666666667
dutch house,electro house,6,43.75,233210.5
dutch house,progressive electro house,6,43.75,233210.5
uk pop,uk pop,6,52.0,1345749.8333333333
dance pop,r&b,6,49.5,71312.83333333333
pop,pop nacional,6,56.75,83728.75
canadian trap,trap,6,40.5,137242.0
plugg,trap,6,31.75,164873.75
mgpjr,mgpjr,6,19.0,143810.0
belgian edm,reggaeton,6,66.0,879165.0
belgian edm,urbano latino,6,66.0,879165.0
pop,swedish electropop,5,41.0,467238.8
swedish idol pop,swedish pop,5,29.0,469746.8
swedish pop,swedish pop,5,29.0,469746.8
edm,swedish idol pop,5,36.25,580800.25
pop dance,swedish idol pop,5,36.25,580800.25
boy band,pop,5,23.8,403798.4
canadian pop,electropop,5,40.6,1538516.4
big room,nordic house,5,53.4,3447427.8
nordic house,nordic house,5,53.4,3447427.8
electro house,nordic house,5,53.5,3958689.25
dance pop,disco house,5,29.6,214890.6
dance pop,filter house,5,29.6,214890.6
dance pop,vocal house,5,29.6,214890.6
disco house,edm,5,29.6,214890.6
edm,filter house,5,29.6,214890.6
edm,vocal house,5,29.6,214890.6
electro house,house,5,36.0,269290.2
disco house,pop dance,5,29.6,214890.6
filter house,pop dance,5,29.6,214890.6
pop dance,vocal house,5,29.6,214890.6
disco house,pop,5,29.6,214890.6
filter house,pop,5,29.6,214890.6
pop,vocal house,5,29.6,214890.6
dance pop,singer-songwriter pop,5,65.2,1140504.4
edm,scandipop,5,54.25,114681.5
danish electronic,pop,5,59.5,448330.75
dutch edm,swedish pop,5,58.5,757606.0
electronic trap,reggaeton,5,51.8,770174.6
electronic trap,trap latino,5,51.8,770174.6
electronic trap,urbano latino,5,51.8,770174.6
electronic trap,hip hop,5,29.75,444536.25
grime,pop,5,52.6,327914.4
edm,trance,5,48.0,89781.8
dutch edm,electro house,5,50.6,112788.6
brostep,pop dance,5,50.6,726877.8
swedish pop,tropical house,5,50.4,1785393.0
conscious hip hop,melodic rap,5,66.4,1468473.8
melodic rap,north carolina hip hop,5,55.4,1223782.8
cali rap,southern hip hop,5,50.666666666666664,11969.333333333334
canadian hip hop,southern hip hop,5,70.8,1520137.6
canadian pop,southern hip hop,5,56.8,1434963.6
southern hip hop,toronto rap,5,70.8,1520137.6
deep pop edm,scandipop,5,48.6,159652.0
pop dance,rock,5,52.4,1725368.0
neo soul,pop rap,5,67.75,616776.25
norwegian hip hop,russelater,5,38.4,3787157.2
latin hip hop,pop,5,55.8,322963.6
pop,puerto rican pop,5,75.66666666666667,926828.0
dfw rap,pop,5,40.2,602681.8
norwegian pop,swedish pop,5,16.6,386500.0
canadian hip hop,pop,5,35.8,167433.8
pop,viral pop,5,60.2,4767437.2
