Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,483,66.15294117647059,85820121.24705882
trap latino,urbano latino,459,64.41176470588235,85616369.11764705
rap,trap,435,58.61077844311377,42551214.1497006
reggaeton,trap latino,418,65.28915662650603,86352819.54216868
rap,rap,300,60.043956043956044,53346924.56043956
urbano latino,urbano latino,264,65.25882352941177,86757306.36470588
hip hop,rap,257,60.193548387096776,48918821.951612905
reggaeton,reggaeton,225,65.67088607594937,88764383.0886076
melodic rap,rap,199,59.33057851239669,51009680.28099173
trap latino,trap latino,196,66.10810810810811,91855858.01351352
atl hip hop,rap,176,59.15841584158416,33630846.96039604
hip hop,trap,174,58.241379310344826,46548130.54022989
trap,trap,152,56.676767676767675,35196055.434343435
pop rap,rap,146,57.732142857142854,51556911.678571425
melodic rap,trap,139,57.68421052631579,41055134.91578947
rap,southern hip hop,131,56.87931034482759,29481698.689655174
atl hip hop,trap,123,57.38157894736842,22130260.25
french hip hop,pop urbaine,110,49.125,8867411.0
pop rap,trap,105,58.48571428571429,52671328.6
pop,pop,96,56.733333333333334,68303676.62222221
southern hip hop,trap,95,54.31578947368421,18744217.97368421
pop,rap,86,60.22222222222222,72408101.81944445
pop urbaine,rap marseille,85,46.333333333333336,19997180.0
latin pop,mexican pop,78,65.58333333333333,1953584.75
reggaeton colombiano,urbano latino,78,65.36666666666666,89532057.53333333
reggaeton,reggaeton colombiano,78,65.55172413793103,92460947.5862069
french hip hop,rap marseille,73,46.333333333333336,19997180.0
hip hop,melodic rap,71,60.39655172413793,51810008.327586204
atl hip hop,hip hop,70,60.888888888888886,41646638.222222224
reggaeton flow,urbano latino,70,62.5,94108445.7
gangster rap,rap,69,55.064516129032256,42632518.64516129
reggaeton colombiano,trap latino,68,63.407407407407405,94986211.33333333
hip hop,southern hip hop,67,54.833333333333336,41949650.541666664
reggaeton,reggaeton flow,67,62.5,94108445.7
hip hop,pop rap,66,57.42307692307692,57205792.23076923
atl hip hop,melodic rap,64,57.074074074074076,24948016.740740743
pop urbaine,rap francais,64,49.125,8867411.0
reggaeton flow,trap latino,62,62.0,93533682.73684211
pop urbaine,pop urbaine,62,49.125,8867411.0
hip hop,hip hop,61,59.41860465116279,60282771.86046512
atl trap,rap,56,56.170731707317074,37976474.585365854
latin hip hop,urbano latino,56,67.2,63155667.64
french hip hop,rap francais,56,49.125,8867411.0
rap,toronto rap,55,66.35135135135135,74340043.97297297
canadian hip hop,rap,54,64.78378378378379,74309714.72972973
latin hip hop,reggaeton,54,67.2,63155667.64
puerto rican pop,urbano latino,52,70.34782608695652,63826276.69565217
pop rap,southern hip hop,52,44.9,3883643.5
r&b,rap,52,57.0,36401153.885714285
pop,reggaeton,51,66.06896551724138,86793973.10344827
latin hip hop,trap latino,51,67.2,63155667.64
pop,urbano latino,49,66.06896551724138,86793973.10344827
puerto rican pop,trap latino,48,70.95454545454545,66691069.31818182
gangster rap,trap,48,49.31578947368421,22270578.0
dance pop,pop,48,63.7027027027027,49517681.27027027
french hip hop,french hip hop,48,49.125,8867411.0
puerto rican pop,reggaeton,47,69.86363636363636,62985526.04545455
latin pop,reggaeton,45,68.1875,52515505.375
melodic rap,melodic rap,44,55.36842105263158,42171481.973684214
pop,trap latino,44,66.53846153846153,93460700.46153846
gangster rap,hip hop,42,53.36842105263158,28222924.57894737
hip hop,pop,42,60.861111111111114,47301849.833333336
latin pop,urbano latino,42,68.1875,52515505.375
toronto rap,trap,41,65.89655172413794,74075916.7586207
north carolina hip hop,rap,41,62.08695652173913,82021085.2173913
rap francais,rap marseille,41,46.333333333333336,19997180.0
canadian hip hop,trap,40,65.89285714285714,76636827.14285715
r&b en espanol,urbano latino,40,68.61538461538461,88611754.15384616
pop,trap,40,64.0,75758056.76470588
trap argentino,urbano latino,39,56.111111111111114,102701616.66666667
atl trap,trap,39,57.0625,27997962.15625
german hip hop,german hip hop,38,37.65625,3661641.09375
chicago rap,rap,38,50.23809523809524,69392490.52380952
dirty south rap,rap,38,57.75,35483316.25
latin pop,trap latino,36,67.76923076923077,43629097.15384615
italian hip hop,trap italiana,36,22.5,1748035.1666666667
melodic rap,pop rap,35,61.88461538461539,71973036.07692307
pop,pop rap,35,59.41379310344828,31722108.96551724
panamanian pop,urbano latino,34,62.2,78289266.13333334
rage rap,rap,33,56.96666666666667,5383096.9
canadian pop,rap,33,69.0,115711574.34615384
r&b en espanol,trap latino,33,68.61538461538461,88611754.15384616
r&b en espanol,reggaeton,33,68.25,93802445.0
latin pop,latin pop,32,65.58333333333333,1953584.75
dance pop,rap,32,58.1,36444663.8
dirty south rap,trap,32,50.333333333333336,1116017.0
philly rap,rap,31,56.17857142857143,5013732.321428572
trap argentino,trap latino,31,56.111111111111114,102701616.66666667
pop rap,pop rap,31,54.46666666666667,25575294.0
hip hop,r&b,30,53.63636363636363,29872766.318181816
gangster rap,southern hip hop,30,32.0,2698603.0
rap marseille,rap marseille,30,36.0,29562616.0
latin arena pop,latin pop,29,65.8,818832.5
latin arena pop,mexican pop,29,65.8,818832.5
melodic rap,pop,29,55.714285714285715,84411360.60714285
r&b,trap,29,56.470588235294116,38417547.64705882
italian hip hop,italian pop,29,22.5,1748035.1666666667
mexican pop,mexican pop,28,65.8,818832.5
canadian trap,rap,28,60.388888888888886,50538561.55555555
panamanian pop,reggaeton,28,62.2,78289266.13333334
panamanian pop,trap latino,28,62.2,78289266.13333334
italian hip hop,italian hip hop,28,22.5,1748035.1666666667
philly rap,trap,27,55.03846153846154,4542565.153846154
rage rap,trap,27,55.11538461538461,4563791.692307692
atl trap,hip hop,27,58.473684210526315,50570679.78947368
dirty south rap,pop rap,27,50.333333333333336,1116017.0
gangster rap,pop rap,26,31.6,42969980.8
edm,pop,26,63.375,50828612.083333336
dirty south rap,hip hop,26,57.75,35483316.25
dirty south rap,southern hip hop,26,53.5,1306921.0
melodic rap,southern hip hop,25,58.24,24518727.96
hip hop,toronto rap,25,66.61904761904762,100919759.38095239
colombian pop,reggaeton,25,68.88888888888889,66510121.88888889
colombian pop,urbano latino,25,68.88888888888889,66510121.88888889
southern hip hop,southern hip hop,25,32.8,1033970.4
canadian hip hop,hip hop,24,69.45,105887665.35
rap,slap house,24,67.36842105263158,48442300.15789474
north carolina hip hop,trap,24,63.63157894736842,98801984.31578948
atl hip hop,atl hip hop,24,55.27272727272727,12174996.409090908
reggaeton,trap argentino,23,72.0,114787082.14285715
pop reggaeton,urbano latino,23,65.22222222222223,121491760.1111111
brooklyn drill,rap,23,69.64285714285714,78770828.57142857
pop,r&b,23,54.68421052631579,31033880.263157893
atl hip hop,canadian hip hop,22,64.89473684210526,69979928.73684211
atl hip hop,toronto rap,22,64.89473684210526,69979928.73684211
canadian pop,trap,22,70.13333333333334,127141902.06666666
chicago rap,trap,22,35.84615384615385,16541663.384615384
dance pop,hip hop,22,55.666666666666664,36170917.266666666
dance pop,trap,22,60.75,44693547.5
hip hop,rage rap,21,56.76190476190476,6540444.80952381
pop reggaeton,reggaeton,21,65.22222222222223,121491760.1111111
dance pop,reggaeton,21,59.30769230769231,78159003.76923077
memphis hip hop,rap,21,52.18181818181818,31417746.272727273
atl hip hop,pop rap,21,61.0,53942863.615384616
atl hip hop,southern hip hop,21,58.15384615384615,11322282.153846154
pop,pop dance,21,57.166666666666664,23249220.277777776
atl hip hop,rage rap,20,57.526315789473685,3027410.947368421
canadian trap,trap,20,62.93333333333333,58819245.93333333
memphis hip hop,trap,20,52.18181818181818,31417746.272727273
canadian pop,pop,20,67.77777777777777,87311250.44444445
atl hip hop,philly rap,19,57.22222222222222,3126844.388888889
edm,rap,19,50.2,41122559.333333336
pop reggaeton,trap latino,19,65.22222222222223,121491760.1111111
dance pop,urbano latino,19,59.30769230769231,78159003.76923077
atl trap,melodic rap,19,51.94444444444444,20465319.611111112
pop rap,r&b,19,58.0,34452249.0
new orleans rap,rap,19,55.0,42707563.85714286
dance pop,pop rap,19,57.36363636363637,15932268.636363637
hip hop,philly rap,18,55.27777777777778,6419734.444444444
canadian pop,hip hop,18,70.1875,123730898.625
melodic rap,slap house,18,63.857142857142854,104821410.0
colombian pop,trap latino,18,68.42857142857143,70396756.57142857
atl hip hop,atl trap,18,54.8235294117647,13063781.235294119
detroit hip hop,hip hop,18,54.72727272727273,7401015.090909091
detroit hip hop,rap,18,60.13333333333333,45780262.666666664
atl hip hop,pop,18,65.17647058823529,75870028.94117647
italian pop,trap italiana,18,22.5,1748035.1666666667
slap house,trap,17,67.3076923076923,38986752.23076923
pop,reggaeton colombiano,17,66.25,120813241.0625
pop urbaine,r&b francais,17,26.8,12791633.2
dance pop,trap latino,16,59.81818181818182,92219482.0909091
chicago rap,melodic rap,16,37.09090909090909,26575213.0
pop,uk pop,16,64.73333333333333,55557059.06666667
k-pop,pop,16,54.92857142857143,40797537.35714286
