Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,687,61.917647058823526,95900733.35294117
trap latino,urbano latino,642,62.333333333333336,97747409.60493827
reggaeton,trap latino,574,61.94871794871795,99791456.23076923
urbano latino,urbano latino,385,62.55421686746988,96197731.54216868
rap,trap,354,53.96103896103896,43706095.62987013
reggaeton,reggaeton,308,61.333333333333336,96032304.44444445
hip hop,rap,305,53.220588235294116,36697390.551470585
rap,rap,303,51.78888888888889,43313983.83888889
trap latino,trap latino,266,61.32835820895522,104884938.86567163
melodic rap,rap,192,51.08108108108108,47966468.96396396
pop rap,rap,189,52.97894736842105,28860170.642105263
hip hop,trap,170,54.78787878787879,32823705.87878788
atl hip hop,rap,147,53.246753246753244,44935012.97402597
pop,rap,145,49.916666666666664,62111188.0
melodic rap,trap,122,53.170731707317074,52185361.353658535
pop,pop,122,52.23076923076923,92110951.24038461
turkish hip hop,turkish hip hop,120,0.0,1500424.0
pop rap,trap,117,51.59090909090909,25120893.28787879
trap,trap,113,51.63291139240506,29592599.96202532
latin hip hop,urbano latino,105,59.484848484848484,103973699.54545455
reggaeton flow,urbano latino,104,59.0,82430365.04761904
latin hip hop,reggaeton,102,59.484848484848484,103973699.54545455
italian hip hop,italian pop,102,41.5,2091276.7083333333
reggaeton colombiano,urbano latino,100,60.475,99166862.8
rap,southern hip hop,100,49.723076923076924,34706222.276923075
reggaeton,reggaeton colombiano,99,59.095238095238095,93784412.85714285
hip hop,pop rap,96,52.166666666666664,22930235.666666668
trap argentino,urbano latino,92,57.375,63812668.5625
atl hip hop,trap,92,50.57142857142857,37444048.28571428
latin hip hop,trap latino,91,59.13333333333333,106953693.16666667
reggaeton flow,trap latino,91,58.7,84140592.5
reggaeton,reggaeton flow,89,59.0,82430365.04761904
rap,underground hip hop,86,56.166666666666664,4993704.583333333
reggaeton colombiano,trap latino,80,59.42857142857143,103301495.31428571
hip hop,melodic rap,80,54.131147540983605,41058579.59016393
hip hop,hip hop,79,53.07017543859649,29344713.89473684
hip hop,pop,76,45.98275862068966,40760804.5
edm,pop,74,54.280701754385966,67092670.614035085
trap argentino,trap latino,73,56.53333333333333,65116226.86666667
reggaeton,trap argentino,72,56.333333333333336,67085665.06666667
atl hip hop,hip hop,71,57.319148936170215,28099274.297872342
pop,trap,70,46.69090909090909,75026793.87272727
panamanian pop,urbano latino,68,53.64705882352941,102033880.52941176
pop,pop dance,68,49.90196078431372,43817818.52941176
hip hop,underground hip hop,65,56.09090909090909,3516848.272727273
latin pop,urbano latino,64,63.6875,79260329.53125
latin pop,reggaeton,64,62.9,76082458.03333333
r&b en espanol,urbano latino,63,57.5,107244337.92857143
italian hip hop,italian hip hop,63,41.78260869565217,2351761.1304347827
southern hip hop,trap,62,47.26315789473684,23247154.47368421
melodic rap,pop rap,58,53.67391304347826,26295345.0
panamanian pop,reggaeton,57,53.64705882352941,102033880.52941176
italian hip hop,trap italiana,55,50.5,2535692.6666666665
german hip hop,german hip hop,54,35.02857142857143,8021285.657142857
pop,reggaeton,54,59.13333333333333,101932088.16666667
pop,pop rap,54,47.2093023255814,37886316.34883721
panamanian pop,trap latino,53,53.64705882352941,102033880.52941176
pop,urbano latino,53,59.166666666666664,101173166.93333334
r&b,rap,53,49.61538461538461,22809726.384615384
atl hip hop,melodic rap,52,49.8974358974359,64055166.461538464
r&b en espanol,reggaeton,51,57.5,107244337.92857143
atl trap,rap,51,56.0,49338423.34375
colombian pop,urbano latino,51,60.8125,92470323.375
hip hop,southern hip hop,50,49.888888888888886,39019173.86111111
r&b en espanol,trap latino,49,57.5,107244337.92857143
pop,trap latino,49,61.666666666666664,106346333.33333333
latin pop,trap latino,49,66.84,91315710.96
colombian pop,reggaeton,47,60.94117647058823,83592752.05882353
italian pop,trap italiana,45,49.27777777777778,2525139.8333333335
miami hip hop,rap,45,56.375,30989680.916666668
gangster rap,rap,44,51.921052631578945,41912740.973684214
atl hip hop,pop rap,44,50.645161290322584,25963064.612903226
underground hip hop,underground hip hop,43,49.42857142857143,3015938.285714286
italian pop,italian pop,42,42.23809523809524,2273983.761904762
pop reggaeton,urbano latino,41,57.4,144508248.4
conscious hip hop,rap,41,56.583333333333336,25862009.458333332
melodic rap,melodic rap,40,50.3421052631579,56177073.44736842
dance pop,pop,40,54.166666666666664,85205961.77777778
cali rap,rap,39,52.3125,40048927.1875
north carolina hip hop,rap,38,56.36363636363637,29147154.136363637
pop reggaeton,reggaeton,36,57.4,144508248.4
puerto rican pop,urbano latino,36,68.13636363636364,123038716.63636364
colombian pop,trap latino,35,58.75,94928453.0
electro house,pop,35,48.92857142857143,48087575.0
puerto rican pop,reggaeton,35,68.0,128198611.0
melodic rap,pop,35,51.857142857142854,82819954.42857143
chicago rap,rap,35,51.370370370370374,29782244.555555556
hip hop,r&b,35,49.32142857142857,19739770.464285713
puerto rican pop,trap latino,34,68.0,128198611.0
