Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,2417,57.648648648648646,361526.4054054054
trap latino,urbano latino,2320,57.361702127659576,355049.9422492401
reggaeton,trap latino,2104,57.178125,367713.103125
urbano latino,urbano latino,1331,57.408408408408405,354461.6996996997
reggaeton,reggaeton,1104,56.7029702970297,378478.2739273927
trap latino,trap latino,1005,57.79003558718861,388308.4483985765
latin hip hop,urbano latino,375,56.43089430894309,308131.30894308945
reggaeton flow,urbano latino,361,57.85057471264368,327260.3103448276
latin hip hop,reggaeton,358,56.52892561983471,313192.2727272727
reggaeton,reggaeton flow,336,57.825581395348834,329025.4651162791
latin hip hop,trap latino,333,56.76068376068376,315231.1623931624
reggaeton flow,trap latino,325,57.70238095238095,335729.4761904762
reggaeton colombiano,urbano latino,228,62.39473684210526,413388.34210526315
reggaeton,reggaeton colombiano,210,62.082191780821915,428386.4520547945
puerto rican pop,urbano latino,197,61.41463414634146,333557.5243902439
reggaeton colombiano,trap latino,188,62.289855072463766,433217.60869565216
puerto rican pop,reggaeton,184,60.41558441558441,345401.4285714286
dembow,rap dominicano,169,18.764705882352942,136557.38235294117
puerto rican pop,trap latino,168,61.68055555555556,365847.15277777775
trap argentino,urbano latino,165,61.2972972972973,457933.8378378378
panamanian pop,urbano latino,149,56.98148148148148,437445.8888888889
r&b en espanol,urbano latino,134,60.282051282051285,480485.6153846154
trap argentino,trap latino,134,61.22222222222222,468344.8611111111
panamanian pop,reggaeton,129,56.98148148148148,437445.8888888889
reggaeton,trap argentino,128,63.31428571428572,479924.7428571429
latin pop,urbano latino,128,63.46551724137931,276969.5862068966
panamanian pop,trap latino,125,57.301886792452834,445612.58490566036
latin pop,reggaeton,121,63.1578947368421,277045.49122807017
r&b en espanol,trap latino,111,60.282051282051285,480485.6153846154
colombian pop,urbano latino,110,65.57142857142857,303667.8857142857
r&b en espanol,reggaeton,109,59.94736842105263,492019.3947368421
latin pop,trap latino,108,63.40816326530612,285200.5714285714
colombian pop,reggaeton,97,65.23529411764706,310107.67647058825
rap dominicano,trap latino,95,39.325581395348834,211890.48837209304
rap dominicano,urbano latino,94,44.256410256410255,229689.64102564103
latin pop,mexican pop,93,63.5625,32732.6875
rap latina,urbano latino,90,59.714285714285715,277916.39285714284
rap dominicano,reggaeton,89,44.23684210526316,233956.31578947368
dembow,dembow,89,19.379310344827587,157134.3103448276
colombian pop,trap latino,85,65.0,328564.1666666667
rap dominicano,rap dominicano,85,20.166666666666668,128389.03333333334
dembow,trap latino,80,37.21621621621622,236499.24324324325
rap latina,trap latino,80,59.72,271360.4
dembow,urbano latino,79,42.39393939393939,260542.42424242425
dembow,reggaeton,76,42.3125,266573.25
rap latina,reggaeton,76,58.4,266769.32
dembow dominicano,rap dominicano,74,28.333333333333332,166002.22222222222
pop,reggaeton,74,57.54054054054054,366382.91891891893
pop,urbano latino,74,57.54054054054054,366382.91891891893
dembow,dembow dominicano,72,28.735294117647058,165131.35294117648
pop reggaeton,urbano latino,69,64.27272727272727,563395.9090909091
rap dominicano,trap dominicano,65,20.38095238095238,124632.76190476191
latin hip hop,reggaeton flow,64,56.972972972972975,268676.3243243243
pop,trap latino,64,58.121212121212125,403265.6666666667
dembow,trap dominicano,61,19.157894736842106,136716.57894736843
pop reggaeton,reggaeton,60,64.14285714285714,590146.8571428572
trap boricua,urbano latino,60,63.12,128032.4
trap boricua,trap latino,57,63.12,128032.4
