Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,180,64.33783783783784,135704.12162162163
rap,rap,144,65.25842696629213,167970.4382022472
hip hop,rap,132,66.53623188405797,166488.73913043478
melodic rap,rap,102,62.421052631578945,159543.70175438595
atl hip hop,rap,83,65.08695652173913,117207.10869565218
pop,pop,79,62.971014492753625,180136.40579710144
hip hop,trap,75,65.71111111111111,143546.51111111112
pop,rap,63,58.07843137254902,127737.37254901961
melodic rap,trap,62,60.31707317073171,138974.78048780488
pop rap,rap,61,65.09677419354838,168059.29032258064
trap,trap,55,63.84615384615385,110690.82051282052
atl hip hop,trap,46,63.74074074074074,68957.96296296296
atl hip hop,hip hop,45,65.0,100588.96774193548
pop rap,trap,41,62.35,125726.0
hip hop,melodic rap,40,66.16666666666667,200918.76666666666
canadian hip hop,rap,38,72.0,174059.625
rap,toronto rap,38,72.0,174059.625
hip hop,hip hop,35,65.12121212121212,155651.51515151514
dance pop,pop,32,68.75,122985.45833333333
edm,pop,31,66.55555555555556,101806.96296296296
canadian hip hop,trap,30,70.52380952380952,168961.95238095237
rap,southern hip hop,30,63.56,85116.44
toronto rap,trap,30,70.52380952380952,168961.95238095237
atl trap,rap,29,64.28571428571429,105414.47619047618
hip hop,pop,28,61.0,111243.56
pop,trap,28,60.458333333333336,145944.54166666666
gangster rap,rap,25,61.578947368421055,107314.73684210527
rap,slap house,25,67.52941176470588,173661.23529411765
canadian pop,rap,25,72.9047619047619,178077.85714285713
atl hip hop,melodic rap,25,65.15,107148.7
melodic rap,pop,25,48.416666666666664,114365.95833333333
melodic rap,pop rap,24,63.166666666666664,155456.94444444444
pop,pop dance,24,60.388888888888886,38641.166666666664
r&b,rap,24,67.82352941176471,79881.41176470589
atl trap,hip hop,21,65.73333333333333,118585.93333333333
slap house,trap,21,66.64285714285714,87328.78571428571
canadian hip hop,hip hop,21,72.0,178418.44444444444
hip hop,toronto rap,21,72.0,178418.44444444444
hip hop,pop rap,21,65.13333333333334,233145.73333333334
melodic rap,slap house,20,63.5625,169954.125
gangster rap,hip hop,19,64.13333333333334,93800.26666666666
canadian trap,rap,19,69.44444444444444,171999.0
north carolina hip hop,rap,19,68.33333333333333,330607.8888888889
canadian pop,trap,18,71.92857142857143,177029.42857142858
melodic rap,melodic rap,18,54.625,124110.8125
pop,reggaeton,18,68.66666666666667,60801.166666666664
pop,urbano latino,18,68.66666666666667,60801.166666666664
pop,pop rap,18,62.53333333333333,51309.26666666667
atl hip hop,slap house,17,66.64285714285714,87328.78571428571
pop,trap latino,17,68.27272727272727,55990.72727272727
k-pop,pop,17,51.4,147682.46666666667
atl hip hop,canadian hip hop,16,69.57142857142857,153619.85714285713
canadian pop,hip hop,16,71.86666666666666,193494.73333333334
atl hip hop,toronto rap,16,69.57142857142857,153619.85714285713
electropop,pop,16,63.30769230769231,346804.46153846156
atl trap,trap,16,64.85714285714286,57604.07142857143
canadian pop,pop,16,70.35714285714286,170868.64285714287
dance pop,rap,15,65.18181818181819,92808.18181818182
detroit hip hop,hip hop,15,61.0,17409.5
southern hip hop,trap,15,56.84615384615385,21594.384615384617
electro house,pop,15,61.142857142857146,45705.642857142855
hip hop,southern hip hop,14,66.38461538461539,120853.61538461539
canadian trap,trap,14,69.44444444444444,171999.0
detroit hip hop,rap,14,66.0,148717.36363636365
