Source,Target,Weight,Avg_Popularity,Avg_Streams
movie tunes,movie tunes,20,73.0,4443775.5
pop,rap,15,67.33333333333333,1624519.3333333333
pop,pop,14,80.92857142857143,2487903.714285714
pinoy hip hop,tagalog rap,14,66.2,2176482.4
opm,opm,10,48.1,1774637.8
hip hop,pop,10,54.1,2155647.5
hollywood,movie tunes,9,73.0,4443775.5
pinoy hip hop,pinoy hip hop,9,66.2,2176482.4
rap,trap,7,82.5,320488.0
melodic rap,rap,6,82.5,320488.0
atl hip hop,rap,6,78.0,591700.0
atl hip hop,trap,6,78.0,591700.0
opm,p-pop,5,36.2,1575373.4
opm,pinoy hip hop,5,65.75,1806343.5
neo soul,pop,5,27.333333333333332,3181699.3333333335
dance pop,pop,5,80.8,1447522.6
pop,trap,5,80.4,897510.0
k-pop,pop,5,61.75,3015067.5
melodic rap,trap,5,82.5,320488.0
pinoy hip hop,pinoy r&b,5,68.5,2272658.0
pinoy r&b,tagalog rap,5,68.5,2272658.0
tagalog rap,tagalog rap,5,62.333333333333336,1947800.6666666667
modern salsa,movie tunes,5,78.0,10247055.0
movie tunes,salsa colombiana,5,78.0,10247055.0
dance pop,hip hop,4,40.25,3146338.25
dance pop,neo soul,4,1.0,4578332.0
canadian contemporary r&b,pop,4,83.0,3365784.0
canadian pop,pop,4,82.5,3390024.75
pop,pop rap,4,73.75,426193.5
canadian contemporary r&b,rap,4,72.25,2100659.25
pop,uk pop,4,77.25,1091658.25
rap,rap,4,82.5,320488.0
atl hip hop,melodic rap,4,78.0,591700.0
dance pop,rap,4,79.75,2092959.75
acoustic opm,opm,3,36.0,518821.6666666667
opm,tagalog rap,3,69.66666666666667,2400900.0
canadian pop,rap,3,72.33333333333333,1733711.6666666667
opm,pinoy r&b,3,63.0,2124602.0
pinoy hip hop,pinoy trap,3,62.5,1219176.0
electropop,pop,3,83.5,863198.5
melodic rap,pop,3,56.666666666666664,1771409.3333333333
atl hip hop,atl hip hop,3,78.0,591700.0
trap,trap,3,78.0,591700.0
pop,r&b,3,77.0,3244361.6666666665
rap,uk pop,3,80.66666666666667,1151322.6666666667
k-pop,rap,3,41.5,313391.0
latino comedy,movie tunes,3,66.0,1108649.0
latin pop,movie tunes,3,66.0,1108649.0
movie tunes,reggaeton,3,66.0,1108649.0
movie tunes,reggaeton colombiano,3,66.0,1108649.0
movie tunes,urbano latino,3,66.0,1108649.0
cdo indie,opm,2,36.5,3160201.0
cdo indie,pinoy singer-songwriter,2,36.5,3160201.0
opm,pinoy singer-songwriter,2,36.5,3160201.0
p-pop,pinoy singer-songwriter,2,36.5,3160201.0
opm,trap italiana,2,37.5,5405984.5
pinoy hip hop,trap italiana,2,37.5,5405984.5
pinoy r&b,trap italiana,2,37.5,5405984.5
pinoy trap,trap italiana,2,37.5,5405984.5
cdo indie,pinoy indie,2,36.0,3374176.5
opm,pinoy indie,2,36.0,3374176.5
p-pop,pinoy indie,2,36.0,3374176.5
dance pop,escape room,2,1.0,4578332.0
escape room,pop,2,1.0,4578332.0
dance pop,indie soul,2,1.0,4578332.0
indie soul,pop,2,1.0,4578332.0
escape room,neo soul,2,1.0,4578332.0
hip hop,neo soul,2,1.0,4578332.0
indie soul,neo soul,2,1.0,4578332.0
neo soul,neo soul,2,1.0,4578332.0
hip hop,modern rock,2,45.0,3724336.0
modern rock,rap,2,45.0,3724336.0
modern rock,underground hip hop,2,45.0,3724336.0
pop,underground hip hop,2,45.0,3724336.0
hip hop,rock,2,45.0,3724336.0
rap,rock,2,45.0,3724336.0
rock,underground hip hop,2,45.0,3724336.0
modern rock,speedrun,2,45.0,3724336.0
modern rock,video game music,2,45.0,3724336.0
