Source,Target,Weight,Avg_Popularity,Avg_Streams
pop,pop,98,52.174418604651166,5040888.639534884
pop,rap,68,62.69565217391305,3270708.2608695654
opm,opm,41,27.5,9059929.5
edm,pop,38,59.16129032258065,3433494.35483871
hip hop,rap,35,63.04347826086956,861577.0
pop,pop dance,33,52.73076923076923,2002576.9615384615
rap,rap,32,57.19230769230769,3056184.3846153845
dance pop,pop,29,57.92307692307692,4748474.961538462
hip hop,pop,28,61.714285714285715,719254.3333333334
pop,trap,27,61.47826086956522,3946902.4782608696
rap,trap,26,64.1,3909690.35
pop,r&b,23,52.8421052631579,2566348.1052631577
melodic rap,rap,22,56.285714285714285,4971154.571428572
electropop,pop,21,39.421052631578945,4293482.421052632
pop,uk pop,21,56.2,4454553.45
pop,reggaeton,21,73.0,1699499.7272727273
pop,pop rap,21,60.705882352941174,821827.0
pop rap,rap,21,67.875,864528.6875
pinoy hip hop,pinoy trap,20,18.333333333333332,6614322.333333333
pop,trap latino,20,74.36363636363636,1729250.0909090908
melodic rap,pop,19,59.21052631578947,4415457.421052632
pop,urbano latino,19,74.3,1829768.3
pinoy hip hop,pinoy hip hop,18,42.333333333333336,17036188.5
movie tunes,movie tunes,18,49.5,768504.3333333334
r&b,rap,17,54.2,1302225.5333333334
pinoy hip hop,tagalog rap,16,50.8,17520938.0
electro house,pop,14,55.36363636363637,2326770.1818181816
contemporary country,pop,13,71.3,5657497.3
canadian pop,rap,13,54.77777777777778,1269482.888888889
rap,uk pop,12,68.33333333333333,2616119.4444444445
hip hop,trap,12,70.3,684906.5
movie tunes,show tunes,12,69.0,865655.0
pop,pop soul,11,55.81818181818182,1641062.6363636365
rap,reggaeton,11,74.71428571428571,1513756.7142857143
rap,urbano latino,11,74.71428571428571,1513756.7142857143
pop,post-teen pop,11,70.66666666666667,5150546.222222222
edm,uk pop,11,55.0,2532241.5
pop dance,uk pop,11,53.7,2526612.2
hip hop,r&b,11,52.7,762391.4
hip hop,melodic rap,11,69.88888888888889,1096585.4444444445
rap,southern hip hop,11,71.22222222222223,1071929.111111111
melodic rap,trap,10,60.0,7153237.7
pinoy trap,pinoy trap,10,18.333333333333332,6614322.333333333
opm,pinoy r&b,10,23.666666666666668,16989580.166666668
rap,trap latino,10,75.14285714285714,1592826.4285714286
alt z,pop,10,46.0,764803.6666666666
canadian pop,pop,10,49.2,5518483.2
